"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,1569,1570,8.32228489783156e-05
0,10,1570,1570,8.32228636724623e-05
0,10,1571,1570,8.32228489783149e-05
0,10,1529,1570,1.15042658721043e-13
0,10,1530,1570,8.32228489783152e-05
0,10,1531,1570,1.15042658721042e-13
0,10,1570,1571,0.000736263472532015
10,20,1570,1571,0.000332891410619151
0,10,1571,1571,0.000736263602529528
10,20,1571,1571,0.00033289146939574
0,10,1572,1571,0.000736263472532008
10,20,1572,1571,0.000332891410619148
0,10,1530,1571,1.01776986055044e-12
10,20,1530,1571,4.6017065521278e-13
0,10,1531,1571,0.000736263472532011
10,20,1531,1571,0.000332891410619149
0,10,1532,1571,1.01776986055043e-12
10,20,1532,1571,4.60170655212776e-13
0,10,1571,1572,0.00412601404832827
10,20,1571,1572,0.00245421168183127
20,30,1571,1572,0.00133156570130016
0,10,1572,1572,0.0041260147768332
10,20,1572,1572,0.00245421211515634
20,30,1572,1572,0.00133156593640653
0,10,1573,1572,0.00412601404832823
10,20,1573,1572,0.00245421168183125
20,30,1573,1572,0.00133156570130015
0,10,1531,1572,5.70357337999494e-12
10,20,1531,1572,3.39256634936493e-12
20,30,1531,1572,1.84068270216555e-12
0,10,1532,1572,0.00412601404832825
10,20,1532,1572,0.00245421168183126
20,30,1532,1572,0.00133156570130015
0,10,1533,1572,5.70357337999489e-12
10,20,1533,1572,3.3925663493649e-12
20,30,1533,1572,1.84068269930491e-12
0,10,1572,1573,0.0118470884537058
10,20,1572,1573,0.0114237501905092
20,30,1572,1573,0.00785347772337866
30,40,1572,1573,0.00532626304049487
0,10,1573,1573,0.0118470905454733
10,20,1573,1573,0.0114237522075305
20,30,1573,1573,0.00785347911001892
30,40,1573,1573,0.00532626397885097
0,10,1574,1573,0.0118470884537057
10,20,1574,1573,0.0114237501905091
20,30,1574,1573,0.00785347772337855
30,40,1574,1573,0.0052430326979795
0,10,1532,1573,1.6376759153881e-11
10,20,1532,1573,1.57915597773351e-11
20,30,1532,1573,1.08562127900642e-11
30,40,1532,1573,7.36273112533805e-12
0,10,1533,1573,0.0118470884537057
10,20,1533,1573,0.0114237501905091
20,30,1533,1573,0.00785347771117346
30,40,1533,1573,0.0053262542212397
0,10,1534,1573,1.63767591538809e-11
10,20,1534,1573,1.57915597773348e-11
20,30,1534,1573,1.08561708673285e-11
30,40,1534,1573,7.27385325343944e-12
0,10,1573,1574,0.0257241244204626
10,20,1573,1574,0.0256993669940144
20,30,1573,1574,0.0289327658146395
30,40,1573,1574,0.0235604341855379
40,50,1573,1574,0.0212218139392823
0,10,1574,1574,0.025724128962413
