"time_from","time_to","tile_from","tile_to","eventLoc"
260,270,1569,1569,3.63265098235713e-06
630,640,1569,1569,0.000349411307391286
640,650,1569,1569,0.000736945009886881
650,660,1569,1569,0.00138479122158652
660,670,1569,1569,0.00202586735807383
670,680,1569,1569,0.00270269273297962
680,690,1569,1569,0.00324821853636676
690,700,1569,1569,0.00348257169902986
700,710,1569,1569,0.00337548051290643
710,720,1569,1569,0.00246506799550042
720,730,1569,1569,0.00113286612044002
250,260,1570,1569,1.6429292443132e-07
260,270,1570,1569,1.71717363234956e-07
620,630,1570,1569,1.14493742472283e-05
630,640,1570,1569,2.46343687603011e-05
640,650,1570,1569,4.48417465759324e-05
650,660,1570,1569,6.45868334411164e-05
660,670,1570,1569,8.5955778823367e-05
670,680,1570,1569,0.000102678630792966
680,690,1570,1569,0.000115776877988341
690,700,1570,1569,0.000116499804381794
700,710,1570,1569,0.000107892112641217
710,720,1570,1569,7.55184515976794e-05
720,730,1570,1569,3.35486696689485e-05
640,650,1528,1569,7.71050689120407e-05
650,660,1528,1569,0.00013692881601833
660,670,1528,1569,0.000249856489753563
670,680,1528,1569,0.000334100775258994
680,690,1528,1569,0.000428169065990175
690,700,1528,1569,0.000462750887298347
700,710,1528,1569,0.00045996228881281
710,720,1528,1569,0.000338203457249877
720,730,1528,1569,0.000157281884706072
260,270,1529,1569,5.54025802753416e-08
630,640,1529,1569,8.11412367200133e-06
640,650,1529,1569,1.50665605592986e-05
650,660,1529,1569,2.71612593684369e-05
660,670,1529,1569,3.73060572683981e-05
670,680,1529,1569,4.79736539952221e-05
680,690,1529,1569,5.53349342115639e-05
690,700,1529,1569,5.75667988069192e-05
700,710,1529,1569,5.4146964738386e-05
710,720,1529,1569,3.85871156216653e-05
720,730,1529,1569,1.73263668292609e-05
250,260,1530,1569,1.30365639672631e-05
260,270,1530,1569,9.16157872693946e-06
620,630,1530,1569,0.000587718626640426
630,640,1530,1569,0.00088535126969526
640,650,1530,1569,0.00153606747167913
650,660,1530,1569,0.0019374131807128
660,670,1530,1569,0.00247403729529187
670,680,1530,1569,0.0027749063227673
680,690,1530,1569,0.00304081764021224
690,700,1530,1569,0.00296023701847015
700,710,1530,1569,0.0026919411217479
710,720,1530,1569,0.0018504891152565
720,730,1530,1569,0.000813084945516636
260,270,1569,1570,2.61695898989533e-07
270,280,1569,1570,2.54535179789267e-07
630,640,1569,1570,6.95381723502303e-06
640,650,1569,1570,1.44618982691926e-05
650,660,1569,1570,2.6898683036626e-05
660,670,1569,1570,3.85544963162115e-05
670,680,1569,1570,5.09767739814238e-05
680,690,1569,1570,5.93840331630989e-05
690,700,1569,1570,6.38921394967933e-05
700,710,1569,1570,5.89478692071534e-05
710,720,1569,1570,4.64520504758651e-05
720,730,1569,1570,2.06869963913952e-05
250,260,1570,1570,4.51418694192256e-05
260,270,1570,1570,5.47847403175874e-05
270,280,1570,1570,4.69948198330644e-05
620,630,1570,1570,0.00101820477254238
630,640,1570,1570,0.00217120038945878
640,650,1570,1570,0.00389712999650153
650,660,1570,1570,0.00555600798454471
660,670,1570,1570,0.00724454742334484
670,680,1570,1570,0.00857685160448509
680,690,1570,1570,0.00937385944144754
690,700,1570,1570,0.00946552515531066
700,710,1570,1570,0.00834438543534102
710,720,1570,1570,0.00630233110538743
720,730,1570,1570,0.00271310315416916
240,250,1571,1570,4.44528590366849e-06
250,260,1571,1570,5.32189148156994e-06
260,270,1571,1570,4.76524551966702e-06
270,280,1571,1570,2.88341342278073e-06
610,620,1571,1570,4.44321551058086e-05
620,630,1571,1570,7.79119512185898e-05
630,640,1571,1570,0.000127719355627451
640,650,1571,1570,0.000165164174913252
650,660,1571,1570,0.000203749832386763
660,670,1571,1570,0.000229096438077186
670,680,1571,1570,0.000247372417844308
680,690,1571,1570,0.00024816511713674
690,700,1571,1570,0.000235651743501646
700,710,1571,1570,0.000196724575592129
710,720,1571,1570,0.000142487984849196
720,730,1571,1570,5.91627201910139e-05
260,270,1529,1570,7.06105760980526e-06
270,280,1529,1570,6.33629344399377e-06
630,640,1529,1570,0.000285689618836324
640,650,1529,1570,0.000523083307684085
650,660,1529,1570,0.000933389988399422
660,670,1529,1570,0.00125605859439686
670,680,1529,1570,0.00160082918228554
680,690,1529,1570,0.00178974174366244
690,700,1529,1570,0.0018684692912043
700,710,1529,1570,0.00167291217933254
710,720,1529,1570,0.00128642603973054
720,730,1529,1570,0.000559748417788588
250,260,1530,1570,2.02468422882945e-06
260,270,1530,1570,1.65214893281766e-06
270,280,1530,1570,1.32094401408172e-06
620,630,1530,1570,2.95431168344713e-05
630,640,1530,1570,4.41070045510014e-05
640,650,1530,1570,7.54581485941776e-05
650,660,1530,1570,9.42051398707414e-05
660,670,1530,1570,0.000117862568780607
670,680,1530,1570,0.00013101759820991
680,690,1530,1570,0.000139161934991669
