"time_from","time_to","tile_from","tile_to","eventLoc"
790,800,1407,1407,4.28164035627572e-05
800,810,1407,1407,3.79003660378693e-06
810,820,1407,1407,6.36509080360285e-05
820,830,1407,1407,7.20525556175571e-06
830,840,1407,1407,6.49292781498706e-05
840,850,1407,1407,1.06615769535235e-05
850,860,1407,1407,6.90770576972305e-05
860,870,1407,1407,1.63746026180838e-05
870,880,1407,1407,8.97165704022175e-05
880,890,1407,1407,3.83496775093477e-05
790,800,1408,1407,2.99147954756263e-09
800,810,1408,1407,1.1798560959606e-05
810,820,1408,1407,1.21666003380251e-06
820,830,1408,1407,1.75408951939617e-05
830,840,1408,1407,2.58584500044172e-06
840,850,1408,1407,2.07138963310118e-05
850,860,1408,1407,4.25067523573825e-06
860,870,1408,1407,2.65444351842522e-05
870,880,1408,1407,7.48632773730338e-06
880,890,1408,1407,5.36952042869317e-05
780,790,1366,1407,0.00321187761840663
790,800,1366,1407,0.000194472940499513
800,810,1366,1407,0.00275189093315951
810,820,1366,1407,0.000240544566165721
820,830,1366,1407,0.00218265214906002
830,840,1366,1407,0.000300315337229492
840,850,1366,1407,0.00201558541071347
850,860,1366,1407,0.000399281463638922
860,870,1366,1407,0.00227329277770641
870,880,1366,1407,0.000631101448532315
880,890,1366,1407,0.00425164684274464
780,790,1367,1407,1.40639738877051e-08
790,800,1367,1407,5.70083105261167e-05
800,810,1367,1407,4.05927614627096e-06
810,820,1367,1407,5.65610314388043e-05
820,830,1367,1407,6.47214913961115e-06
830,840,1367,1407,5.34544135473395e-05
840,850,1367,1407,9.07033174039142e-06
850,860,1367,1407,5.67021799841159e-05
860,870,1367,1407,1.37898918002365e-05
870,880,1367,1407,7.5094723325256e-05
880,890,1367,1407,3.25213998134955e-05
790,800,1368,1407,2.8182102054614e-07
800,810,1368,1407,0.0019172882050433
810,820,1368,1407,0.000186738618040706
820,830,1368,1407,0.00241820971612451
830,840,1368,1407,0.000352809261704925
840,850,1368,1407,0.0026250811560351
850,860,1368,1407,0.000544171762719546
860,870,1368,1407,0.00320199576408995
870,880,1368,1407,0.000923586832269661
880,890,1368,1407,0.0062765079906005
790,800,1407,1408,1.66407808872394e-05
800,810,1407,1408,1.5224759734311e-06
810,820,1407,1408,2.4263193970207e-05
820,830,1407,1408,2.82071023028386e-06
830,840,1407,1408,2.4067249257716e-05
840,850,1407,1408,3.98498210480106e-06
850,860,1407,1408,2.47638461425055e-05
860,870,1407,1408,5.73247400023506e-06
870,880,1407,1408,3.16341795407611e-05
880,890,1407,1408,1.37136256199152e-05
790,800,1408,1408,4.96362076733555e-09
800,810,1408,1408,2.02341573066059e-05
810,820,1408,1408,1.97998384415297e-06
820,830,1408,1408,2.93163485153029e-05
830,840,1408,1408,4.09201680159306e-06
840,850,1408,1408,3.30533715775714e-05
850,860,1408,1408,6.50565800476152e-06
860,870,1408,1408,3.96728911932923e-05
870,880,1408,1408,1.1269425723142e-05
880,890,1408,1408,8.1973807937623e-05
800,810,1409,1408,4.30633303072317e-11
810,820,1409,1408,2.9203992358035e-07
820,830,1409,1408,3.23473682856171e-08
830,840,1409,1408,3.90674644744353e-07
840,850,1409,1408,6.24199517036842e-08
850,860,1409,1408,4.44059106322994e-07
860,870,1409,1408,1.00644755025758e-07
870,880,1409,1408,5.95581822070079e-07
880,890,1409,1408,2.54887767253268e-07
780,790,1367,1408,5.27472588480811e-07
790,800,1367,1408,0.00204274579826077
800,810,1367,1408,0.000150337830327578
810,820,1367,1408,0.00198780292520068
820,830,1367,1408,0.000233598601730842
830,840,1367,1408,0.00182676250379542
840,850,1367,1408,0.000312565283257194
850,860,1367,1408,0.00187411683011644
860,870,1367,1408,0.000445086909322708
870,880,1367,1408,0.0024412146721313
880,890,1367,1408,0.00107219170185269
790,800,1368,1408,5.07193057212417e-09
800,810,1368,1408,3.56640650746509e-05
810,820,1368,1408,3.29620266947953e-06
820,830,1368,1408,4.38368607516045e-05
830,840,1368,1408,6.0556708065207e-06
840,850,1368,1408,4.54343232663136e-05
850,860,1368,1408,9.033512886271e-06
860,870,1368,1408,5.19073045312638e-05
870,880,1368,1408,1.50798854977254e-05
880,890,1368,1408,0.00010393098868107
800,810,1369,1408,2.6849153500232e-07
810,820,1369,1408,0.000924577663959412
820,830,1369,1408,0.000107678438587151
830,840,1369,1408,0.00135973002506971
840,850,1369,1408,0.000227002248451572
850,860,1369,1408,0.0016898114674839
860,870,1369,1408,0.000391255798373842
870,880,1369,1408,0.00242661489207744
880,890,1369,1408,0.00104205752810467
790,800,1408,1409,6.04967585931134e-11
800,810,1408,1409,2.37564187813264e-07
810,820,1408,1409,2.42996385664756e-08
820,830,1408,1409,3.47206378826361e-07
830,840,1408,1409,5.03546831778019e-08
840,850,1408,1409,3.97208832204757e-07
850,860,1408,1409,7.85292908559636e-08
860,870,1408,1409,4.7613746606269e-07
870,880,1408,1409,1.31306094280624e-07
880,890,1408,1409,1.5708709677416e-06
800,810,1409,1409,2.15850222881324e-12
810,820,1409,1409,1.53013388029059e-08
820,830,1409,1409,1.63555747604574e-09
830,840,1409,1409,2.05242229408761e-08
840,850,1409,1409,3.20240014795301e-09
850,860,1409,1409,2.2883911789942e-08
860,870,1409,1409,5.15678102654658e-09
870,880,1409,1409,2.96260376165597e-08
880,890,1409,1409,2.08527546973828e-08
810,820,1410,1409,6.31182741549817e-15
820,830,1410,1409,2.19616578424155e-11
830,840,1410,1409,2.67326906231738e-12
840,850,1410,1409,3.37659184795834e-11
850,860,1410,1409,5.86423643087305e-12
860,870,1410,1409,4.49610783348849e-11
870,880,1410,1409,1.12240628395471e-11
880,890,1410,1409,1.55896360623643e-10
790,800,1368,1409,5.69927287663923e-09
800,810,1368,1409,3.86046244787357e-05
810,820,1368,1409,3.72962109276358e-06
820,830,1368,1409,4.78663049687079e-05
830,840,1368,1409,6.87032617666987e-06
840,850,1368,1409,5.03384493080777e-05
850,860,1368,1409,1.00533257095055e-05
860,870,1368,1409,5.74353961150297e-05
870,880,1368,1409,1.61992079334248e-05
880,890,1368,1409,0.000183621317996031
800,810,1369,1409,1.45969744558849e-10
810,820,1369,1409,5.2543374919666e-07
820,830,1369,1409,5.90531363859589e-08
830,840,1369,1409,7.74803451890192e-07
840,850,1369,1409,1.26319293938218e-07
850,860,1369,1409,9.44528570648873e-07
860,870,1369,1409,2.17438123652017e-07
870,880,1369,1409,1.30924328817232e-06
880,890,1369,1409,9.24684331212938e-07
800,810,1370,1409,3.04938870623713e-12
810,820,1370,1409,1.2061966124387e-09
820,830,1370,1409,2.59976378944199e-06
830,840,1370,1409,3.54911619151157e-07
840,850,1370,1409,4.15519790968056e-06
850,860,1370,1409,8.02536779360058e-07
860,870,1370,1409,5.72461653293656e-06
870,880,1370,1409,1.57465776792032e-06
880,890,1370,1409,2.03482811006428e-05
800,810,1409,1410,4.46107637851503e-15
810,820,1409,1410,3.01049272409257e-11
820,830,1409,1410,3.31346062699851e-12
830,840,1409,1410,3.96521516521104e-11
840,850,1409,1410,6.24040221346645e-12
850,860,1409,1410,4.35025551743062e-11
860,870,1409,1410,9.64984394250068e-12
870,880,1409,1410,5.73001261862642e-11
880,890,1409,1410,5.12884209048069e-11
810,820,1410,1410,5.30166526503125e-17
820,830,1410,1410,1.89946004598355e-13
830,840,1410,1410,2.20491445867685e-14
840,850,1410,1410,2.80908312398921e-13
850,860,1410,1410,4.75932114899739e-14
860,870,1410,1410,3.59192579760507e-13
870,880,1410,1410,9.26789566301111e-14
880,890,1410,1410,1.63697070842371e-12
800,810,1369,1410,2.78139483427028e-11
810,820,1369,1410,9.53100622710752e-08
820,830,1369,1410,1.10299009021344e-08
830,840,1369,1410,1.38007986659265e-07
840,850,1369,1410,2.26944317487423e-08
850,860,1369,1410,1.65543540379339e-07
860,870,1369,1410,3.75137024769927e-08
870,880,1369,1410,2.33461355550144e-07
880,890,1369,1410,2.09682424874274e-07
800,810,1370,1410,2.91834307032353e-16
810,820,1370,1410,1.09891133911447e-13
820,830,1370,1410,2.43885676065251e-10
830,840,1370,1410,3.17509447571363e-11
840,850,1370,1410,3.74942869345934e-10
850,860,1370,1410,7.06457184207623e-11
860,870,1370,1410,4.9604879610957e-10
870,880,1370,1410,1.41027753578709e-10
880,890,1370,1410,2.31750148904917e-09
810,820,1371,1410,7.29333532978938e-17
820,830,1371,1410,4.14027936651063e-14
830,840,1371,1410,3.68532376983597e-11
840,850,1371,1410,5.42456083212617e-12
850,860,1371,1410,6.19768908442698e-11
860,870,1371,1410,1.2963515494673e-11
870,880,1371,1410,9.99586281686162e-11
880,890,1371,1410,8.44626613768254e-11
560,570,1361,1361,4.53878322604156e-20
570,580,1361,1361,4.49668744248846e-12
580,590,1361,1361,3.33962491126302e-09
590,600,1361,1361,1.92203628885386e-09
600,610,1361,1361,7.39439345347858e-09
610,620,1361,1361,3.15972651678807e-09
620,630,1361,1361,1.10552971403797e-08
630,640,1361,1361,2.91722104786330e-09
640,650,1361,1361,1.34964954718636e-08
650,660,1361,1361,1.36116156972642e-09
660,670,1361,1361,1.24983946830994e-08
670,680,1361,1361,2.89565603267394e-10
680,690,1361,1361,7.88411067601073e-13
560,570,1362,1361,9.43390378564839e-19
570,580,1362,1361,5.64567977355462e-12
580,590,1362,1361,4.43955447080333e-09
590,600,1362,1361,2.19020958498871e-09
600,610,1362,1361,8.81366234597569e-09
610,620,1362,1361,3.40295885106793e-09
620,630,1362,1361,1.23106226112625e-08
630,640,1362,1361,3.04391131618577e-09
640,650,1362,1361,1.44538430414054e-08
650,660,1362,1361,1.39884783613297e-09
660,670,1362,1361,1.31145579796571e-08
670,680,1362,1361,2.96109234637994e-10
680,690,1362,1361,8.19974233863203e-13
550,560,1320,1361,3.17822819108469e-17
560,570,1320,1361,8.02311500769042e-09
570,580,1320,1361,2.3802829122319e-06
580,590,1320,1361,5.55938308423135e-06
590,600,1320,1361,5.66929970279551e-06
600,610,1320,1361,1.31162288555757e-05
610,620,1320,1361,7.32635752700674e-06
620,630,1320,1361,2.02888245479961e-05
630,640,1320,1361,6.24453280731836e-06
640,650,1320,1361,2.52676308476285e-05
650,660,1320,1361,2.80954966272576e-06
660,670,1320,1361,2.36934548595946e-05
670,680,1320,1361,5.86045116646427e-07
680,690,1320,1361,1.50697915738118e-09
550,560,1321,1361,1.9630426018015e-17
560,570,1321,1361,2.53557205099769e-10
570,580,1321,1361,7.95148086250261e-08
580,590,1321,1361,1.27770283866404e-07
590,600,1321,1361,1.42705950579702e-07
600,610,1321,1361,2.73360136331967e-07
610,620,1321,1361,1.6126287550138e-07
620,630,1321,1361,4.01514386487159e-07
630,640,1321,1361,1.2834578764219e-07
640,650,1321,1361,4.87369548313564e-07
650,660,1321,1361,5.57498717884051e-08
660,670,1321,1361,4.52152578123917e-07
670,680,1321,1361,1.14341199974857e-08
680,690,1321,1361,2.86999036669701e-11
550,560,1322,1361,6.56262858347865e-17
560,570,1322,1361,1.63213747053137e-08
570,580,1322,1361,5.1372290813258e-06
580,590,1322,1361,6.86936311934901e-06
590,600,1322,1361,8.23361466877983e-06
600,610,1322,1361,1.380741614357e-05
610,620,1322,1361,8.56791531104627e-06
620,630,1322,1361,1.93735054091829e-05
630,640,1322,1361,6.4195286860717e-06
640,650,1322,1361,2.2718681406862e-05
650,660,1322,1361,2.66549118238621e-06
660,670,1322,1361,2.05183955571325e-05
670,680,1322,1361,5.28099952173024e-07
680,690,1322,1361,1.2745595634373e-09
560,570,1361,1362,3.46046522711516e-20
570,580,1361,1362,9.6372406582107e-12
580,590,1361,1362,2.18258320874333e-09
590,600,1361,1362,5.24913367970768e-09
600,610,1361,1362,3.92068350832697e-09
610,620,1361,1362,1.23977320107374e-08
620,630,1361,1362,4.44110405443635e-09
630,640,1361,1362,2.05327239467615e-08
640,650,1361,1362,3.92167170741554e-09
650,660,1361,1362,2.91330160311741e-08
660,670,1361,1362,3.14598616896848e-09
670,680,1361,1362,3.34990132680915e-08
680,690,1361,1362,1.04408623881261e-09
690,700,1361,1362,2.38997015943523e-11
560,570,1362,1362,3.07068684886521e-18
570,580,1362,1362,5.16565362324828e-11
580,590,1362,1362,1.23868690009033e-08
590,600,1362,1362,2.5536464135448e-08
600,610,1362,1362,1.99510003795889e-08
610,620,1362,1362,5.70031013897512e-08
620,630,1362,1362,2.11129823588518e-08
630,640,1362,1362,9.14657001400996e-08
640,650,1362,1362,1.79300951373751e-08
650,660,1362,1362,1.27818960770806e-07
660,670,1362,1362,1.40930589775977e-08
670,680,1362,1362,1.46246685691089e-07
680,690,1362,1362,4.63588765919111e-09
690,700,1362,1362,1.04460419918243e-10
560,570,1363,1362,2.14708358338069e-19
570,580,1363,1362,5.90767776876441e-11
580,590,1363,1362,1.4134474699658e-08
590,600,1363,1362,2.614617374199e-08
600,610,1363,1362,2.14420856637272e-08
610,620,1363,1362,5.61072502676379e-08
620,630,1363,1362,2.15848374777112e-08
630,640,1363,1362,8.72817250073028e-08
640,650,1363,1362,1.76011691950052e-08
650,660,1363,1362,1.18957362099621e-07
660,670,1363,1362,1.33873499782706e-08
670,680,1363,1362,1.33317001874315e-07
680,690,1363,1362,4.28736133160177e-09
690,700,1363,1362,9.35706701222247e-11
550,560,1321,1362,3.27747198538066e-15
560,570,1321,1362,1.78231163666065e-08
570,580,1321,1362,1.57116088641271e-05
580,590,1321,1362,7.69866843121533e-06
590,600,1321,1362,3.59319487054712e-05
600,610,1321,1362,1.33630948496097e-05
610,620,1321,1362,5.83364218221784e-05
620,630,1321,1362,1.48707981251645e-05
630,640,1321,1362,8.32859008732397e-05
640,650,1321,1362,1.30563339615399e-05
650,660,1321,1362,0.000110010029219563
660,670,1321,1362,1.04930133080319e-05
670,680,1321,1362,0.000121955229234795
680,690,1321,1362,3.50410197835318e-06
690,700,1321,1362,8.54316902578543e-08
550,560,1322,1362,5.50314366601434e-18
560,570,1322,1362,5.76219808146124e-10
570,580,1322,1362,5.0982993856985e-07
580,590,1322,1362,2.0788635838778e-07
590,600,1322,1362,1.04124514158477e-06
600,610,1322,1362,3.39006514922456e-07
610,620,1322,1362,1.55669780989123e-06
620,630,1322,1362,3.60383697630551e-07
630,640,1322,1362,2.09226540199806e-06
640,650,1322,1362,3.05681913121762e-07
650,660,1322,1362,2.64173602583698e-06
660,670,1322,1362,2.39156600588432e-07
670,680,1322,1362,2.82903011697499e-06
680,690,1322,1362,7.81592161510123e-08
690,700,1322,1362,1.92853641932334e-09
550,560,1323,1362,3.64085148009748e-15
560,570,1323,1362,1.86078607301093e-08
570,580,1323,1362,1.77967650083867e-05
580,590,1323,1362,6.77100451251207e-06
590,600,1323,1362,3.48510113928229e-05
600,610,1323,1362,1.06763848417862e-05
610,620,1323,1362,5.02803804669283e-05
620,630,1323,1362,1.11309249581269e-05
630,640,1323,1362,6.60441747591154e-05
640,650,1323,1362,9.36178542658604e-06
650,660,1323,1362,8.23920324752253e-05
660,670,1323,1362,7.31648464656455e-06
670,680,1323,1362,8.78643691944123e-05
680,690,1323,1362,2.39950616535712e-06
690,700,1323,1362,5.99526278544755e-08
560,570,1362,1363,4.6932005722744e-18
570,580,1362,1363,1.98952899376407e-11
580,590,1362,1363,2.43214011305872e-08
590,600,1362,1363,8.01065205820604e-09
600,610,1362,1363,5.48977328379238e-08
610,620,1362,1363,1.41080420852186e-08
620,630,1362,1363,9.13118537586761e-08
630,640,1362,1363,1.7851890981988e-08
640,650,1362,1363,1.38761213455942e-07
650,660,1362,1363,2.06344547721576e-08
660,670,1362,1363,2.04614339449185e-07
670,680,1362,1363,1.94950970925727e-08
680,690,1362,1363,2.79788861843141e-07
690,700,1362,1363,1.35843399582347e-08
560,570,1363,1363,1.4009788380309e-18
570,580,1363,1363,9.71383736016351e-11
580,590,1363,1363,1.18482922150329e-07
590,600,1363,1363,3.5015818791822e-08
600,610,1363,1363,2.51887025080895e-07
610,620,1363,1363,5.92838342618975e-08
620,630,1363,1363,3.98543192907737e-07
630,640,1363,1363,7.27274435332937e-08
640,650,1363,1363,5.81535258025162e-07
650,660,1363,1363,8.19856942800972e-08
660,670,1363,1363,8.29801951020346e-07
670,680,1363,1363,7.5870674696748e-08
680,690,1363,1363,1.10468038599552e-06
690,700,1363,1363,5.1948803833546e-08
560,570,1364,1363,9.06942497888588e-18
570,580,1364,1363,3.6945891885985e-11
580,590,1364,1363,4.76493296690134e-08
590,600,1364,1363,1.37458709481613e-08
600,610,1364,1363,9.9482653863183e-08
610,620,1364,1363,2.28349333998792e-08
620,630,1364,1363,1.54766273888521e-07
630,640,1364,1363,2.77275276583515e-08
640,650,1364,1363,2.23608895926625e-07
650,660,1364,1363,3.11695592911304e-08
660,670,1364,1363,3.18050300828871e-07
670,680,1364,1363,2.89120244482376e-08
680,690,1364,1363,4.24112224387657e-07
690,700,1364,1363,1.9905466244262e-08
550,560,1322,1363,2.30551554270899e-16
560,570,1322,1363,8.11959575248292e-08
570,580,1322,1363,1.81035174059661e-05
580,590,1322,1363,3.7632725769241e-05
590,600,1322,1363,3.01142971636098e-05
600,610,1322,1363,8.60023691488297e-05
610,620,1322,1363,3.55210024807957e-05
620,630,1322,1363,0.00014369953076929
630,640,1322,1363,3.764916725731e-05
640,650,1322,1363,0.000218106132127238
650,660,1322,1363,3.93187563563596e-05
660,670,1322,1363,0.000320129581186961
670,680,1322,1363,3.47687901553716e-05
680,690,1322,1363,0.00043490094551545
690,700,1322,1363,2.3122099044949e-05
550,560,1323,1363,7.66097294192918e-17
560,570,1323,1363,1.31694134561244e-09
570,580,1323,1363,3.1739673620532e-07
580,590,1323,1363,6.15625426719944e-07
590,600,1323,1363,5.0624283688033e-07
600,610,1323,1363,1.36034903297214e-06
610,620,1323,1363,5.76239754068831e-07
620,630,1323,1363,2.22918046956596e-06
630,640,1323,1363,5.96893542604894e-07
640,650,1323,1363,3.35490770993547e-06
650,660,1323,1363,6.15912944678606e-07
660,670,1323,1363,4.91891889590074e-06
670,680,1323,1363,5.42361140071386e-07
680,690,1323,1363,6.70588016536181e-06
690,700,1323,1363,3.61020113101369e-07
550,560,1324,1363,1.4676131554254e-16
560,570,1324,1363,5.09587200265754e-08
570,580,1324,1363,1.24274046831327e-05
580,590,1324,1363,2.25646448473727e-05
590,600,1324,1363,1.93263745932296e-05
600,610,1324,1363,4.87210984173779e-05
610,620,1324,1363,2.13925028434958e-05
620,630,1324,1363,7.83198362843231e-05
630,640,1324,1363,2.15765871595338e-05
640,650,1324,1363,0.000115888451751743
