"time_from","time_to","tile_from","tile_to","eventLoc"
680,690,1363,1404,2.52902079915679e-08
680,690,1364,1404,1.22644541526019e-15
680,690,1364,1405,1.21162944864502e-07
700,710,1407,1407,9.28972905666695e-07
710,720,1407,1407,5.02915147340232e-06
720,730,1407,1407,1.16374088227831e-05
730,740,1407,1407,1.68104530896192e-05
740,750,1407,1407,1.45488318099158e-05
870,880,1407,1407,0.000654425764028537
880,890,1407,1407,0.00126888859429953
700,710,1408,1407,3.992779895085e-17
710,720,1408,1407,7.136808626757e-14
720,730,1408,1407,2.62783133880959e-13
730,740,1408,1407,4.26381843009431e-13
740,750,1408,1407,4.02749205372704e-13
870,880,1408,1407,9.9423201704268e-14
880,890,1408,1407,7.2963224672876e-12
690,700,1366,1407,1.36065858529507e-06
700,710,1366,1407,6.62777809993588e-06
710,720,1366,1407,1.21814834872432e-05
720,730,1366,1407,1.43981622890054e-05
730,740,1366,1407,1.36651392580755e-05
740,750,1366,1407,8.99832488935329e-06
860,870,1366,1407,0.00086850976334187
870,880,1366,1407,0.000995291786771734
880,890,1366,1407,0.00098075828037272
690,700,1367,1407,5.26663819040678e-16
700,710,1367,1407,9.6559951497955e-13
710,720,1367,1407,3.28216219837857e-12
720,730,1367,1407,4.91877604597159e-12
730,740,1367,1407,5.54955567358231e-12
740,750,1367,1407,4.16710250406721e-12
860,870,1367,1407,1.18826705535552e-12
870,880,1367,1407,8.47961919060049e-11
880,890,1367,1407,1.44170153424078e-10
700,710,1368,1407,1.04439467496296e-09
710,720,1368,1407,1.26713164654928e-06
720,730,1368,1407,4.20427366159885e-06
730,740,1368,1407,6.33666910255987e-06
740,750,1368,1407,5.58493822110593e-06
870,880,1368,1407,5.67247785037959e-07
880,890,1368,1407,6.08082084683473e-05
700,710,1407,1408,3.25508301493385e-15
710,720,1407,1408,1.518269088714e-14
720,730,1407,1408,2.76087796616247e-14
730,740,1407,1408,2.4263049783354e-14
740,750,1407,1408,2.51214088082862e-16
870,880,1407,1408,9.34431093597859e-12
880,890,1407,1408,2.27471244991503e-11
700,710,1408,1408,2.37661346444645e-10
