"time_from","time_to","tile_from","tile_to","eventLoc"
290,300,1133,1133,2.34705842855009e-27
300,310,1133,1133,1.90763275441836e-19
310,320,1133,1133,2.63847934573463e-13
320,330,1133,1133,8.94733615142536e-08
330,340,1133,1133,5.15473105876147e-07
340,350,1133,1133,1.68498233065443e-06
350,360,1133,1133,4.10236004059906e-06
360,370,1133,1133,8.27098836121369e-06
370,380,1133,1133,1.4593217127344e-05
380,390,1133,1133,2.32934125569479e-05
390,400,1133,1133,3.43757321379313e-05
400,410,1133,1133,4.76172630592392e-05
410,420,1133,1133,6.25903862912538e-05
420,430,1133,1133,7.8705353121608e-05
430,440,1133,1133,9.52639170600341e-05
440,450,1133,1133,0.000111516240436105
450,460,1133,1133,0.000126715265187758
460,470,1133,1133,0.000140164715307466
470,480,1133,1133,0.000151258579625046
480,490,1133,1133,0.000159511196841403
490,500,1133,1133,0.000164577933387907
500,510,1133,1133,0.000166266969278349
510,520,1133,1133,0.000164542968555365
520,530,1133,1133,0.000159523489989761
530,540,1133,1133,0.000151468961466271
540,550,1133,1133,0.000140766956559099
550,560,1133,1133,0.000127911421025276
560,570,1133,1133,0.000113477437889706
570,580,1133,1133,9.80921234804742e-05
580,590,1133,1133,8.24023398519024e-05
590,600,1133,1133,6.70401146653724e-05
600,610,1133,1133,5.25869960968048e-05
610,620,1133,1133,3.95390463449879e-05
620,630,1133,1133,2.82747817314924e-05
630,640,1133,1133,1.90290518789799e-05
640,650,1133,1133,1.18765024952149e-05
650,660,1133,1133,6.7286726609103e-06
660,670,1133,1133,3.34858451885645e-06
670,680,1133,1133,1.38537448564396e-06
680,690,1133,1133,4.28457561852134e-07
690,700,1133,1133,7.5377295245061e-08
700,710,1133,1133,2.20882760781047e-12
280,290,1134,1133,8.13355060841758e-28
290,300,1134,1133,1.51544567872633e-19
300,310,1134,1133,2.19886144000129e-13
310,320,1134,1133,7.69504951066612e-08
320,330,1134,1133,3.7825896390612e-07
330,340,1134,1133,1.07898049473765e-06
340,350,1134,1133,2.3323640433444e-06
350,360,1134,1133,4.23330750215949e-06
360,370,1134,1133,6.80151553423678e-06
370,380,1134,1133,9.98230217448013e-06
380,390,1134,1133,1.36592449198271e-05
390,400,1134,1133,1.76726434667863e-05
400,410,1134,1133,2.18390919626123e-05
410,420,1134,1133,2.59691972529054e-05
420,430,1134,1133,2.98819611064887e-05
430,440,1134,1133,3.34153986086268e-05
440,450,1134,1133,3.64336037802108e-05
450,460,1134,1133,3.88307915873075e-05
460,470,1134,1133,4.05329482033989e-05
470,480,1134,1133,4.14976965977116e-05
480,490,1134,1133,4.17128956153958e-05
490,500,1134,1133,4.11943787451849e-05
500,510,1134,1133,3.99831277741766e-05
510,520,1134,1133,3.8142078922547e-05
520,530,1134,1133,3.57526800292436e-05
530,540,1134,1133,3.29112580965213e-05
540,550,1134,1133,2.97252162913499e-05
550,560,1134,1133,2.63090571044448e-05
560,570,1134,1133,2.27802227839717e-05
570,580,1134,1133,1.92547550182305e-05
580,590,1134,1133,1.58428034832635e-05
590,600,1134,1133,1.2644058170711e-05
600,610,1134,1133,9.74324424535989e-06
610,620,1134,1133,7.20590040995911e-06
620,630,1134,1133,5.0747594548927e-06
630,640,1134,1133,3.36715432140363e-06
640,650,1134,1133,2.07396635146784e-06
650,660,1134,1133,1.16068105063155e-06
660,670,1134,1133,5.71066563456681e-07
670,680,1134,1133,2.33763952769389e-07
680,690,1134,1133,7.15846232604728e-08
690,700,1134,1133,1.24780506432299e-08
700,710,1134,1133,3.62520851498514e-13
300,310,1092,1133,4.01542390467756e-29
310,320,1092,1133,8.43408619542952e-22
320,330,1092,1133,4.81836396744569e-16
330,340,1092,1133,2.95144307061932e-15
340,350,1092,1133,1.01300514437139e-14
350,360,1092,1133,2.56520604799922e-14
360,370,1092,1133,5.34120929344104e-14
370,380,1092,1133,9.6809169436649e-14
380,390,1092,1133,1.58099309952599e-13
390,400,1092,1133,2.37976404946624e-13
400,410,1092,1133,3.35413866992053e-13
410,420,1092,1133,4.47740020123846e-13
420,430,1092,1133,5.70890178894796e-13
430,440,1092,1133,6.99770608237687e-13
440,450,1092,1133,8.28675184715809e-13
450,460,1092,1133,9.51707409159574e-13
460,470,1092,1133,1.06317368582172e-12
470,480,1092,1133,1.15792583465667e-12
480,490,1092,1133,1.23164048926759e-12
490,500,1092,1133,1.28103011937541e-12
500,510,1092,1133,1.30398515534581e-12
510,520,1092,1133,1.29964954203797e-12
520,530,1092,1133,1.26843351533348e-12
530,540,1092,1133,1.21196795044135e-12
