"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,953,953,1.67354846191389e-29
10,20,953,953,1.04681874218251e-35
20,30,953,953,4.7861693295612e-40
30,40,953,953,2.12370097854651e-42
40,50,953,953,7.76235938880742e-43
50,60,953,953,6.89742152163115e-43
60,70,953,953,6.19705797611418e-43
70,80,953,953,5.57195840142151e-43
80,90,953,953,5.01359541032101e-43
90,100,953,953,4.51484714752079e-43
100,110,953,953,4.06935389071573e-43
110,120,953,953,3.67143336759996e-43
120,130,953,953,3.3160089570388e-43
130,140,953,953,2.99854563494062e-43
140,150,953,953,2.71499272524707e-43
150,160,953,953,2.46173270619478e-43
160,170,953,953,2.23553542328592e-43
170,180,953,953,2.03351713603937e-43
180,190,953,953,1.85310388820732e-43
190,200,953,953,1.69199874543267e-43
200,210,953,953,1.54815249229884e-43
210,220,953,953,1.41973742343214e-43
220,230,953,953,1.30512390143825e-43
230,240,953,953,1.20285938850922e-43
240,250,953,953,1.11164968895968e-43
250,260,953,953,1.03034216712021e-43
260,270,953,953,9.57910729264489e-44
270,280,953,953,8.93442379872289e-44
280,290,953,953,8.36125181795347e-44
290,300,953,953,7.85237467032212e-44
300,310,953,953,7.40138160038583e-44
310,320,953,953,7.00258088985193e-44
320,330,953,953,6.65092172288257e-44
330,340,953,953,6.34192378219836e-44
340,350,953,953,6.0716136458186e-44
350,360,953,953,5.83646713405499e-44
360,370,953,953,5.63335682509693e-44
370,380,953,953,5.45950401597091e-44
380,390,953,953,5.31243445447354e-44
390,400,953,953,5.18993720738861e-44
400,410,953,953,5.09002606130597e-44
410,420,953,953,5.01090287494527e-44
420,430,953,953,4.95092231622221e-44
430,440,953,953,4.90855742343016e-44
440,450,953,953,4.88236542778697e-44
450,460,953,953,4.87095326403405e-44
460,470,953,953,4.87294217647329e-44
470,480,953,953,4.88693079935483e-44
480,490,953,953,4.91145605232272e-44
490,500,953,953,4.94495114297267e-44
500,510,953,953,4.98569990860926e-44
510,520,953,953,5.03178665696874e-44
520,530,953,953,5.08104057976917e-44
