"time_from","time_to","tile_from","tile_to","eventLoc"
760,770,1407,1407,3.99064797992952e-05
770,780,1407,1407,0.000112082022152666
780,790,1407,1407,0.000191103632543563
790,800,1407,1407,0.000272957411825351
800,810,1407,1407,0.000358795662241967
810,820,1407,1407,0.000451658429391842
820,830,1407,1407,0.000555420356364395
830,840,1407,1407,0.000674570514288889
840,850,1407,1407,0.00081437479873009
850,860,1407,1407,0.000981269689986833
860,870,1407,1407,0.00118356253686484
870,880,1407,1407,0.00143299664523823
880,890,1407,1407,0.00174978818215619
760,770,1408,1407,2.15639222411907e-16
770,780,1408,1407,2.65871064667363e-13
780,790,1408,1407,6.29805873386164e-13
790,800,1408,1407,1.02775150875888e-12
800,810,1408,1407,1.46361673792756e-12
810,820,1408,1407,1.95580842600526e-12
820,830,1408,1407,2.52341220841399e-12
830,840,1408,1407,3.18656901765386e-12
840,850,1408,1407,3.96955269153216e-12
850,860,1408,1407,4.90395610832997e-12
860,870,1408,1407,6.03265774415666e-12
870,880,1408,1407,7.41801740911347e-12
880,890,1408,1407,9.16851482262701e-12
750,760,1366,1407,5.49229792637575e-05
760,770,1366,1407,0.000113696229677773
770,780,1366,1407,0.00013303334189812
780,790,1366,1407,0.000142347854966099
790,800,1366,1407,0.000150301538881261
800,810,1366,1407,0.000159935653926014
810,820,1366,1407,0.000172428880153185
820,830,1366,1407,0.000188402460865677
830,840,1366,1407,0.000208412330894289
840,850,1366,1407,0.000233157720914373
850,860,1366,1407,0.000263603103782603
860,870,1366,1407,0.000301117487197219
870,880,1366,1407,0.000347785872374464
880,890,1366,1407,0.000407466542648698
750,760,1367,1407,3.19650443062372e-15
760,770,1367,1407,3.92305424575039e-12
770,780,1367,1407,7.13774761187854e-12
780,790,1367,1407,9.5703012992054e-12
790,800,1367,1407,1.17598261252774e-11
800,810,1367,1407,1.39917337549711e-11
810,820,1367,1407,1.64081724390491e-11
820,830,1367,1407,1.91050803263057e-11
830,840,1367,1407,2.21758781585665e-11
840,850,1367,1407,2.57309771015868e-11
850,860,1367,1407,2.9910421956814e-11
860,870,1367,1407,3.49002793890599e-11
870,880,1367,1407,4.09706341870953e-11
880,890,1367,1407,4.8604475506068e-11
760,770,1368,1407,1.53349894503196e-08
770,780,1368,1407,1.56049989223577e-05
780,790,1368,1407,3.70423485054635e-05
790,800,1368,1407,6.09892332174002e-05
800,810,1368,1407,8.70196307265154e-05
810,820,1368,1407,0.000115642875423846
820,830,1368,1407,0.000147700197872304
830,840,1368,1407,0.000184249512653487
840,850,1368,1407,0.000226611179892881
850,860,1368,1407,0.00027647915818729
860,870,1368,1407,0.00033611159312329
870,880,1368,1407,0.000408763387036162
880,890,1368,1407,0.000500108818563313
760,770,1407,1408,1.39840243272444e-13
770,780,1407,1408,3.88248951042499e-13
780,790,1407,1408,6.54874226584226e-13
790,800,1407,1408,9.2671011086466e-13
800,810,1407,1408,1.21003120460137e-12
810,820,1407,1408,1.51978952475716e-12
820,830,1407,1408,1.87841234904565e-12
830,840,1407,1408,2.32031944679699e-12
840,850,1407,1408,2.90361582809705e-12
850,860,1407,1408,3.73517944760989e-12
860,870,1407,1408,5.02405040170218e-12
870,880,1407,1408,7.19601030644425e-12
880,890,1407,1408,1.11373781436054e-11
760,770,1408,1408,1.01824367061021e-08
770,780,1408,1408,1.24102525361435e-05
780,790,1408,1408,2.90824422087742e-05
790,800,1408,1408,4.70188869344427e-05
800,810,1408,1408,6.65138313330825e-05
810,820,1408,1408,8.86818717134318e-05
820,830,1408,1408,0.000114998599908828
830,840,1408,1408,0.000147699479948683
840,850,1408,1408,0.000190717968318324
850,860,1408,1408,0.000251538735017324
860,870,1408,1408,0.000345069580192467
870,880,1408,1408,0.000501960637658356
880,890,1408,1408,0.00078637860450293
770,780,1409,1408,1.13385246766242e-18
780,790,1409,1408,1.14672903377574e-15
790,800,1409,1408,2.73519385798029e-15
800,810,1409,1408,4.53390749457529e-15
810,820,1409,1408,6.53839670987679e-15
820,830,1409,1408,8.84276056794379e-15
830,840,1409,1408,1.16279286796915e-14
840,850,1409,1408,1.52192019535224e-14
850,860,1409,1408,2.02300494319867e-14
860,870,1409,1408,2.78743649366257e-14
870,880,1409,1408,4.06401068947525e-14
880,890,1409,1408,6.37270712034224e-14
750,760,1367,1408,1.91926935369389e-08
760,770,1367,1408,2.32780339573283e-05
770,780,1367,1408,4.18667022421284e-05
780,790,1367,1408,5.55325734956925e-05
790,800,1367,1408,6.76056734665638e-05
800,810,1367,1408,7.99013563755052e-05
810,820,1367,1408,9.34903469299274e-05
820,830,1367,1408,0.000109408545127736
830,840,1367,1408,0.000129161918043096
840,850,1367,1408,0.000155347525832365
850,860,1367,1408,0.000192787494773278
860,870,1367,1408,0.000250856243347478
870,880,1367,1408,0.000348379444662517
880,890,1367,1408,0.000523850038742187
760,770,1368,1408,4.27635952715839e-16
770,780,1368,1408,4.30169935481117e-13
780,790,1368,1408,1.01015832581548e-12
790,800,1368,1408,1.64779872005762e-12
800,810,1368,1408,2.33543938728747e-12
810,820,1368,1408,3.09666472234038e-12
820,830,1368,1408,3.9751378810659e-12
830,840,1368,1408,5.04346198458168e-12
840,850,1368,1408,6.42980999608261e-12
850,860,1368,1408,8.3750510602073e-12
860,870,1368,1408,1.13539832186562e-11
870,880,1368,1408,1.63350538362665e-11
880,890,1368,1408,2.53316790564643e-11
770,780,1369,1408,5.21192847582713e-09
780,790,1369,1408,2.56828307329046e-06
790,800,1369,1408,7.68694617040309e-06
800,810,1369,1408,1.49202611038226e-05
810,820,1369,1408,2.40726702583098e-05
820,830,1369,1408,3.53501757783065e-05
830,840,1369,1408,4.94759465017576e-05
840,850,1369,1408,6.79928587236694e-05
850,860,1369,1408,9.39936014523759e-05
860,870,1369,1408,0.000133759845113354
870,880,1369,1408,0.000200373361963072
880,890,1369,1408,0.000321539722715292
760,770,1408,1409,1.07979303809773e-18
770,780,1408,1409,1.30554780577596e-15
780,790,1408,1409,3.02464866961146e-15
790,800,1408,1409,4.81211094077297e-15
800,810,1408,1409,6.65646368158082e-15
810,820,1408,1409,8.60238450653275e-15
820,830,1408,1409,1.06795846721078e-14
830,840,1408,1409,1.29020612186216e-14
840,850,1408,1409,1.52828189478182e-14
850,860,1408,1409,1.78792246671888e-14
860,870,1408,1409,2.11351346580043e-14
870,880,1408,1409,3.14520013816828e-14
880,890,1408,1409,2.68227934755779e-13
770,780,1409,1409,1.60732581839154e-12
780,790,1409,1409,1.60708956764175e-09
790,800,1409,1409,3.77212964702463e-09
800,810,1409,1409,6.11419756890468e-09
810,820,1409,1409,8.54654292752253e-09
820,830,1409,1409,1.10658527651041e-08
830,840,1409,1409,1.3687297359922e-08
840,850,1409,1409,1.64338359610228e-08
850,860,1409,1409,1.93765281767451e-08
860,870,1409,1409,2.30058633790395e-08
870,880,1409,1409,3.43137890019366e-08
880,890,1409,1409,2.9290817128261e-07
780,790,1410,1409,5.84368149891033e-23
790,800,1410,1409,2.85243426692538e-20
800,810,1410,1409,8.41814411121485e-20
810,820,1410,1409,1.60090431877481e-19
820,830,1410,1409,2.50845945029703e-19
830,840,1410,1409,3.53349595267765e-19
840,850,1410,1409,4.66295373768913e-19
850,860,1410,1409,5.90864673828018e-19
860,870,1410,1409,7.42688515019512e-19
870,880,1410,1409,1.16034533409257e-18
880,890,1410,1409,1.02946886987744e-17
760,770,1368,1409,7.6788511211228e-11
770,780,1368,1409,7.66276395203423e-08
780,790,1368,1409,1.77896229395176e-07
790,800,1368,1409,2.85562175227768e-07
800,810,1368,1409,3.95761401537275e-07
810,820,1368,1409,5.08641064538656e-07
820,830,1368,1409,6.2509674955395e-07
830,840,1368,1409,7.46005650148047e-07
840,850,1368,1409,8.72455388044645e-07
850,860,1368,1409,1.00800922272308e-06
860,870,1368,1409,1.17755126878496e-06
870,880,1368,1409,1.73313513635703e-06
880,890,1368,1409,1.46308489598923e-05
770,780,1369,1409,4.36327499658519e-18
780,790,1369,1409,2.12563616232032e-15
790,800,1369,1409,6.26064538388602e-15
800,810,1369,1409,1.18825596568283e-14
810,820,1369,1409,1.85827611554532e-14
820,830,1369,1409,2.61249438773394e-14
830,840,1369,1409,3.43934879632607e-14
840,850,1369,1409,4.33587881856412e-14
850,860,1369,1409,5.31672352952143e-14
860,870,1369,1409,6.51967697957135e-14
870,880,1369,1409,9.99126750428086e-14
880,890,1369,1409,8.72788324218971e-13
770,780,1370,1409,3.67211162901712e-18
780,790,1370,1409,6.58433702821293e-12
790,800,1370,1409,1.0589832684681e-09
800,810,1370,1409,3.25318310364885e-09
810,820,1370,1409,6.36193401477807e-09
820,830,1370,1409,1.01584074392828e-08
830,840,1370,1409,1.44879437885629e-08
840,850,1370,1409,1.92673865785241e-08
850,860,1370,1409,2.45222624692408e-08
860,870,1370,1409,3.08866991340614e-08
870,880,1370,1409,4.82776522650767e-08
880,890,1370,1409,4.2805754439292e-07
770,780,1409,1410,5.34566471147743e-23
780,790,1409,1410,5.33599484299953e-20
790,800,1409,1410,1.2530397778519e-19
800,810,1409,1410,2.03802114656473e-19
810,820,1409,1410,2.87010964829695e-19
820,830,1409,1410,3.76380962585616e-19
830,840,1409,1410,4.74631031261172e-19
840,850,1409,1410,5.85247253180709e-19
850,860,1409,1410,7.12012241217492e-19
860,870,1409,1410,8.57281048292902e-19
870,880,1409,1410,1.01894158409397e-18
880,890,1409,1410,1.28231373601544e-17
780,790,1410,1410,2.61455069914616e-17
