"time_from","time_to","tile_from","tile_to","eventLoc"
340,350,1194,1194,2.24136771547461e-30
350,360,1194,1194,3.60381683463233e-28
360,370,1194,1194,1.05013146825051e-27
370,380,1194,1194,1.62364997636943e-27
380,390,1194,1194,1.97754038765374e-27
390,400,1194,1194,2.1180942610335e-27
400,410,1194,1194,2.07260907278896e-27
410,420,1194,1194,1.86605075895083e-27
420,430,1194,1194,1.5187177038667e-27
430,440,1194,1194,1.0535849200921e-27
440,450,1194,1194,5.17788492487575e-28
450,460,1194,1194,4.32802128609037e-29
460,470,1194,1194,1.86675529981288e-32
330,340,1153,1194,8.06742513818114e-31
340,350,1153,1194,1.24374096812734e-28
350,360,1153,1194,3.39849069566937e-28
360,370,1153,1194,4.85532082716239e-28
370,380,1153,1194,5.67888833920663e-28
380,390,1153,1194,6.00948602865602e-28
390,400,1153,1194,5.94199209668134e-28
400,410,1153,1194,5.53535731598097e-28
410,420,1153,1194,4.82621519308271e-28
420,430,1153,1194,3.84230320007057e-28
430,440,1153,1194,2.62379366518904e-28
440,450,1153,1194,1.2744245339514e-28
450,460,1153,1194,1.05568147037781e-29
460,470,1153,1194,4.52099700448085e-33
330,340,1154,1194,6.24197279451234e-34
340,350,1154,1194,1.96004887669743e-31
350,360,1154,1194,5.69057454686848e-31
360,370,1154,1194,1.00135441465541e-30
370,380,1154,1194,1.41220703804543e-30
380,390,1154,1194,1.74609459223907e-30
390,400,1154,1194,1.96394606347541e-30
400,410,1154,1194,2.03731889442371e-30
410,420,1154,1194,1.94505567986247e-30
420,430,1154,1194,1.67314801057276e-30
430,440,1154,1194,1.22139597896886e-30
440,450,1154,1194,6.28765540848747e-31
450,460,1154,1194,5.48171016639268e-32
460,470,1154,1194,2.45658402612516e-35
330,340,1155,1194,5.32601615048569e-26
340,350,1155,1194,8.63453796686083e-24
350,360,1155,1194,2.54199824235795e-23
360,370,1155,1194,3.98184474348185e-23
370,380,1155,1194,4.93289144443933e-23
380,390,1155,1194,5.40607967368428e-23
390,400,1155,1194,5.46380287952285e-23
400,410,1155,1194,5.16291542802762e-23
410,420,1155,1194,4.5450600486808e-23
420,430,1155,1194,3.6430551011403e-23
430,440,1155,1194,2.50004967485008e-23
440,450,1155,1194,1.21885079279203e-23
450,460,1155,1194,1.01257219945435e-24
460,470,1155,1194,4.34639580357923e-28
330,340,1152,1152,1.34666766236542e-38
340,350,1152,1152,6.48747809171452e-35
350,360,1152,1152,1.44480145384166e-34
360,370,1152,1152,2.02391188978327e-34
370,380,1152,1152,2.43185290543146e-34
380,390,1152,1152,2.70148920081823e-34
390,400,1152,1152,2.85438294676388e-34
400,410,1152,1152,2.90269101344776e-34
410,420,1152,1152,2.85010075076508e-34
420,430,1152,1152,2.69177015660861e-34
430,440,1152,1152,2.4123416780648e-34
440,450,1152,1152,1.97772314331514e-34
450,460,1152,1152,1.30266082431201e-34
460,470,1152,1152,1.57963818961197e-35
470,480,1152,1152,1.2868069227013e-38
330,340,1153,1152,2.27214448108643e-41
340,350,1153,1152,3.77260318648043e-39
350,360,1153,1152,1.11677663441243e-38
360,370,1153,1152,1.74069350938443e-38
370,380,1153,1152,2.24041695225864e-38
380,390,1153,1152,2.6374754926509e-38
390,400,1153,1152,2.94316210507511e-38
400,410,1153,1152,3.15734516835052e-38
410,420,1153,1152,3.26872963162013e-38
420,430,1153,1152,3.25356503885807e-38
430,440,1153,1152,3.07121826656297e-38
440,450,1153,1152,2.65007585617301e-38
450,460,1153,1152,1.83546210783619e-38
460,470,1153,1152,2.33797042224015e-39
470,480,1153,1152,1.99835082738555e-42
320,330,1112,1152,1.03130857423851e-44
330,340,1112,1152,4.16126319553951e-40
340,350,1112,1152,1.09413499210342e-38
350,360,1112,1152,1.08125896856621e-38
360,370,1112,1152,1.00151082935421e-38
370,380,1112,1152,9.20529398852353e-39
380,390,1112,1152,8.40968792877306e-39
390,400,1112,1152,7.61922471215552e-39
400,410,1112,1152,6.82147186988296e-39
410,420,1112,1152,6.00169288670421e-39
420,430,1112,1152,5.14170785669542e-39
430,440,1112,1152,4.21662225526491e-39
440,450,1112,1152,3.18363776865884e-39
450,460,1112,1152,1.94038565604209e-39
460,470,1112,1152,2.18513986090985e-40
470,480,1112,1152,1.65771690285756e-43
320,330,1113,1152,3.72077635499006e-31
330,340,1113,1152,1.79556299400933e-27
340,350,1113,1152,4.0083059889465e-27
350,360,1113,1152,5.63313256476118e-27
360,370,1113,1152,6.7986674288556e-27
370,380,1113,1152,7.59892435583339e-27
380,390,1113,1152,8.09800570770971e-27
390,400,1113,1152,8.33575008296004e-27
400,410,1113,1152,8.33099600743045e-27
410,420,1113,1152,8.08288546738054e-27
420,430,1113,1152,7.5697849147049e-27
430,440,1113,1152,6.74311248963183e-27
440,450,1113,1152,5.50409779828873e-27
450,460,1113,1152,3.61381602571177e-27
460,470,1113,1152,4.37198747817658e-28
470,480,1113,1152,3.5554451505435e-31
340,350,1194,1153,5.59472131088745e-31
350,360,1194,1153,9.10555089467269e-29
360,370,1194,1153,2.69353599511363e-28
370,380,1194,1153,4.24450211364724e-28
380,390,1194,1153,5.29846617220848e-28
390,400,1194,1153,5.86489134585918e-28
400,410,1194,1153,6.0080450235702e-28
410,420,1194,1153,5.78631115282517e-28
420,430,1194,1153,5.23984906009608e-28
430,440,1194,1153,4.39144987388192e-28
440,450,1194,1153,3.25004914514577e-28
450,460,1194,1153,1.81679038323587e-28
460,470,1194,1153,1.55112593282696e-29
470,480,1194,1153,7.50420773772444e-33
330,340,1152,1153,4.63618791301481e-42
340,350,1152,1153,2.09458629257049e-38
350,360,1152,1153,4.35852606027834e-38
360,370,1152,1153,5.68112740877629e-38
370,380,1152,1153,6.32228864331128e-38
380,390,1152,1153,6.47060860568653e-38
390,400,1152,1153,6.26055746503428e-38
400,410,1152,1153,5.78773161618086e-38
410,420,1152,1153,5.11958101624349e-38
420,430,1152,1153,4.3030860321305e-38
430,440,1152,1153,3.37026767814293e-38
440,450,1152,1153,2.34221653096738e-38
450,460,1152,1153,1.2339639064336e-38
460,470,1152,1153,9.95819649394895e-40
470,480,1152,1153,4.56515710872797e-43
330,340,1153,1153,2.15962080922016e-27
340,350,1153,1153,3.36282634320544e-25
350,360,1153,1153,9.30119515615178e-25
360,370,1153,1153,1.34898213486122e-24
370,380,1153,1153,1.60807695479915e-24
380,390,1153,1153,1.7440996256655e-24
390,400,1153,1153,1.7821978362147e-24
400,410,1153,1153,1.73808334962845e-24
410,420,1153,1153,1.62104163053111e-24
420,430,1153,1153,1.43596055000795e-24
430,440,1153,1153,1.18461497434851e-24
440,450,1153,1153,8.66484528069107e-25
450,460,1153,1153,4.800179613219e-25
460,470,1153,1153,4.06914382212432e-26
470,480,1153,1153,1.95728935922867e-29
330,340,1154,1153,1.60549831242979e-32
340,350,1154,1153,5.09198158810854e-30
350,360,1154,1153,1.496422436005e-29
360,370,1154,1153,2.6731387727841e-29
370,380,1154,1153,3.84226480522777e-29
380,390,1154,1153,4.8690826759923e-29
390,400,1154,1153,5.65977049950099e-29
400,410,1154,1153,6.14652106094332e-29
410,420,1154,1153,6.27718526132465e-29
420,430,1154,1153,6.00801018312161e-29
430,440,1154,1153,5.29845740480127e-29
440,450,1154,1153,4.10753094320187e-29
450,460,1154,1153,2.39489281620033e-29
460,470,1154,1153,2.12444683312204e-30
470,480,1154,1153,1.06425615954483e-33
320,330,1112,1153,1.0009247747867e-32
330,340,1112,1153,3.80024999833811e-28
340,350,1112,1153,9.37086418986915e-27
350,360,1112,1153,8.65261904420684e-27
360,370,1112,1153,7.45735744949969e-27
370,380,1112,1153,6.3483529400251e-27
380,390,1112,1153,5.34328277756576e-27
