"time_from","time_to","tile_from","tile_to","eventLoc"
440,450,1476,1476,2.91890022834446e-11
450,460,1476,1476,2.48633384199495e-10
460,470,1476,1476,2.2777505532267e-11
440,450,1477,1476,4.19412532947686e-20
450,460,1477,1476,1.2275428689264e-18
460,470,1477,1476,8.07777189184744e-20
430,440,1435,1476,7.33807906358779e-13
440,450,1435,1476,4.333500958965e-10
450,460,1435,1476,3.53348533968358e-10
460,470,1435,1476,1.58292605892501e-11
430,440,1436,1476,1.72493055023647e-18
440,450,1436,1476,1.04439335916017e-16
450,460,1436,1476,5.66554201698906e-17
460,470,1436,1476,2.15639082160467e-18
430,440,1437,1476,1.05202561583257e-10
440,450,1437,1476,1.37355249323534e-09
450,460,1437,1476,8.81862921726212e-10
460,470,1437,1476,3.57853572137814e-11
440,450,1476,1477,7.05178349077962e-20
450,460,1476,1477,7.3144317738762e-19
460,470,1476,1477,1.76899903946333e-20
440,450,1477,1477,1.07119562234713e-11
450,460,1477,1477,3.81773241764946e-10
460,470,1477,1477,6.63224692720716e-12
430,440,1436,1477,2.00802557373311e-11
440,450,1436,1477,1.37092513846588e-09
450,460,1436,1477,9.05591913732089e-10
460,470,1436,1477,9.09952725414406e-12
430,440,1437,1477,4.38562776584496e-18
440,450,1437,1477,6.45658284119759e-17
450,460,1437,1477,5.04777492270316e-17
460,470,1437,1477,5.40759975662913e-19
430,440,1438,1477,4.01279515427873e-11
440,450,1438,1477,2.66144054075571e-09
450,460,1438,1477,1.57059290717121e-09
460,470,1438,1477,1.4645125108111e-11
430,440,1434,1434,5.2452632275629e-15
440,450,1434,1434,2.08569367903151e-11
450,460,1434,1434,1.33832062848101e-10
460,470,1434,1434,1.38829935188759e-11
470,480,1434,1434,3.4104013587161e-15
430,440,1435,1434,1.30736712928004e-20
440,450,1435,1434,1.3827207686e-17
450,460,1435,1434,2.74493468107397e-17
460,470,1435,1434,2.84815025770006e-18
470,480,1435,1434,7.58757299240822e-22
430,440,1394,1434,4.49107122598821e-18
440,450,1394,1434,1.74557588920505e-16
450,460,1394,1434,1.77357819225413e-16
460,470,1394,1434,1.29701926611647e-17
470,480,1394,1434,2.74356134073202e-21
420,430,1395,1434,1.52087176319273e-13
430,440,1395,1434,7.2742745228343e-10
440,450,1395,1434,6.96562953649552e-09
450,460,1395,1434,6.58646970719099e-09
460,470,1395,1434,4.61764829270925e-10
470,480,1395,1434,9.45317307563839e-14
440,450,1476,1435,2.87092823691646e-11
450,460,1476,1435,5.41150190021843e-10
460,470,1476,1435,3.57896706219925e-10
470,480,1476,1435,5.23384955529646e-13
430,440,1434,1435,6.66489189324386e-22
440,450,1434,1435,2.30232086756107e-18
450,460,1434,1435,1.34275770506423e-17
460,470,1434,1435,4.34150415188851e-18
470,480,1434,1435,3.86979968722763e-21
430,440,1435,1435,1.75618817717976e-10
440,450,1435,1435,1.61360591364784e-07
450,460,1435,1435,2.91150245957936e-07
460,470,1435,1435,9.41602630300597e-08
470,480,1435,1435,9.101931032952e-11
430,440,1436,1435,2.12169293224713e-17
440,450,1436,1435,1.99868767662929e-15
450,460,1436,1435,2.39926150211772e-15
460,470,1436,1435,6.59260054692788e-16
470,480,1436,1435,5.84835995615589e-19
430,440,1394,1435,3.10059957880946e-09
440,450,1394,1435,1.04694526873069e-07
450,460,1394,1435,9.66846969453355e-08
460,470,1394,1435,2.20380643134946e-08
470,480,1394,1435,1.69148280120285e-11
420,430,1395,1435,4.30529640449188e-19
430,440,1395,1435,1.7984288273663e-15
440,450,1395,1435,1.4960752717451e-14
450,460,1395,1435,1.28578373162017e-14
460,470,1395,1435,2.80967248173067e-15
470,480,1395,1435,2.08707640670839e-18
420,430,1396,1435,3.49208858021261e-10
430,440,1396,1435,3.84724268322051e-07
440,450,1396,1435,7.35473153878889e-07
450,460,1396,1435,4.87485951807101e-07
460,470,1396,1435,9.2985097230216e-08
470,480,1396,1435,6.31514019415658e-11
440,450,1476,1436,3.07903453138683e-18
450,460,1476,1436,6.13283333085413e-17
460,470,1476,1436,5.28722023232294e-17
470,480,1476,1436,6.558226912635e-19
440,450,1477,1436,2.40384594785334e-11
450,460,1477,1436,1.64516062954207e-09
460,470,1477,1436,1.01878547396341e-09
470,480,1477,1436,1.01482376258294e-11
430,440,1435,1436,9.46787397998691e-19
440,450,1435,1436,8.8943036644237e-16
450,460,1435,1436,1.69583174793788e-15
460,470,1435,1436,7.14923570163757e-16
470,480,1435,1436,5.86166504588276e-18
430,440,1436,1436,1.2092375235274e-08
440,450,1436,1436,1.16468123050145e-06
450,460,1436,1436,1.47737536038201e-06
460,470,1436,1436,5.29171420214962e-07
470,480,1436,1436,3.98170626197678e-09
430,440,1437,1436,1.35736421863394e-16
440,450,1437,1436,2.81915086428855e-15
450,460,1437,1436,4.2323400162359e-15
460,470,1437,1436,1.61623439039448e-15
470,480,1437,1436,1.2452247508225e-17
420,430,1395,1436,1.24620622971135e-11
430,440,1395,1436,5.26798578115943e-08
440,450,1395,1436,4.48061718015553e-07
450,460,1395,1436,4.06914762427625e-07
460,470,1395,1436,1.15909109579426e-07
470,480,1395,1436,7.30290624493388e-10
420,430,1396,1436,3.61976136686008e-17
430,440,1396,1436,4.03560590416168e-14
440,450,1396,1436,7.88785734377439e-14
450,460,1396,1436,5.52465867829606e-14
460,470,1396,1436,1.37367200881142e-14
470,480,1396,1436,7.91312817474264e-17
420,430,1397,1436,2.30381503856461e-08
430,440,1397,1436,2.59246260723538e-06
440,450,1397,1436,3.0529603705117e-06
450,460,1397,1436,1.77725266026063e-06
460,470,1397,1436,4.02310263389957e-07
470,480,1397,1436,2.19089893419974e-09
440,450,1476,1437,4.80380834123852e-11
450,460,1476,1437,1.04630805961545e-09
460,470,1476,1437,1.10317063313494e-09
470,480,1476,1437,7.38687399611147e-11
440,450,1477,1437,1.34302956180667e-18
450,460,1477,1437,1.00511219865868e-16
460,470,1477,1437,7.61212415641725e-17
470,480,1477,1437,4.09329181853908e-18
430,440,1436,1437,3.2793832919168e-17
440,450,1436,1437,3.34432341744452e-15
450,460,1436,1437,4.63894625388473e-15
460,470,1436,1437,2.03208445145375e-15
470,480,1436,1437,8.25417269327308e-17
430,440,1437,1437,3.89156803066185e-08
440,450,1437,1437,8.55789939139511e-07
450,460,1437,1437,1.40493653328698e-06
460,470,1437,1437,6.56141310545513e-07
470,480,1437,1437,2.72897616843318e-08
430,440,1438,1437,6.55344909694632e-17
440,450,1438,1437,6.49249012571599e-15
450,460,1438,1437,8.04545178972882e-15
460,470,1438,1437,3.27051397183673e-15
470,480,1438,1437,1.2595795172553e-16
420,430,1396,1437,5.11928533268981e-10
430,440,1396,1437,5.9464700021129e-07
440,450,1396,1437,1.23063754291369e-06
450,460,1396,1437,9.42548833447679e-07
460,470,1396,1437,2.86614620366296e-07
470,480,1396,1437,8.91297015498016e-09
420,430,1397,1437,1.16676886719472e-15
430,440,1397,1437,1.36795185359795e-13
440,450,1397,1437,1.70569001407223e-13
450,460,1397,1437,1.08581393017154e-13
460,470,1397,1437,3.00596715657065e-14
470,480,1397,1437,8.8369912227719e-16
420,430,1398,1437,7.06871522251755e-08
430,440,1398,1437,1.21047326975691e-06
440,450,1398,1437,1.97101864241372e-06
450,460,1398,1437,1.36548040891127e-06
460,470,1398,1437,3.87215938568854e-07
470,480,1398,1437,1.13737060368368e-08
440,450,1477,1438,2.54577945787707e-11
450,460,1477,1438,2.01614372703562e-09
460,470,1477,1438,1.8325403167848e-09
470,480,1477,1438,2.0228658128791e-11
430,440,1437,1438,1.33123670858711e-16
440,450,1437,1438,2.98560578117381e-15
450,460,1437,1438,5.18673108339034e-15
460,470,1437,1438,2.90720152325056e-15
470,480,1437,1438,2.48212810013292e-17
430,440,1438,1438,2.36999949831315e-08
440,450,1438,1438,2.39455187655962e-06
450,460,1438,1438,3.14003962491798e-06
460,470,1438,1438,1.5319388517454e-06
470,480,1438,1438,1.21114935935484e-08
430,440,1439,1438,8.45039674579646e-17
440,450,1439,1438,1.28126678496575e-15
450,460,1439,1438,1.94197430228288e-15
460,470,1439,1438,9.73723612296421e-16
470,480,1439,1438,7.50622587685688e-18
420,430,1397,1438,2.15670185347264e-08
430,440,1397,1438,2.54256104663233e-06
440,450,1397,1438,3.23322041660036e-06
450,460,1397,1438,2.17802246054188e-06
460,470,1397,1438,7.23655564748348e-07
470,480,1397,1438,4.36715685705448e-09
420,430,1398,1438,4.67900589563781e-15
430,440,1398,1438,8.05681901717022e-14
440,450,1398,1438,1.33793115015436e-13
450,460,1398,1438,9.80844691987734e-14
460,470,1398,1438,3.33817213796979e-14
470,480,1398,1438,2.01281654812252e-16
420,430,1399,1438,2.15553568652887e-08
430,440,1399,1438,2.4930555163633e-06
440,450,1399,1438,2.9418821329985e-06
450,460,1399,1438,1.90506796620975e-06
460,470,1399,1438,6.20328022512982e-07
470,480,1399,1438,3.71407925159154e-09
430,440,1438,1439,1.738730910319e-17
440,450,1438,1439,1.94148109011962e-15
450,460,1438,1439,2.77354025363343e-15
460,470,1438,1439,1.39374833564345e-15
470,480,1438,1439,7.99461832077808e-17
430,440,1439,1439,7.22772858591685e-09
440,450,1439,1439,1.21112535955934e-07
450,460,1439,1439,1.99978560929701e-07
460,470,1439,1439,1.03280717926757e-07
470,480,1439,1439,5.77646671308291e-09
420,430,1398,1439,1.68512446345438e-08
430,440,1398,1439,3.21157189001736e-07
440,450,1398,1439,5.89403348857226e-07
450,460,1398,1439,4.70727434411845e-07
460,470,1398,1439,1.65014298841802e-07
470,480,1398,1439,7.21895183365463e-09
420,430,1399,1439,2.7799784923551e-16
430,440,1399,1439,3.55871998484242e-14
440,450,1399,1439,4.64100386527831e-14
450,460,1399,1439,3.27406702619264e-14
460,470,1399,1439,1.09810047227468e-14
470,480,1399,1439,4.77011603995863e-16
430,440,1434,1394,3.99881790034211e-21
440,450,1434,1394,1.86648521961022e-17
450,460,1434,1394,1.74021763122367e-16
460,470,1434,1394,1.60107466665932e-16
470,480,1434,1394,3.60078259740651e-18
430,440,1435,1394,5.41541595879863e-11
440,450,1435,1394,6.72323722627426e-08
450,460,1435,1394,1.93930146646582e-07
460,470,1435,1394,1.78468379976846e-07
470,480,1435,1394,4.35275486395812e-09
430,440,1394,1394,3.61961141025471e-07
440,450,1394,1394,1.65143099233664e-05
450,460,1394,1394,2.43804320953057e-05
460,470,1394,1394,1.58133017442052e-05
470,480,1394,1394,3.06234240989403e-07
420,430,1395,1394,2.07347508570797e-18
430,440,1395,1394,1.07902566201466e-14
440,450,1395,1394,1.21286412397185e-13
450,460,1395,1394,1.66637920696121e-13
460,470,1395,1394,1.03616057355421e-13
470,480,1395,1394,1.94198899481466e-15
430,440,1353,1394,1.60107218398853e-06
440,450,1353,1394,2.44606218130878e-06
450,460,1353,1394,2.04709659518314e-06
460,470,1353,1394,9.63145588505239e-07
470,480,1353,1394,1.50358843134125e-08
420,430,1354,1394,5.93078727606766e-15
430,440,1354,1394,5.2259899750107e-13
440,450,1354,1394,6.48733449646733e-13
450,460,1354,1394,4.8386807794318e-13
