"time_from","time_to","tile_from","tile_to","eventLoc"
50,60,473,473,2.6259901369267e-51
60,70,473,473,3.31063745963635e-47
70,80,473,473,6.00280660955427e-45
80,90,473,473,1.91821608728062e-44
90,100,473,473,3.6789691276655e-44
100,110,473,473,5.71344567057396e-44
110,120,473,473,7.91521221768601e-44
120,130,473,473,1.02122566096939e-43
130,140,473,473,1.25533506914923e-43
140,150,473,473,1.49010262297877e-43
150,160,473,473,1.72276010641398e-43
160,170,473,473,1.95126949315795e-43
170,180,473,473,2.17415327715923e-43
180,190,473,473,2.39037063465605e-43
190,200,473,473,2.59922303315449e-43
200,210,473,473,2.80028042934941e-43
210,220,473,473,2.99332277105153e-43
220,230,473,473,3.17829332665742e-43
230,240,473,473,3.35526136500938e-43
240,250,473,473,3.52439231950703e-43
250,260,473,473,3.68592398147939e-43
260,270,473,473,3.84014756604052e-43
270,280,473,473,3.98739272115042e-43
280,290,473,473,4.12801572954783e-43
290,300,473,473,4.26239029645461e-43
300,310,473,473,4.39090043173244e-43
310,320,473,473,4.51393502930309e-43
320,330,473,473,4.63188382347143e-43
330,340,473,473,4.74513446470517e-43
340,350,473,473,4.85407050914015e-43
350,360,473,473,4.95907015879617e-43
360,370,473,473,5.06050562501462e-43
370,380,473,473,5.15874301746466e-43
380,390,473,473,5.25414268646638e-43
390,400,473,473,5.34705996841672e-43
400,410,473,473,5.4378463037008e-43
410,420,473,473,5.52685071445009e-43
420,430,473,473,5.61442164661845e-43
430,440,473,473,5.70090919779708e-43
440,450,473,473,5.78666776968015e-43
450,460,473,473,5.87205920284016e-43
460,470,473,473,5.95745647223944e-43
470,480,473,473,6.04324804553341e-43
480,490,473,473,6.12984303366355e-43
490,500,473,473,6.21767729559724e-43
500,510,473,473,6.30722069764186e-43
510,520,473,473,6.39898577408479e-43
520,530,473,473,6.49353809183782e-43
530,540,473,473,6.5915086895237e-43
540,550,473,473,6.69360904373497e-43
550,560,473,473,6.80064911529966e-43
560,570,473,473,6.91355915029108e-43
570,580,473,473,7.0334160590779e-43
580,590,473,473,7.16147537784104e-43
590,600,473,473,7.29921003790527e-43
600,610,473,473,7.44835743774644e-43
610,620,473,473,7.61097664138423e-43
620,630,473,473,7.78951792816346e-43
630,640,473,473,7.98690740866795e-43
640,650,473,473,8.20665001923148e-43
650,660,473,473,8.45295493705942e-43
660,670,473,473,8.73088834846362e-43
670,680,473,473,9.04655958969091e-43
680,690,473,473,9.40734800669415e-43
690,700,473,473,9.8221794999617e-43
700,710,473,473,1.03018636979359e-42
710,720,473,473,1.08595051167543e-42
720,730,473,473,1.15110046118927e-42
730,740,473,473,1.22756710276281e-42
740,750,473,473,1.31769673498334e-42
750,760,473,473,1.42434210500527e-42
760,770,473,473,1.55097349102091e-42
770,780,473,473,1.70181427574205e-42
780,790,473,473,1.8820064691893e-42
790,800,473,473,2.09781294484533e-42
800,810,473,473,2.35686514035891e-42
810,820,473,473,2.66847227873143e-42
820,830,473,473,3.04409052913899e-42
830,840,473,473,3.49933870854528e-42
840,850,473,473,4.09138012058957e-42
850,860,473,473,7.33243004048295e-42
860,870,473,473,3.75775468963095e-40
870,880,473,473,2.23448124272379e-36
880,890,473,473,3.55361722401125e-30
50,60,474,473,2.1428793337239e-56
60,70,474,473,1.053565030627e-54
70,80,474,473,4.81313540706185e-53
80,90,474,473,1.39990973040297e-51
90,100,474,473,3.61580277744694e-51
100,110,474,473,6.34326694229999e-51
110,120,474,473,9.36932740374198e-51
120,130,474,473,1.25564302263373e-50
130,140,474,473,1.5809409965261e-50
140,150,474,473,1.90600691972161e-50
150,160,474,473,2.22590492831094e-50
160,170,474,473,2.53708978941893e-50
170,180,474,473,2.83707271731278e-50
180,190,474,473,3.12417785464418e-50
190,200,474,473,3.39735706698582e-50
200,210,474,473,3.6560458229341e-50
210,220,474,473,3.90004979406538e-50
220,230,474,473,4.12945523399342e-50
230,240,474,473,4.34455811047652e-50
240,250,474,473,4.54580816624344e-50
250,260,474,473,4.73376491523053e-50
260,270,474,473,4.90906319592925e-50
270,280,474,473,5.07238637797005e-50
280,290,474,473,5.22444569267615e-50
290,300,474,473,5.36596445782486e-50
300,310,474,473,5.49766620788368e-50
310,320,474,473,5.62026593564481e-50
320,330,474,473,5.73446380871024e-50
330,340,474,473,5.84094085196174e-50
340,350,474,473,5.94035619080541e-50
350,360,474,473,6.0333455343108e-50
360,370,474,473,6.12052064618808e-50
370,380,474,473,6.20246960798024e-50
380,390,474,473,6.27975772545094e-50
390,400,474,473,6.35292896803588e-50
400,410,474,473,6.42250786416274e-50
410,420,474,473,6.48900180372208e-50
420,430,474,473,6.55290372427411e-50
430,440,474,473,6.61469518083495e-50
440,450,474,473,6.67484982132954e-50
450,460,474,473,6.73383731199442e-50
460,470,474,473,6.79212778011192e-50
470,480,474,473,6.85019686642628e-50
480,490,474,473,6.90853150746195e-50
490,500,474,473,6.96763659986367e-50
500,510,474,473,7.02804273608623e-50
510,520,474,473,7.09031524475133e-50
520,530,474,473,7.15506482149124e-50
530,540,474,473,7.22296009916656e-50
540,550,474,473,7.29474258243564e-50
550,560,474,473,7.37124446372315e-50
560,570,474,473,7.45340994925591e-50
570,580,474,473,7.54232085933298e-50
580,590,474,473,7.63922743162135e-50
590,600,474,473,7.74558545639665e-50
600,610,474,473,7.86310111603166e-50
610,620,474,473,7.99378519710558e-50
620,630,474,473,8.14001870374182e-50
630,640,474,473,8.30463233915357e-50
640,650,474,473,8.49100285589783e-50
650,660,474,473,8.70316992472751e-50
660,670,474,473,8.94597796242329e-50
670,680,474,473,9.22524832131979e-50
680,690,474,473,9.54798841486551e-50
690,700,474,473,9.9226457801062e-50
700,710,474,473,1.03594168150876e-49
710,720,474,473,1.0870622044691e-49
720,730,474,473,1.14711623452451e-49
730,740,474,473,1.21790736979818e-49
740,750,474,473,1.30162018693913e-49
750,760,474,473,1.40090230897739e-49
760,770,474,473,1.51896425224921e-49
770,780,474,473,1.65970093625585e-49
780,790,474,473,1.82783961914861e-49
790,800,474,473,2.02912015499067e-49
800,810,474,473,2.27051522512073e-49
810,820,474,473,2.56050500096858e-49
820,830,474,473,2.90949901272325e-49
830,840,474,473,3.33172167973034e-49
840,850,474,473,3.88060021622609e-49
