"time_from","time_to","tile_from","tile_to","eventLoc"
400,410,705,705,4.23531211834417e-44
410,420,705,705,6.33230219135318e-40
420,430,705,705,6.89517095897463e-38
430,440,705,705,5.23806630765651e-38
440,450,705,705,3.78694149608637e-38
450,460,705,705,2.88365779028342e-38
460,470,705,705,2.3434324477446e-38
470,480,705,705,2.0312317029935e-38
480,490,705,705,1.85836992867009e-38
490,500,705,705,1.76691497365391e-38
500,510,705,705,1.71929836815213e-38
510,520,705,705,1.69151451212217e-38
520,530,705,705,1.66860762181219e-38
530,540,705,705,1.64164766698266e-38
540,550,705,705,1.60569346552714e-38
550,560,705,705,1.55841862409765e-38
560,570,705,705,1.49918616155331e-38
570,580,705,705,1.42842820683338e-38
580,590,705,705,1.34723347950332e-38
590,600,705,705,1.25707621125948e-38
600,610,705,705,1.15964109972557e-38
610,620,705,705,1.05671315107561e-38
620,630,705,705,9.50111025996082e-39
630,640,705,705,8.41649178487466e-39
640,650,705,705,7.33118619177209e-39
650,660,705,705,6.26279177080067e-39
660,670,705,705,5.22858084924877e-39
670,680,705,705,4.24550806785107e-39
680,690,705,705,3.33020329140174e-39
690,700,705,705,2.49890501872153e-39
700,710,705,705,1.76726949987448e-39
710,720,705,705,1.14994422013902e-39
720,730,705,705,6.59696879115931e-40
730,740,705,705,3.05689178809537e-40
740,750,705,705,9.0065955081271e-41
750,760,705,705,1.16107010435772e-42
760,770,705,705,5.7936987727289e-46
400,410,706,705,1.89353440407015e-53
410,420,706,705,1.29162570419164e-51
420,430,706,705,3.40580066310785e-48
430,440,706,705,4.07579815486206e-46
440,450,706,705,7.10044054514548e-46
450,460,706,705,9.1486463491223e-46
460,470,706,705,1.04425810733168e-45
470,480,706,705,1.1163777408805e-45
480,490,706,705,1.14546240993621e-45
490,500,706,705,1.14262162204911e-45
500,510,706,705,1.11648647775024e-45
510,520,706,705,1.0737309086386e-45
520,530,706,705,1.01948794864949e-45
530,540,706,705,9.57681696958755e-46
540,550,706,705,8.91291651058936e-46
550,560,706,705,8.22562849792012e-46
560,570,706,705,7.53172647591964e-46
570,580,706,705,6.8436282529891e-46
580,590,706,705,6.17044033650263e-46
590,600,706,705,5.51878184918432e-46
600,610,706,705,4.89343292661371e-46
610,620,706,705,4.29784357339386e-46
620,630,706,705,3.73453163986266e-46
630,640,706,705,3.20539261579065e-46
640,650,706,705,2.71193901469982e-46
650,660,706,705,2.25548295841986e-46
660,670,706,705,1.83727187095778e-46
670,680,706,705,1.45858358760408e-46
680,690,706,705,1.12078313100719e-46
690,700,706,705,8.25337947134265e-47
700,710,706,705,5.73779713677386e-47
710,720,706,705,3.67585295340826e-47
720,730,706,705,2.0791955932057e-47
730,740,706,705,9.51230433624657e-48
740,750,706,705,2.77053366459357e-48
750,760,706,705,3.53476346993942e-50
760,770,706,705,1.74751611566629e-53
400,410,664,705,1.13981204988765e-49
410,420,664,705,5.39468365454352e-43
420,430,664,705,6.08520433919247e-38
430,440,664,705,5.22112006046453e-36
440,450,664,705,1.18282208016378e-35
450,460,664,705,1.81993601445152e-35
460,470,664,705,2.37031975623337e-35
470,480,664,705,2.81676122617663e-35
480,490,664,705,3.16100568499257e-35
490,500,664,705,3.41185630686714e-35
500,510,664,705,3.58006973358498e-35
510,520,664,705,3.67627950562924e-35
520,530,664,705,3.71024542191918e-35
530,540,664,705,3.69066619369018e-35
540,550,664,705,3.62521794906084e-35
550,560,664,705,3.52067235339349e-35
560,570,664,705,3.38303324908064e-35
570,580,664,705,3.21766803602858e-35
580,590,664,705,3.02942594366832e-35
590,600,664,705,2.82274182290881e-35
600,610,664,705,2.6017264627845e-35
610,620,664,705,2.37024508224349e-35
620,630,664,705,2.13198559047914e-35
630,640,664,705,1.89051787386001e-35
