"time_from","time_to","tile_from","tile_to","eventLoc"
20,30,1567,1567,2.15871115117597e-05
20,30,1568,1567,1.60817003226067e-07
20,30,1527,1567,1.33473715883793e-07
10,20,1528,1567,6.0128434609172e-05
20,30,1528,1567,2.92078333443031e-05
20,30,1567,1568,4.74030263016681e-07
20,30,1568,1568,0.000217382589082557
10,20,1569,1568,1.29923286958283e-05
20,30,1569,1568,6.8424167362665e-06
20,30,1527,1568,3.15870721474724e-05
10,20,1528,1568,6.56570497112666e-06
20,30,1528,1568,3.66344812954104e-06
10,20,1529,1568,0.000507575786806632
20,30,1529,1568,0.000253780833331874
20,30,1568,1569,3.89987186140303e-06
30,40,1568,1569,6.73827293825233e-06
0,10,1569,1569,0.00854781230570253
10,20,1569,1569,0.0081615966652912
20,30,1569,1569,0.00755642472086738
30,40,1569,1569,0.00714535075274625
40,50,1569,1569,0.00679083773460215
50,60,1569,1569,0.00633701567684444
60,70,1569,1569,0.00583985345958833
70,80,1569,1569,0.00534802335057525
80,90,1569,1569,0.00486882013899048
90,100,1569,1569,0.00440125412774363
100,110,1569,1569,0.00394323708510913
110,120,1569,1569,0.00349347131087355
120,130,1569,1569,0.00305196679862968
130,140,1569,1569,0.00262018674300875
140,150,1569,1569,0.00220109939778159
150,160,1569,1569,0.00179919392974911
160,170,1569,1569,0.0014204387404183
170,180,1569,1569,0.00107212039458434
180,190,1569,1569,0.000762467179525992
190,200,1569,1569,0.000499925424706264
200,210,1569,1569,0.000291926967308658
210,220,1569,1569,0.000142996966783022
220,230,1569,1569,5.2202156583153e-05
230,240,1569,1569,1.04919782846657e-05
240,250,1569,1569,5.73210354569739e-11
0,10,1570,1569,3.44519928289433e-05
10,20,1570,1569,3.39750274655923e-05
20,30,1570,1569,3.29931112756851e-05
30,40,1570,1569,3.20320552181627e-05
40,50,1570,1569,3.08808311863915e-05
50,60,1570,1569,2.96168201169576e-05
60,70,1570,1569,2.81173726264592e-05
70,80,1570,1569,2.64533815351916e-05
80,90,1570,1569,2.4659105625084e-05
90,100,1570,1569,2.27546286400165e-05
100,110,1570,1569,2.07562769201169e-05
110,120,1570,1569,1.86808787421467e-05
120,130,1570,1569,1.65482046711106e-05
130,140,1570,1569,1.43827099024743e-05
140,150,1570,1569,1.22148614099738e-05
150,160,1570,1569,1.00820704108831e-05
160,170,1570,1569,8.02908239787436e-06
170,180,1570,1569,6.1075018028521e-06
180,190,1570,1569,4.37392078299503e-06
190,200,1570,1569,2.88588655998213e-06
200,210,1570,1569,1.69473996813723e-06
210,220,1570,1569,8.34396377065903e-07
220,230,1570,1569,3.06013119691449e-07
230,240,1570,1569,6.17629829614809e-08
240,250,1570,1569,3.38718147764772e-13
0,10,1528,1569,0.00116091382377723
10,20,1528,1569,0.000722088323377111
20,30,1528,1569,0.00070830077110611
30,40,1528,1569,0.000717027431833
40,50,1528,1569,0.000554028258551324
50,60,1528,1569,0.000430130150636705
60,70,1528,1569,0.000365757461382771
70,80,1528,1569,0.000321832125397195
80,90,1528,1569,0.000286257473920027
90,100,1528,1569,0.000254726390102395
100,110,1528,1569,0.000225526627504349
110,120,1528,1569,0.000197909233046752
120,130,1528,1569,0.000171537326476628
130,140,1528,1569,0.000146291686237011
140,150,1528,1569,0.000122199276318294
150,160,1528,1569,9.94045163795124e-05
160,170,1528,1569,7.8153640555091e-05
170,180,1528,1569,5.87789045707028e-05
180,190,1528,1569,4.1673946632063e-05
190,200,1528,1569,2.72518988873182e-05
200,210,1528,1569,1.58770491430115e-05
210,220,1528,1569,7.76175777360487e-06
220,230,1528,1569,2.8286175572513e-06
230,240,1528,1569,5.67668240675147e-07
240,250,1528,1569,3.09733376015796e-12
0,10,1529,1569,3.44519928289435e-05
10,20,1529,1569,2.95860467157011e-05
20,30,1529,1569,2.60054019471627e-05
30,40,1529,1569,2.40086915824745e-05
40,50,1529,1569,2.26508844014646e-05
50,60,1529,1569,2.04565493833627e-05
60,70,1529,1569,1.86048796740257e-05
70,80,1529,1569,1.69500940999302e-05
80,90,1529,1569,1.54087708211099e-05
90,100,1529,1569,1.39361641422586e-05
100,110,1529,1569,1.25065469785758e-05
110,120,1529,1569,1.11058824626344e-05
120,130,1529,1569,9.72873631313449e-06
130,140,1529,1569,8.37679339333826e-06
140,150,1529,1569,7.05810368098135e-06
150,160,1529,1569,5.7866437636877e-06
160,170,1529,1569,4.58189796228348e-06
170,180,1529,1569,3.46816130699003e-06
180,190,1529,1569,2.47320153297603e-06
190,200,1529,1569,1.62581590945066e-06
200,210,1529,1569,9.51725291822032e-07
210,220,1529,1569,4.67282113377593e-07
220,230,1529,1569,1.70962507411988e-07
230,240,1529,1569,3.4433195442501e-08
240,250,1529,1569,1.88491411846731e-13
0,10,1530,1569,0.0014964968473325
10,20,1530,1569,0.00147577882483419
20,30,1530,1569,0.001445553741498
30,40,1530,1569,0.00140594833759082
40,50,1530,1569,0.00135496413835501
50,60,1530,1569,0.00129813100678788
60,70,1530,1569,0.00123130753233057
70,80,1530,1569,0.00115484533662698
80,90,1530,1569,0.00107190621015242
90,100,1530,1569,0.000984374738843736
100,110,1530,1569,0.000893453883895532
110,120,1530,1569,0.0008001094173658
120,130,1530,1569,0.000705297863659408
130,140,1530,1569,0.000610094587598535
140,150,1530,1569,0.000515774272840886
150,160,1530,1569,0.000423861464244206
160,170,1530,1569,0.000336152233019835
170,180,1530,1569,0.000254697102951693
180,190,1530,1569,0.000181725455752375
190,200,1530,1569,0.00011948159723369
200,210,1530,1569,6.99345114531778e-05
210,220,1530,1569,3.43252764715996e-05
220,230,1530,1569,1.25521314167166e-05
230,240,1530,1569,2.52650415025067e-06
240,250,1530,1569,1.3820342019084e-11
0,10,1569,1570,9.68498284366797e-05
10,20,1569,1570,9.54513312370274e-05
20,30,1569,1570,9.09292624602738e-05
30,40,1569,1570,8.74214274879568e-05
40,50,1569,1570,8.45271379228545e-05
50,60,1569,1570,8.03035277849876e-05
60,70,1569,1570,7.53980991385299e-05
70,80,1569,1570,7.04097002113812e-05
80,90,1569,1570,6.54283904438738e-05
90,100,1569,1570,6.04377270067193e-05
100,110,1569,1570,5.5403869913799e-05
110,120,1569,1570,5.03002308464304e-05
120,130,1569,1570,4.51152917178341e-05
130,140,1569,1570,3.98559386713832e-05
140,150,1569,1570,3.45498965215277e-05
150,160,1569,1570,2.92481319046118e-05
160,170,1569,1570,2.40270829421348e-05
170,180,1569,1570,1.89900140957333e-05
