"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,576,576,6.7661305350739e-46
10,20,576,576,9.1852730520997e-51
20,30,576,576,1.24694163059009e-55
30,40,576,576,1.69286421152937e-60
40,50,576,576,2.29829442146959e-65
50,60,576,576,3.03800609459819e-70
60,70,576,576,-1.44816498230077e-75
70,80,576,576,5.78197351948105e-75
80,90,576,576,3.52138555913358e-75
90,100,576,576,2.02922999449825e-75
100,110,576,576,1.16640674382893e-75
110,120,576,576,6.70317948543844e-76
120,130,576,576,3.85185657917756e-76
130,140,576,576,2.21321783520452e-76
140,150,576,576,1.27159269443974e-76
150,160,576,576,7.3054592475845e-77
160,170,576,576,4.19691687526621e-77
170,180,576,576,2.41105915673885e-77
180,190,576,576,1.38515329939796e-77
190,200,576,576,7.95847153832918e-78
200,210,576,576,4.57354533710899e-78
210,220,576,576,2.62937653939984e-78
220,230,576,576,1.5127785559707e-78
230,240,576,576,8.71511044081729e-79
240,250,576,576,5.0324433968086e-79
250,260,576,576,2.9176513619044e-79
260,270,576,576,1.7032676170673e-79
270,280,576,576,1.00595378362402e-79
280,290,576,576,6.05561607418168e-80
290,300,576,576,3.75667050125485e-80
300,310,576,576,2.43671779308147e-80
310,320,576,576,1.67888164518757e-80
320,330,576,576,1.24379066165328e-80
330,340,576,576,9.94001876798443e-81
340,350,576,576,8.50600494534882e-81
350,360,576,576,7.68278020256113e-81
360,370,576,576,7.21021878048397e-81
370,380,576,576,6.93898628739787e-81
380,390,576,576,6.78336354757811e-81
390,400,576,576,6.69416448813382e-81
400,410,576,576,6.64319487615727e-81
410,420,576,576,6.61434305695148e-81
420,430,576,576,6.59848833007948e-81
430,440,576,576,6.59061840544549e-81
440,450,576,576,6.58824519959371e-81
450,460,576,576,6.59061840544549e-81
460,470,576,576,6.59848833007948e-81
470,480,576,576,6.61434305695148e-81
480,490,576,576,6.64319487615727e-81
490,500,576,576,6.69416448813382e-81
500,510,576,576,6.78336354757811e-81
510,520,576,576,6.93898628739786e-81
520,530,576,576,7.21021878048397e-81
