"time_from","time_to","tile_from","tile_to","eventLoc"
560,570,1563,1562,5.23311750871275e-06
560,570,1523,1562,0.000266099235500375
560,570,1563,1563,0.000568615251603355
260,270,1564,1563,1.75954183903225e-05
550,560,1564,1563,0.000116985488811527
560,570,1564,1563,1.34183793455319e-05
560,570,1523,1563,8.39858419788271e-06
260,270,1524,1563,0.00132913874363765
550,560,1524,1563,0.0111554654287064
560,570,1524,1563,0.0007120353366425
270,280,1563,1564,1.11491675206744e-05
560,570,1563,1564,4.85109480004852e-06
260,270,1564,1564,0.00210759283355978
270,280,1564,1564,0.00241049130818769
550,560,1564,1564,0.00872425876154056
560,570,1564,1564,0.00084881114293227
250,260,1565,1564,0.000110670046108107
260,270,1565,1564,6.93475336958627e-05
270,280,1565,1564,8.42668798646811e-05
540,550,1565,1564,0.000319319464684551
550,560,1565,1564,0.000366355060308677
560,570,1565,1564,3.69119030984346e-05
270,280,1523,1564,0.000713227253827127
560,570,1523,1564,0.000246673730426184
260,270,1524,1564,4.62446896135797e-05
270,280,1524,1564,2.99192685065639e-05
550,560,1524,1564,0.000241651043612948
560,570,1524,1564,1.30832906683802e-05
250,260,1525,1564,0.00622688529120204
260,270,1525,1564,0.002480544798674
270,280,1525,1564,0.00390400618563376
540,550,1525,1564,0.0140222286194381
550,560,1525,1564,0.0105056699252885
560,570,1525,1564,0.00136378951332259
260,270,1564,1565,0.000118426386853031
270,280,1564,1565,0.000106969126130693
280,290,1564,1565,0.000200728076198196
550,560,1564,1565,6.91495191144329e-05
560,570,1564,1565,1.05495648522068e-05
250,260,1565,1565,0.0245227863071349
260,270,1565,1565,0.0288923279480549
270,280,1565,1565,0.0277267866794963
280,290,1565,1565,0.0299961643990013
540,550,1565,1565,0.0195194865515288
550,560,1565,1565,0.0215304233796985
560,570,1565,1565,0.0034015719412378
240,250,1566,1565,0.000534104000786044
250,260,1566,1565,0.000583310232757054
260,270,1566,1565,0.00083202728586846
270,280,1566,1565,0.000565465926414643
280,290,1566,1565,0.00065286069454435
530,540,1566,1565,0.0005890935895729
540,550,1566,1565,0.00036861128434635
550,560,1566,1565,0.000491343652068565
560,570,1566,1565,5.57199992262088e-05
260,270,1524,1565,0.00894580029548809
270,280,1524,1565,0.0045708757200127
280,290,1524,1565,0.00909964584517013
550,560,1524,1565,0.00659393808351315
560,570,1524,1565,0.000559804039485156
250,260,1525,1565,0.000400788290310527
260,270,1525,1565,0.000300194704207859
270,280,1525,1565,0.000373127759837047
280,290,1525,1565,0.000333791106820931
540,550,1525,1565,0.000248980008184272
550,560,1525,1565,0.000179340577221544
560,570,1525,1565,3.6506063615443e-05
240,250,1526,1565,0.0474355243463484
250,260,1526,1565,0.0206999046757292
260,270,1526,1565,0.0294198451659261
270,280,1526,1565,0.0140921513712047
280,290,1526,1565,0.0174734054567199
530,540,1526,1565,0.0671725176742927
540,550,1526,1565,0.0166768949306722
550,560,1526,1565,0.0218351322725861
560,570,1526,1565,0.00172995677804247
250,260,1565,1566,0.000307904485035852
260,270,1565,1566,0.000309508961861
270,280,1565,1566,0.000460341885661923
280,290,1565,1566,0.000334987598809331
290,300,1565,1566,0.000391084004154062
540,550,1565,1566,0.000133634768148189
