"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,1117,1117,-5.93505905967315e-16
10,20,1117,1117,-3.20259097214883e-18
20,30,1117,1117,-1.72969126721829e-20
30,40,1117,1117,-1.09352927334021e-22
40,50,1117,1117,-1.47927588305725e-23
50,60,1117,1117,-1.26475762541333e-23
60,70,1117,1117,-1.11855940451601e-23
70,80,1117,1117,-9.89118385968101e-24
80,90,1117,1117,-8.74305485578041e-24
90,100,1117,1117,-7.72467382016719e-24
100,110,1117,1117,-6.82138861363286e-24
110,120,1117,1117,-6.02020312652416e-24
120,130,1117,1117,-5.30959021915693e-24
130,140,1117,1117,-4.67932587371278e-24
140,150,1117,1117,-4.12034209529926e-24
150,160,1117,1117,-3.62459644536685e-24
160,170,1117,1117,-3.18495633038924e-24
170,180,1117,1117,-2.79509638100616e-24
180,190,1117,1117,-2.44940744516698e-24
190,200,1117,1117,-2.14291588590935e-24
200,210,1117,1117,-1.87121202266532e-24
210,220,1117,1117,-1.63038668653949e-24
220,230,1117,1117,-1.4169749767443e-24
230,240,1117,1117,-1.22790640898398e-24
240,250,1117,1117,-1.06046073854315e-24
250,260,1117,1117,-9.12228822481413e-25
260,270,1117,1117,-7.8107795783533e-25
270,280,1117,1117,-6.65121197128234e-25
280,290,1117,1117,-5.62690199712032e-25
290,300,1117,1117,-4.72311228337167e-25
300,310,1117,1117,-3.92683945599155e-25
310,320,1117,1117,-3.22662705193518e-25
320,330,1117,1117,-2.61240068805238e-25
330,340,1117,1117,-2.07532311480335e-25
340,350,1117,1117,-1.60766706936635e-25
350,360,1117,1117,-1.20270409879874e-25
360,370,1117,1117,-8.54607753682819e-26
370,380,1117,1117,-5.58369759445314e-26
380,390,1117,1117,-3.09727959256403e-26
390,400,1117,1117,-1.05104991779292e-26
400,410,1117,1117,5.84431785101039e-27
410,420,1117,1117,1.83269618958826e-26
420,430,1117,1117,2.71170283752913e-26
430,440,1117,1117,3.23409853406474e-26
440,450,1117,1117,3.40739930492216e-26
450,460,1117,1117,3.23409853406473e-26
460,470,1117,1117,2.71170283752913e-26
470,480,1117,1117,1.83269618958826e-26
480,490,1117,1117,5.84431785101031e-27
490,500,1117,1117,-1.05104991779293e-26
500,510,1117,1117,-3.09727959256405e-26
510,520,1117,1117,-5.58369759445315e-26
520,530,1117,1117,-8.54607753682821e-26
530,540,1117,1117,-1.20270409879874e-25
540,550,1117,1117,-1.60766706936635e-25
550,560,1117,1117,-2.07532311480335e-25
560,570,1117,1117,-2.61240068805239e-25
570,580,1117,1117,-3.22662705193518e-25
580,590,1117,1117,-3.92683945599155e-25
590,600,1117,1117,-4.72311228337167e-25
600,610,1117,1117,-5.62690199712032e-25
610,620,1117,1117,-6.65121197128234e-25
620,630,1117,1117,-7.8107795783533e-25
630,640,1117,1117,-9.12228822481414e-25
640,650,1117,1117,-1.06046073854315e-24
650,660,1117,1117,-1.22790640898398e-24
660,670,1117,1117,-1.4169749767443e-24
670,680,1117,1117,-1.63038668653949e-24
680,690,1117,1117,-1.87121202266532e-24
690,700,1117,1117,-2.14291588590936e-24
700,710,1117,1117,-2.44940744516698e-24
710,720,1117,1117,-2.79509638100616e-24
720,730,1117,1117,-3.18495633038924e-24
730,740,1117,1117,-3.62459644536685e-24
740,750,1117,1117,-4.12034209529926e-24
750,760,1117,1117,-4.67932587371279e-24
760,770,1117,1117,-5.30959021915694e-24
770,780,1117,1117,-6.02020312652417e-24
780,790,1117,1117,-6.82138861363287e-24
790,800,1117,1117,-7.7246738201672e-24
800,810,1117,1117,-8.74305485578041e-24
810,820,1117,1117,-9.89118385968102e-24
820,830,1117,1117,-1.11855940451601e-23
830,840,1117,1117,-1.26475762541333e-23
840,850,1117,1117,-1.47927588305725e-23
850,860,1117,1117,-1.09352927334019e-22
860,870,1117,1117,-1.72969126721825e-20
870,880,1117,1117,-3.20259097214877e-18
880,890,1117,1117,-5.93505905967303e-16
0,10,1118,1117,-1.22019176607382e-22
10,20,1118,1117,-3.46603949565137e-24
20,30,1118,1117,-9.84458129003355e-26
30,40,1118,1117,-2.80029791496963e-27
40,50,1118,1117,-8.42231532958186e-29
50,60,1118,1117,-7.09953843929431e-30
60,70,1118,1117,-4.90128158866622e-30
70,80,1118,1117,-4.82869659448184e-30
80,90,1118,1117,-4.81498025089167e-30
90,100,1118,1117,-4.801293092011e-30
100,110,1118,1117,-4.78577342704319e-30
110,120,1118,1117,-4.76815183270235e-30
120,130,1118,1117,-4.74817484192324e-30
130,140,1118,1117,-4.72555646443468e-30
140,150,1118,1117,-4.69997277144386e-30
150,160,1118,1117,-4.67105719591888e-30
160,170,1118,1117,-4.63839525898219e-30
170,180,1118,1117,-4.60151860883669e-30
180,190,1118,1117,-4.55989828501442e-30
190,200,1118,1117,-4.51293711098166e-30
200,210,1118,1117,-4.45996110568656e-30
210,220,1118,1117,-4.40020979053494e-30
220,230,1118,1117,-4.33282525239672e-30
230,240,1118,1117,-4.25683980535587e-30
240,250,1118,1117,-4.17116207376535e-30
250,260,1118,1117,-4.07456129646588e-30
260,270,1118,1117,-3.96564962644593e-30
270,280,1118,1117,-3.8428621713934e-30
280,290,1118,1117,-3.70443448810187e-30
290,300,1118,1117,-3.54837720707883e-30
300,310,1118,1117,-3.37244742243402e-30
310,320,1118,1117,-3.17411643560861e-30
320,330,1118,1117,-2.95053338907229e-30
330,340,1118,1117,-2.69848426701081e-30
340,350,1118,1117,-2.41434567340207e-30
350,360,1118,1117,-2.09403272277495e-30
360,370,1118,1117,-1.73294029428371e-30
370,380,1118,1117,-1.32587680429282e-30
380,390,1118,1117,-8.66989545081053e-31
390,400,1118,1117,-3.49680515992519e-31
400,410,1118,1117,2.33488463358318e-31
410,420,1118,1117,8.90902722346251e-31
420,430,1118,1117,1.63201532932547e-30
430,440,1118,1117,2.46748303648309e-30
440,450,1118,1117,3.40931953449214e-30
450,460,1118,1117,4.4710682208147e-30
460,470,1118,1117,5.66799696611066e-30
470,480,1118,1117,7.01731767953769e-30
480,490,1118,1117,8.53843383033218e-30
490,500,1118,1117,1.02532194850661e-29
500,510,1118,1117,1.2186333873162e-29
510,520,1118,1117,1.4365576004134e-29
520,530,1118,1117,1.68222844359517e-29
530,540,1118,1117,1.95917879431791e-29
540,550,1118,1117,2.27139135654571e-29
550,560,1118,1117,2.6233559341996e-29
560,570,1118,1117,3.02013399678972e-29
570,580,1118,1117,3.46743146566916e-29
580,590,1118,1117,3.97168076755558e-29
590,600,1118,1117,4.54013333522342e-29
600,610,1118,1117,5.18096388549192e-29
610,620,1118,1117,5.90338797398209e-29
620,630,1118,1117,6.7177945170242e-29
630,640,1118,1117,7.63589518631148e-29
640,650,1118,1117,8.67089282450889e-29
650,660,1118,1117,9.8376713035284e-29
