"time_from","time_to","tile_from","tile_to","eventLoc"
440,450,720,720,2.041222339556e-07
450,460,720,720,6.27780615891811e-07
460,470,720,720,1.12220595864117e-06
470,480,720,720,1.586581591629e-06
480,490,720,720,1.97702966094609e-06
490,500,720,720,2.28399640813333e-06
500,510,720,720,2.51403856069004e-06
510,520,720,720,2.67949298443563e-06
520,530,720,720,2.79350340663957e-06
530,540,720,720,2.86796414889163e-06
540,550,720,720,2.91287894026365e-06
550,560,720,720,2.93634193581391e-06
560,570,720,720,2.94475668022213e-06
570,580,720,720,2.94311918751303e-06
580,590,720,720,2.93529282297626e-06
590,600,720,720,2.92424923924224e-06
600,610,720,720,2.9122698491792e-06
610,620,720,720,2.90111040408382e-06
620,630,720,720,2.8921339404121e-06
630,640,720,720,2.88641778158354e-06
640,650,720,720,2.88483983516241e-06
650,660,720,720,2.88814871962765e-06
660,670,720,720,2.89702154076539e-06
670,680,720,720,2.91211250945849e-06
680,690,720,720,2.93409507741427e-06
690,700,720,720,2.96369986656973e-06
700,710,720,720,3.00175037724003e-06
710,720,720,720,3.04919828407046e-06
720,730,720,720,3.10716010530796e-06
730,740,720,720,3.17695729691351e-06
740,750,720,720,3.26016281263193e-06
750,760,720,720,3.35866021540783e-06
760,770,720,720,3.47473057827539e-06
770,780,720,720,3.61121000788522e-06
780,790,720,720,3.77184419810629e-06
790,800,720,720,3.96222026481031e-06
800,810,720,720,4.19242834040764e-06
810,820,720,720,4.48495665311301e-06
820,830,720,720,4.89848641091292e-06
830,840,720,720,5.60007938501939e-06
840,850,720,720,7.08477900402574e-06
850,860,720,720,1.08444619538606e-05
860,870,720,720,2.14061738287726e-05
870,880,720,720,5.25459427331897e-05
880,890,720,720,0.000146234996957025
430,440,721,720,2.9580948122256e-17
440,450,721,720,3.56802618622031e-17
450,460,721,720,2.11077200193683e-17
460,470,721,720,1.21601212025121e-17
470,480,721,720,8.99377188964153e-18
480,490,721,720,9.2425666817991e-18
490,500,721,720,1.1311370820394e-17
500,510,721,720,1.43356381354665e-17
510,520,721,720,1.78632080946809e-17
520,530,721,720,2.16514208663471e-17
530,540,721,720,2.55631043920222e-17
540,550,721,720,2.95162517412029e-17
550,560,721,720,3.34597559189051e-17
560,570,721,720,3.73613775610245e-17
