"time_from","time_to","tile_from","tile_to","eventLoc"
240,250,1476,1476,3.33226878742707e-08
250,260,1476,1476,1.76492030342625e-06
260,270,1476,1476,9.20121586698298e-06
270,280,1476,1476,2.64969447580517e-05
280,290,1476,1476,5.69795012396007e-05
290,300,1476,1476,0.000102802878857153
300,310,1476,1476,0.000164906487431626
310,320,1476,1476,0.000243115162071041
320,330,1476,1476,0.000336298317488999
330,340,1476,1476,0.000442547290699876
340,350,1476,1476,0.000559350692443444
350,360,1476,1476,0.000683758209475562
360,370,1476,1476,0.000812528814038641
370,380,1476,1476,0.000942262246384155
380,390,1476,1476,0.00106951418734446
390,400,1476,1476,0.00119089635772081
400,410,1476,1476,0.00130316319075917
410,420,1476,1476,0.00140328689149153
420,430,1476,1476,0.0014885227125763
430,440,1476,1476,0.00155646618964484
440,450,1476,1476,0.00160510391615555
450,460,1476,1476,0.00163285921038019
460,470,1476,1476,0.00163863373772554
470,480,1476,1476,0.00162184579484325
480,490,1476,1476,0.00158246552579804
490,500,1476,1476,0.00152104680604277
500,510,1476,1476,0.00143875487084108
510,520,1476,1476,0.00133738794650225
520,530,1476,1476,0.0012193901209807
530,540,1476,1476,0.00108785140896055
540,550,1476,1476,0.000946489355203823
550,560,1476,1476,0.000799604491065903
560,570,1476,1476,0.000651999403797533
570,580,1476,1476,0.000508847961595265
580,590,1476,1476,0.000375497192289821
590,600,1476,1476,0.000257179233597334
600,610,1476,1476,0.00015860440302448
610,620,1476,1476,8.33984611802358e-05
620,630,1476,1476,3.33371752960099e-05
630,640,1476,1476,7.31885125507889e-06
240,250,1477,1476,2.95471419419829e-19
250,260,1477,1476,5.20141110479469e-17
260,270,1477,1476,1.90005186383294e-16
270,280,1477,1476,4.28406844492611e-16
280,290,1477,1476,7.66459742010769e-16
290,300,1477,1476,1.19372896394595e-15
300,310,1477,1476,1.69398737917429e-15
310,320,1477,1476,2.24800354418147e-15
320,330,1477,1476,2.83550177902175e-15
330,340,1477,1476,3.43650529686016e-15
340,350,1477,1476,4.03222327061728e-15
350,360,1477,1476,4.60560429235085e-15
360,370,1477,1476,5.14164936363185e-15
370,380,1477,1476,5.62755507638459e-15
380,390,1477,1476,6.05274034277025e-15
390,400,1477,1476,6.40879669498857e-15
400,410,1477,1476,6.68939189184885e-15
410,420,1477,1476,6.89014864344288e-15
420,430,1477,1476,7.00851415837705e-15
430,440,1477,1476,7.04363150517515e-15
440,450,1477,1476,6.99622012274655e-15
450,460,1477,1476,6.8684699418293e-15
460,470,1477,1476,6.66395126679963e-15
470,480,1477,1476,6.38754062798479e-15
480,490,1477,1476,6.04536108669076e-15
490,500,1477,1476,5.64473381265613e-15
500,510,1477,1476,5.19413601847273e-15
510,520,1477,1476,4.70315838970496e-15
520,530,1477,1476,4.182452847652e-15
530,540,1477,1476,3.64365866348503e-15
540,550,1477,1476,3.09929142401695e-15
550,560,1477,1476,2.56257491411696e-15
560,570,1477,1476,2.04719036894693e-15
570,580,1477,1476,1.56691044510385e-15
580,590,1477,1476,1.13507627694919e-15
590,600,1477,1476,7.63864647598665e-16
600,610,1477,1476,4.63278027162017e-16
610,620,1477,1476,2.39772290116269e-16
620,630,1477,1476,9.44144245038917e-17
