"time_from","time_to","tile_from","tile_to","eventLoc"
470,480,668,707,7.36820143456133e-34
470,480,709,708,1.68492348133385e-42
470,480,668,708,6.34933501275973e-36
470,480,669,708,1.27873284485314e-37
420,430,709,709,2.14879666827709e-103
430,440,709,709,1.48881993045457e-56
440,450,709,709,1.14846512139915e-46
450,460,709,709,2.00262882742483e-39
460,470,709,709,3.68262326964519e-37
420,430,710,709,3.50849482854816e-113
430,440,710,709,4.39800684679519e-67
440,450,710,709,4.07903809557205e-58
450,460,710,709,6.97406232818482e-51
460,470,710,709,1.21354969356801e-48
420,430,668,709,5.57061857649797e-51
430,440,668,709,5.39731861014947e-43
440,450,668,709,4.5907771656404e-36
450,460,668,709,1.9924194361035e-30
460,470,668,709,1.8088887712395e-30
420,430,669,709,7.17489409620996e-55
430,440,669,709,8.3573221502656e-48
440,450,669,709,6.96980421495385e-41
450,460,669,709,2.86239574753093e-35
460,470,669,709,2.59646926438533e-35
410,420,670,709,1.43684571502254e-97
420,430,670,709,2.95004033052775e-66
430,440,670,709,4.32392168618239e-56
440,450,670,709,3.68751732491759e-49
450,460,670,709,1.61181481396504e-43
460,470,670,709,1.46348487778211e-43
420,430,709,710,7.01903757846255e-115
430,440,709,710,7.40400471647712e-68
440,450,709,710,2.63869497937684e-57
450,460,709,710,1.11398426444647e-51
460,470,709,710,7.19343404339192e-51
420,430,710,710,3.35674816094766e-121
430,440,710,710,6.40613501036341e-75
440,450,710,710,2.74501558878565e-65
450,460,710,710,1.13626620641747e-59
460,470,710,710,6.94308066824933e-59
420,430,711,710,2.13808017358402e-128
430,440,711,710,1.19421274758392e-96
440,450,711,710,6.43915157970186e-84
450,460,711,710,2.72562898287304e-78
460,470,711,710,1.7726003764151e-77
420,430,669,710,4.7541361181935e-63
430,440,669,710,8.43073672603661e-56
440,450,669,710,3.24837253990855e-48
450,460,669,710,3.22984842942906e-44
460,470,669,710,1.02881202147578e-45
410,420,670,710,6.83957812457462e-109
420,430,670,710,1.39140000600406e-77
430,440,670,710,3.10487509852247e-67
440,450,670,710,1.22334021283485e-59
450,460,670,710,1.29459980651993e-55
460,470,670,710,4.1277084464393e-57
410,420,671,710,3.02214016926259e-121
420,430,671,710,1.68407105747147e-96
430,440,671,710,3.006318980498e-90
440,450,671,710,9.23643641898711e-83
450,460,671,710,2.39045432733116e-79
460,470,671,710,7.05218986860287e-81
420,430,710,711,8.65528842627156e-140
430,440,710,711,1.06909157336349e-93
440,450,710,711,9.22383188064014e-86
450,460,710,711,7.71040427971248e-83
460,470,710,711,3.624004466277e-85
420,430,711,711,1.61473940919837e-143
430,440,711,711,5.83735620188778e-112
440,450,711,711,6.33739658502455e-101
450,460,711,711,5.41725739913497e-98
460,470,711,711,2.70996089261063e-100
420,430,712,711,1.79325176996797e-146
430,440,712,711,5.63869886127497e-117
440,450,712,711,4.67043951541735e-111
450,460,712,711,2.41198569941111e-111
460,470,712,711,1.01031540344381e-115
410,420,670,711,3.54042051988149e-124
420,430,670,711,7.27760797082806e-93
430,440,670,711,1.05108254707465e-82
440,450,670,711,8.3384952689974e-77
450,460,670,711,1.78199494855026e-75
460,470,670,711,4.37038199714561e-80
410,420,671,711,1.11354575992396e-139
420,430,671,711,6.26996330579748e-115
430,440,671,711,7.24428753917323e-109
440,450,671,711,4.48139072003878e-103
450,460,671,711,2.34217484203886e-102
460,470,671,711,5.31498828376922e-107
410,420,672,711,6.64982229644055e-139
420,430,672,711,8.79738255465171e-115
430,440,672,711,3.05686824073776e-111
440,450,672,711,8.09352202257823e-108
450,460,672,711,4.24945980211285e-108
460,470,672,711,4.77504095360221e-113
420,430,711,712,1.98618417037369e-166
430,440,711,712,5.39732621191629e-134
440,450,711,712,6.31379387967803e-126
450,460,711,712,1.26351791414547e-126
420,430,712,712,6.46061725580349e-166
430,440,712,712,1.52706332481922e-135
440,450,712,712,1.36286531783657e-132
450,460,712,712,1.6477538467285e-136
410,420,671,712,2.27885502080462e-159
420,430,671,712,1.56442930319464e-134
430,440,671,712,1.35872643024882e-127
440,450,671,712,9.05662104865936e-125
450,460,671,712,1.1081412343751e-127
410,420,672,712,9.68693974510063e-162
420,430,672,712,1.56247238789499e-137
430,440,672,712,4.08113530967634e-133
440,450,672,712,1.16428383854642e-132
450,460,672,712,1.43112464165469e-136
410,420,673,712,2.586688322812e-146
420,430,673,712,5.6387664671528e-117
430,440,673,712,4.67048344429356e-111
440,450,673,712,2.41200460119292e-111
450,460,673,712,1.01045748142708e-115
480,490,625,664,2.05353910757927e-37
480,490,666,665,6.63063697187437e-34
480,490,625,665,2.00167989210853e-38
480,490,626,665,1.20263702128457e-28
480,490,707,666,1.09817428786458e-35
480,490,666,666,2.03935773711452e-30
480,490,667,666,1.66264533611125e-30
480,490,625,666,4.26374269682039e-35
480,490,626,666,1.82347100264131e-28
470,480,627,666,6.40111320984965e-21
480,490,627,666,2.61602574864994e-21
480,490,707,667,1.14904322179924e-36
480,490,708,667,4.47030758417553e-36
480,490,666,667,1.47780355511708e-31
480,490,667,667,3.52889376055852e-28
470,480,668,667,9.58710259499778e-26
480,490,668,667,1.11956298422325e-29
480,490,626,667,2.68037787788488e-26
470,480,627,667,6.38946900923497e-21
480,490,627,667,2.73720363675931e-22
470,480,628,667,1.13000258896211e-18
480,490,628,667,2.26068745821434e-22
480,490,707,668,7.24689357355688e-34
480,490,708,668,2.00687745906054e-36
420,430,709,668,1.43682291681582e-97
430,440,709,668,5.57124184654221e-51
440,450,709,668,5.39613726667628e-43
450,460,709,668,4.58838538237565e-36
460,470,709,668,1.99244286219339e-30
470,480,709,668,1.80891495015078e-30
480,490,667,668,1.09718593255342e-28
420,430,668,668,7.76595645917385e-45
430,440,668,668,4.21086673594288e-37
440,450,668,668,4.49712537224198e-32
450,460,668,668,9.51751998974398e-27
460,470,668,668,2.04044103808954e-23
470,480,668,668,9.84255861688543e-24
480,490,668,668,1.01954371382343e-26
420,430,669,668,6.9273195454707e-49
430,440,669,668,4.5156345036484e-42
440,450,669,668,4.72854535560407e-37
450,460,669,668,9.46958407080754e-32
460,470,669,668,2.02839985492949e-28
470,480,669,668,9.77205080811953e-29
480,490,669,668,7.73819827087299e-34
420,430,627,668,5.32382215959616e-33
430,440,627,668,3.1910925915829e-28
440,450,627,668,8.54322225266357e-25
450,460,627,668,8.92744580786178e-22
460,470,627,668,1.01705478955513e-18
470,480,627,668,4.54300904007832e-19
480,490,627,668,1.72632526509201e-19
410,420,628,668,5.0514324525703e-40
420,430,628,668,7.31680418217355e-34
430,440,628,668,4.28870597033331e-29
440,450,628,668,1.07873612332453e-25
450,460,628,668,1.12616056840732e-22
460,470,628,668,1.28115149553634e-19
470,480,628,668,5.71908040125945e-20
480,490,628,668,1.01490168549732e-22
410,420,629,668,1.70412197637241e-44
420,430,629,668,3.10612477738417e-35
430,440,629,668,1.86177352008386e-30
440,450,629,668,4.98412167724236e-27
450,460,629,668,5.20826824194288e-24
460,470,629,668,5.93348507573336e-21
470,480,629,668,2.6503844281202e-21
480,490,629,668,1.19203156095195e-26
480,490,708,669,2.49389324626359e-41
420,430,709,669,2.0649409929205e-102
430,440,709,669,7.93311656266938e-56
440,450,709,669,1.16451573441051e-47
450,460,709,669,4.58852594653353e-40
460,470,709,669,4.83160804678366e-36
470,480,709,669,1.54042149375036e-37
420,430,710,669,6.83922727506403e-109
430,440,710,669,4.75369631748319e-63
440,450,710,669,8.38994634235359e-56
450,460,710,669,3.24139848021977e-48
460,470,710,669,3.22972718587107e-44
470,480,710,669,1.02881921491403e-45
420,430,668,669,7.72960941286862e-50
430,440,668,669,4.15261357414289e-42
440,450,668,669,6.72133536564209e-37
450,460,668,669,6.59166761578269e-31
460,470,668,669,3.42679455128396e-29
470,480,668,669,5.80480492617627e-31
480,490,668,669,6.24581309573583e-35
420,430,669,669,2.0194983023518e-50
430,440,669,669,1.30432097456918e-43
440,450,669,669,2.06996881495988e-38
450,460,669,669,1.92095892987385e-32
460,470,669,669,9.97776479655997e-31
470,480,669,669,1.6880332986552e-32
480,490,669,669,1.38847690119314e-38
410,420,670,669,8.89221487144793e-96
420,430,670,669,4.09338015052621e-65
430,440,670,669,3.32675856003886e-55
440,450,670,669,5.39887685965022e-50
450,460,670,669,5.33248537899738e-44
460,470,670,669,2.77245460572667e-42
470,480,670,669,4.69708588437464e-44
480,490,670,669,3.81381342483917e-52
410,420,628,669,1.01079406790375e-41
420,430,628,669,1.47726327511758e-35
430,440,628,669,8.57926664200466e-31
440,450,628,669,3.27046618928798e-27
450,460,628,669,1.58214284124488e-23
460,470,628,669,4.3645389875613e-22
470,480,628,669,6.84194680301188e-24
480,490,628,669,1.26119133365928e-27
410,420,629,669,2.42726247720774e-49
420,430,629,669,4.46399086963393e-40
430,440,629,669,2.65105460415138e-35
440,450,629,669,1.07560053210807e-31
450,460,629,669,5.20842779607324e-28
460,470,629,669,1.43885050765393e-26
470,480,629,669,2.25699341997107e-28
480,490,629,669,1.05441770301873e-34
410,420,630,669,5.99509317789576e-54
420,430,630,669,8.8203333429522e-49
430,440,630,669,4.08457281556843e-44
440,450,630,669,4.05290754585396e-41
450,460,630,669,1.81590149869587e-37
460,470,630,669,4.62642929115746e-36
470,480,630,669,6.99065246935542e-38
480,490,630,669,1.17731681631326e-46
420,430,709,670,1.1622035624813e-110
430,440,709,670,4.51130687499894e-64
440,450,709,670,4.04335359748931e-56
450,460,709,670,3.29660485920737e-50
460,470,709,670,7.15962436464834e-49
470,480,709,670,1.77338457081448e-53
420,430,710,670,2.73999344021604e-120
430,440,710,670,1.92423406825164e-74
440,450,710,670,2.07359279766538e-67
450,460,710,670,1.65765465431328e-61
460,470,710,670,3.40668761122492e-60
470,480,710,670,8.43083040801034e-65
420,430,711,670,3.54020671186414e-124
430,440,711,670,7.27641375808048e-93
440,450,711,670,9.86691031288322e-83
450,460,711,670,8.06593237993393e-77
460,470,711,670,1.76426902189015e-75
470,480,711,670,4.37041823719027e-80
420,430,669,670,5.60330390054905e-62
430,440,669,670,3.65653000577151e-55
440,450,669,670,3.54312352143877e-50
450,460,669,670,6.80358650395968e-46
460,470,669,670,7.28883186472663e-47
470,480,669,670,9.58010995867432e-52
480,490,669,670,6.40491535437971e-60
410,420,670,670,7.30004092032104e-104
420,430,670,670,3.32658356581912e-73
430,440,670,670,2.73162840335365e-63
440,450,670,670,2.70670911685364e-58
450,460,670,670,5.53178354251137e-54
460,470,670,670,5.93204978788759e-55
470,480,670,670,7.80788950974821e-60
480,490,670,670,5.15287790170823e-70
410,420,671,670,1.59014494136832e-119
420,430,671,670,1.98487415810831e-95
430,440,671,670,1.3038831499936e-89
440,450,671,670,1.00745326246688e-84
450,460,671,670,5.03542601305201e-81
460,470,671,670,4.99626998493279e-82
470,480,671,670,6.06484231978957e-87
410,420,629,670,1.38003558915151e-57
420,430,629,670,2.51245246685472e-48
430,440,629,670,1.50756903257721e-43
440,450,629,670,3.73462818272878e-40
450,460,629,670,3.74197042393041e-38
460,470,629,670,2.13213262581251e-39
470,480,629,670,2.59832605792967e-44
480,490,629,670,9.86645854808914e-53
410,420,630,670,2.42626041241321e-65
420,430,630,670,3.5336821731782e-60
430,440,630,670,1.65338163000966e-55
440,450,630,670,1.00168458220782e-52
450,460,630,670,9.28653971258598e-51
460,470,630,670,4.87991661318707e-52
470,480,630,670,5.72860659638821e-57
480,490,630,670,7.84169388352369e-68
400,410,631,670,2.50962168095477e-88
410,420,631,670,1.63666414360338e-81
420,430,631,670,7.3486448058685e-76
430,440,631,670,1.62594270593307e-71
440,450,631,670,2.20876596556821e-68
450,460,631,670,2.17428871977672e-66
460,470,631,670,1.22695592010257e-67
470,480,631,670,1.49094434275637e-72
420,430,710,671,4.643742966468e-144
430,440,710,671,1.28139592376526e-98
440,450,710,671,8.67568389577662e-91
450,460,710,671,6.04234014035462e-88
460,470,710,671,5.09634213212794e-89
420,430,711,671,4.27085868799447e-151
430,440,711,671,3.44913946719446e-120
440,450,711,671,2.93852476597261e-109
450,460,711,671,2.09282839617145e-106
460,470,711,671,1.87870678467323e-107
420,430,712,671,9.62117018379045e-151
430,440,712,671,6.75845354710409e-122
440,450,712,671,4.39288762137466e-116
450,460,712,671,1.89017819050813e-116
460,470,712,671,1.4207799701191e-119
410,420,670,671,3.37024334784544e-131
420,430,670,671,2.77934984737115e-100
430,440,670,671,8.9675372036427e-91
440,450,670,671,5.58274714941847e-85
450,460,670,671,9.94036698973999e-84
460,470,670,671,4.37478969690941e-87
410,420,671,671,2.15024700245449e-143
420,430,671,671,4.85728324815628e-119
430,440,671,671,1.25373547214911e-113
440,450,671,671,6.08621028558005e-108
450,460,671,671,2.65026397363134e-107
460,470,671,671,1.07922989019995e-110
410,420,672,671,6.33018570338736e-146
420,430,672,671,3.35975831049811e-122
430,440,672,671,2.60803299909638e-119
440,450,672,671,5.41873390134297e-116
450,460,672,671,2.3704438654843e-116
460,470,672,671,4.77985676761963e-120
410,420,630,671,2.27220362919849e-89
420,430,630,671,5.98888723475767e-84
430,440,630,671,1.10102846430099e-79
440,450,630,671,4.19093797407684e-76
450,460,630,671,3.38504956532103e-77
460,470,630,671,7.30026567599315e-81
400,410,631,671,1.56077531765391e-115
410,420,631,671,1.0910316151928e-108
420,430,631,671,8.86530817789529e-103
430,440,631,671,7.70723510905749e-99
440,450,631,671,6.57806069604678e-95
450,460,631,671,5.64152159959129e-96
460,470,631,671,1.30654133977942e-99
400,410,632,671,1.39172389292941e-113
410,420,632,671,5.03547246613476e-107
420,430,632,671,1.13962926762268e-103
430,440,632,671,6.40757775409268e-101
440,450,632,671,1.55991265395871e-97
450,460,632,671,9.73810930132339e-99
460,470,632,671,1.93544263971449e-102
420,430,711,672,5.83862573958715e-162
430,440,711,672,1.12497766035826e-135
440,450,711,672,4.16429711927713e-128
450,460,711,672,3.62151653162334e-128
420,430,712,672,9.36248775929678e-165
430,440,712,672,1.56909199399393e-140
440,450,712,672,4.43129208460595e-138
450,460,712,672,2.32823884642732e-141
410,420,671,672,1.00077032302281e-155
420,430,671,672,3.27351996439504e-133
430,440,671,672,2.01588236214773e-132
440,450,671,672,4.25192343465342e-130
450,460,671,672,2.26085190044495e-132
410,420,672,672,8.62935213419458e-155
420,430,672,672,6.63201155790642e-133
430,440,672,672,1.22825354686477e-134
440,450,672,672,1.10879684043833e-134
450,460,672,672,5.92281721343801e-138
410,420,673,672,1.13595682250373e-142
420,430,673,672,1.17989445525551e-115
430,440,673,672,6.92938989663297e-116
440,450,673,672,1.13239350892596e-116
450,460,673,672,2.06155555477682e-120
400,410,631,672,5.96445133219909e-124
410,420,631,672,1.03004755168065e-117
420,430,631,672,1.21196275265052e-113
430,440,631,672,2.5138059516831e-114
440,450,631,672,9.32202427700522e-114
450,460,631,672,9.76232154237084e-118
400,410,632,672,3.78574297056471e-125
410,420,632,672,3.38398239441413e-119
420,430,632,672,1.10898828982674e-117
430,440,632,672,1.48763010424899e-119
440,450,632,672,1.57355006363691e-119
450,460,632,672,1.19949772354539e-123
410,420,633,672,5.94461313828218e-101
420,430,633,672,6.82323834288496e-100
430,440,633,672,1.28092694798151e-102
440,450,633,672,2.1281681106724e-103
450,460,633,672,1.03935696847857e-107
420,430,712,673,7.9334034114242e-147
430,440,712,673,2.13423549062288e-125
440,450,712,673,1.74408982799233e-130
450,460,712,673,2.2822033920932e-138
410,420,672,673,3.44703802059888e-137
420,430,672,673,2.77038213989533e-118
430,440,672,673,8.23584352336365e-123
440,450,672,673,2.15137729268204e-130
450,460,672,673,2.86207673844787e-138
410,420,673,673,1.32906242484601e-121
420,430,673,673,1.44362115586974e-97
430,440,673,673,1.36091415605008e-100
440,450,673,673,6.43543110486608e-109
450,460,673,673,2.91785468958615e-117
420,430,674,673,1.43484185980122e-94
430,440,674,673,1.35247556941956e-97
440,450,674,673,6.3956401237069e-106
450,460,674,673,2.89993430926638e-114
400,410,632,673,3.8893566091773e-103
410,420,632,673,2.74201514074968e-98
420,430,632,673,9.39713002348612e-100
430,440,632,673,2.02343328342768e-104
440,450,632,673,6.19325606939732e-112
450,460,632,673,1.17578047359017e-120
410,420,633,673,3.42872995155531e-83
420,430,633,673,4.11553925271322e-85
430,440,633,673,1.24018428555371e-90
440,450,633,673,5.96227953953039e-99
450,460,633,673,7.25202809945355e-108
410,420,634,673,3.88538647190595e-76
420,430,634,673,1.47889320523047e-76
430,440,634,673,8.06742067765851e-83
440,450,634,673,1.32184983792935e-91
450,460,634,673,1.23719742908098e-100
410,420,673,674,1.32088905800568e-118
420,430,673,674,1.51036013444074e-94
430,440,673,674,1.79967229845745e-96
440,450,673,674,8.95679351564188e-103
420,430,674,674,4.39690404183059e-88
430,440,674,674,5.23851030409549e-90
440,450,674,674,2.60720156933405e-96
410,420,633,674,6.91238812328e-77
420,430,633,674,8.73429579652459e-79
430,440,633,674,3.3267701471815e-83
440,450,633,674,1.68329844560357e-89
410,420,634,674,5.57566905780039e-73
420,430,634,674,2.2341168890216e-73
430,440,634,674,1.54042020392627e-78
440,450,634,674,2.65643284388911e-85
490,500,664,623,9.96865885306194e-40
490,500,624,623,8.35661016052759e-37
490,500,584,623,1.52144344107675e-31
490,500,664,624,3.89672604257428e-40
490,500,665,624,2.78111889790943e-30
490,500,624,624,6.62623988283421e-34
480,490,625,624,4.64950914993164e-29
490,500,625,624,1.09315468176318e-27
490,500,584,624,5.947287761108e-32
480,490,585,624,1.32327441401968e-24
490,500,585,624,8.8106963587852e-23
490,500,664,625,2.03967372268364e-37
490,500,665,625,1.03621127518978e-30
480,490,666,625,1.04899734190846e-22
490,500,666,625,5.57925718247547e-23
490,500,624,625,1.70983463336232e-34
480,490,625,625,4.57251948985898e-27
490,500,625,625,8.26198206634636e-25
480,490,626,625,1.35432107346778e-20
490,500,626,625,2.72754129251741e-20
490,500,584,625,3.11300472115207e-29
480,490,585,625,6.4154112672233e-26
490,500,585,625,3.28275893422233e-23
470,480,586,625,1.65057644615526e-21
480,490,586,625,1.04437152091731e-16
490,500,586,625,4.30363408104472e-16
490,500,665,626,1.16447035039072e-28
480,490,666,626,9.61146747246568e-23
490,500,666,626,4.46297478576009e-24
480,490,667,626,1.5895338299934e-19
490,500,667,626,7.57782036783157e-23
480,490,625,626,2.90154343465002e-27
490,500,625,626,4.57710102312022e-26
480,490,626,626,2.51715999187234e-17
490,500,626,626,4.42581501205258e-18
470,480,627,626,2.2577084086006e-16
480,490,627,626,1.7802463412089e-13
490,500,627,626,5.98738023900109e-17
480,490,585,626,8.25794307404601e-23
490,500,585,626,3.6890888353652e-21
470,480,586,626,3.57263059498217e-22
480,490,586,626,9.56908325830845e-17
490,500,586,626,3.44257483794974e-17
470,480,587,626,4.08428871584577e-13
480,490,587,626,1.21998084435645e-09
490,500,587,626,4.59741617671771e-13
480,490,666,627,6.20009879874635e-21
490,500,666,627,2.55577038808858e-21
480,490,667,627,7.29871852725632e-21
490,500,667,627,3.08894117255054e-23
420,430,668,627,4.46686164662477e-40
430,440,668,627,5.37567845084137e-33
440,450,668,627,3.21712529927665e-28
450,460,668,627,7.91007175487845e-25
460,470,668,627,2.05106925353158e-22
470,480,668,627,1.12944176112295e-18
480,490,668,627,4.69710679039034e-19
490,500,668,627,1.71183166205899e-19
480,490,626,627,8.00471471686267e-19
490,500,626,627,1.24944397429837e-18
420,430,627,627,6.38432068278876e-28
430,440,627,627,8.49346293064721e-24
440,450,627,627,1.27420202070717e-20
450,460,627,627,1.54691856658021e-19
460,470,627,627,2.13149455735831e-17
470,480,627,627,1.08688360268114e-13
480,490,627,627,1.65817671923146e-11
490,500,627,627,4.95080752465993e-14
410,420,628,627,3.48069411620012e-35
420,430,628,627,6.07674180677149e-29
430,440,628,627,7.90550941868461e-25
440,450,628,627,1.11426888877882e-21
450,460,628,627,1.35144614652668e-20
460,470,628,627,1.85951019860912e-18
470,480,628,627,9.47597346459838e-15
480,490,628,627,6.75134588906362e-15
490,500,628,627,2.90453686232162e-17
420,430,586,627,2.19221910925876e-31
430,440,586,627,2.85052076721727e-28
440,450,586,627,2.43881322131308e-26
450,460,586,627,1.50602229592651e-25
460,470,586,627,2.3204092099101e-23
470,480,586,627,1.19113640265324e-19
480,490,586,627,6.17275788373677e-15
490,500,586,627,1.97142741152913e-14
410,420,587,627,3.35125004171821e-29
420,430,587,627,1.2495324420596e-24
430,440,587,627,1.05428339669121e-21
440,450,587,627,2.22833584709795e-20
450,460,587,627,1.49530650191859e-19
460,470,587,627,1.94708845016114e-17
