"time_from","time_to","tile_from","tile_to","eventLoc"
370,380,1133,1133,2.37379279285019e-08
380,390,1133,1133,9.59004568417811e-08
390,400,1133,1133,2.26153816292431e-07
400,410,1133,1133,4.10179748984925e-07
410,420,1133,1133,6.34073018874633e-07
420,430,1133,1133,8.7862495539354e-07
430,440,1133,1133,1.12277922213215e-06
440,450,1133,1133,1.34624392764855e-06
450,460,1133,1133,1.53138380826004e-06
460,470,1133,1133,1.66451585315099e-06
470,480,1133,1133,1.7367042472218e-06
480,490,1133,1133,1.74412421036806e-06
490,500,1133,1133,1.68804501582888e-06
500,510,1133,1133,1.57447054469039e-06
510,520,1133,1133,1.41347065905282e-06
520,530,1133,1133,1.21823812193663e-06
530,540,1133,1133,1.00391374958783e-06
540,550,1133,1133,7.86237125133748e-07
550,560,1133,1133,5.80101613855224e-07
560,570,1133,1133,3.9812016627147e-07
570,580,1133,1133,2.49340862676465e-07
580,590,1133,1133,1.38284497885401e-07
590,600,1133,1133,6.4502989776559e-08
600,610,1133,1133,2.28627706067295e-08
610,620,1133,1133,4.71673740539003e-09
360,370,1134,1133,1.06813859397585e-16
370,380,1134,1133,2.05243811860825e-15
380,390,1134,1133,6.19626421340232e-15
390,400,1134,1133,1.21754634518178e-14
400,410,1134,1133,1.93039746938602e-14
410,420,1134,1133,2.681087518565e-14
420,430,1134,1133,3.39766086406542e-14
430,440,1134,1133,4.02048134558785e-14
440,450,1134,1133,4.50540745195496e-14
450,460,1134,1133,4.82451806121266e-14
460,470,1134,1133,4.96537563297215e-14
470,480,1134,1133,4.92944062712351e-14
480,490,1134,1133,4.73000887731123e-14
490,500,1134,1133,4.38988929525838e-14
500,510,1134,1133,3.93894449118358e-14
510,520,1134,1133,3.41156346718362e-14
520,530,1134,1133,2.84411180390344e-14
530,540,1134,1133,2.27240331320287e-14
540,550,1134,1133,1.72925323401279e-14
550,560,1134,1133,1.24220335758254e-14
560,570,1134,1133,8.31550807378794e-15
570,580,1134,1133,5.08860157446672e-15
580,590,1134,1133,2.76185608735262e-15
590,600,1134,1133,1.26262610953175e-15
600,610,1134,1133,4.39230721577555e-16
610,620,1134,1133,8.9050489218418e-17
380,390,1092,1133,2.08065049869964e-10
