"time_from","time_to","tile_from","tile_to","eventLoc"
850,860,893,893,8.89374075791315e-20
860,870,893,893,1.24138303257521e-13
870,880,893,893,6.3970993998947e-12
880,890,893,893,7.88334875169950e-11
850,860,894,893,8.74635851751382e-17
860,870,894,893,1.35639704940652e-10
870,880,894,893,7.85637591542461e-09
880,890,894,893,1.04535543676498e-07
840,850,852,893,1.08055656344506e-20
850,860,852,893,1.06931256115369e-14
860,870,852,893,3.07561389700625e-13
870,880,852,893,9.15932410926991e-13
880,890,852,893,6.11826321292396e-12
840,850,853,893,6.94034393576565e-17
850,860,853,893,7.74152595072587e-11
860,870,853,893,2.55483363282596e-09
870,880,853,893,8.78592622773775e-09
880,890,853,893,6.45184132746896e-08
840,850,854,893,4.17944296015086e-16
850,860,854,893,5.57180850775752e-10
860,870,854,893,2.22971944313663e-08
870,880,854,893,8.42865851058105e-08
880,890,854,893,6.63163884110385e-07
850,860,893,894,1.48296683637183e-16
860,870,893,894,2.03886474724159e-10
870,880,893,894,8.53565504068669e-09
880,890,893,894,4.58037331510694e-08
850,860,894,894,4.8581986031626e-14
860,870,894,894,7.42113726713256e-08
870,880,894,894,3.49202246100759e-06
880,890,894,894,2.02327602329242e-05
850,860,895,894,1.05084267574138e-13
860,870,895,894,1.87887224205252e-07
870,880,895,894,1.05088720193686e-05
880,890,895,894,6.78022033618886e-05
840,850,853,894,4.25455211532061e-14
850,860,853,894,4.7282079847061e-08
860,870,853,894,1.53698016087734e-06
870,880,853,894,4.29402267900606e-06
880,890,853,894,1.37308315551495e-05
840,850,854,894,6.36130506901988e-13
850,860,854,894,8.44930809292253e-07
860,870,854,894,3.33051062897067e-05
870,880,854,894,0.000102279879161272
880,890,854,894,0.000350420087683817
840,850,855,894,1.18128131494405e-13
850,860,855,894,2.56319116136765e-07
860,870,855,894,1.4964201687746e-05
870,880,855,894,5.68210417899843e-05
880,890,855,894,0.000218670332634028
850,860,894,895,2.06930283937105e-13
860,870,894,895,3.13409551920349e-07
870,880,894,895,1.46293184465917e-05
880,890,894,895,5.85114121458944e-05
850,860,895,895,1.49103386369099e-13
860,870,895,895,2.64326089358042e-07
870,880,895,895,1.46657468699492e-05
880,890,895,895,6.5317607495819e-05
850,860,896,895,5.2791907936204e-14
860,870,896,895,1.58615586225712e-07
870,880,896,895,1.29977662797839e-05
880,890,896,895,7.02183414203517e-05
840,850,854,895,9.92724757668577e-13
850,860,854,895,1.31823537103436e-06
860,870,854,895,5.15199713747022e-05
870,880,854,895,0.000156949630155524
880,890,854,895,0.000371191022486439
840,850,855,895,4.57710557597806e-13
850,860,855,895,9.92905181458999e-07
860,870,855,895,5.74742493943872e-05
870,880,855,895,0.000216488209506714
880,890,855,895,0.000575113155045438
840,850,856,895,1.50743838867263e-14
850,860,856,895,1.60775547854782e-07
860,870,856,895,1.72687108687362e-05
870,880,856,895,8.13365488583875e-05
880,890,856,895,0.000245018287879787
850,860,895,896,2.14437464964979e-13
860,870,895,896,3.82118184374336e-07
870,880,895,896,2.08631311858887e-05
880,890,895,896,0.000107840167233212
850,860,896,896,2.52919044231782e-14
860,870,896,896,7.63843789785413e-08
870,880,896,896,6.1594941071144e-06
880,890,896,896,3.86190750247652e-05
850,860,897,896,3.50581407394784e-16
860,870,897,896,4.50672323633026e-09
870,880,897,896,6.14320220068911e-07
880,890,897,896,4.57902034389343e-06
840,850,855,896,2.41029293338894e-13
850,860,855,896,5.23050907193639e-07
860,870,855,896,3.04336476507114e-05
870,880,855,896,0.000112806098199541
880,890,855,896,0.00034779762413224
840,850,856,896,1.97094014028369e-14
850,860,856,896,2.10286380980054e-07
860,870,856,896,2.2703644836986e-05
870,880,856,896,0.000105229870656624
880,890,856,896,0.000367897448757132
840,850,857,896,4.1523537598855e-17
850,860,857,896,1.24292100959008e-08
860,870,857,896,3.2815473814363e-06
870,880,857,896,2.00695453975392e-05
880,890,857,896,8.00962364765592e-05
850,860,896,897,3.99336788649731e-15
860,870,896,897,1.21943228893724e-08
870,880,896,897,1.11994410297594e-06
880,890,896,897,1.11025329964061e-05
850,860,897,897,1.84394382336972e-17
860,870,897,897,2.39670754579547e-10
870,880,897,897,3.72089255993945e-08
880,890,897,897,4.38524431813986e-07
850,860,898,897,1.84348742225124e-21
860,870,898,897,5.90149039695541e-13
870,880,898,897,1.89308978924372e-10
880,890,898,897,2.53719323706768e-09
840,850,856,897,1.1331958923412e-15
850,860,856,897,1.21616348951275e-08
860,870,856,897,1.32761376878137e-06
870,880,856,897,7.0083109889463e-06
880,890,856,897,3.87409268131732e-05
840,850,857,897,5.92762702520007e-18
850,860,857,897,1.78475788635324e-09
860,870,857,897,4.76441747588646e-07
870,880,857,897,3.31869109399743e-06
880,890,857,897,2.09416215251167e-05
840,850,858,897,2.41811736263687e-23
850,860,858,897,1.13751881159734e-12
860,870,858,897,1.77379076921109e-09
870,880,858,897,1.73880748462605e-08
880,890,858,897,1.26844202367618e-07
850,860,897,898,1.13257792332404e-19
860,870,897,898,1.52753788548871e-12
870,880,897,898,2.94601076528116e-10
880,890,897,898,1.32754524135455e-08
850,860,898,898,3.77191242990427e-24
860,870,898,898,1.25296710244599e-15
870,880,898,898,4.99297543201233e-13
880,890,898,898,2.55864537557221e-11
840,850,857,898,1.33639316697077e-20
