"time_from","time_to","tile_from","tile_to","eventLoc"
280,290,1560,1560,0.000147281147177106
290,300,1560,1560,0.000575083984287314
300,310,1560,1560,0.00135472795762939
310,320,1560,1560,0.00249430206658633
320,330,1560,1560,0.00395620580038747
330,340,1560,1560,0.00567790725949162
340,350,1560,1560,0.00758760986951399
350,360,1560,1560,0.00961442605648705
360,370,1560,1560,0.0116937796089985
370,380,1560,1560,0.0137696113207484
380,390,1560,1560,0.0157945871730723
390,400,1560,1560,0.0177292173824559
400,410,1560,1560,0.0195404544202616
410,420,1560,1560,0.0212001138271724
420,430,1560,1560,0.0226833042318038
430,440,1560,1560,0.0239669601722415
440,450,1560,1560,0.0250285196537483
450,460,1560,1560,0.0258447671227315
460,470,1560,1560,0.0263908634941327
470,480,1560,1560,0.0266396059170256
480,490,1560,1560,0.0265610031289781
490,500,1560,1560,0.0261223255157532
500,510,1560,1560,0.0252889037586508
510,520,1560,1560,0.0240261310475232
520,530,1560,1560,0.022303381109834
530,540,1560,1560,0.0201009548668815
540,550,1560,1560,0.0174215687430562
550,560,1560,1560,0.0143085554464948
560,570,1560,1560,0.010872179687889
570,580,1560,1560,0.00732521711237255
580,590,1560,1560,0.00401453399163152
590,600,1560,1560,0.00142890530708897
600,610,1560,1560,4.90058518058871e-05
270,280,1561,1560,0.000135683608085857
280,290,1561,1560,0.000452269284046621
290,300,1561,1560,0.000924729054963592
300,310,1561,1560,0.00150970885175162
310,320,1561,1560,0.00216217669276676
320,330,1561,1560,0.00284555451977228
330,340,1561,1560,0.00353256719301692
340,350,1561,1560,0.00420406748018772
350,360,1561,1560,0.00484702630677872
360,370,1561,1560,0.00545273298581255
370,380,1561,1560,0.00601536006987306
380,390,1561,1560,0.0065308990576797
390,400,1561,1560,0.00699638852812342
400,410,1561,1560,0.00740935492723744
410,420,1561,1560,0.00776740050869557
420,430,1561,1560,0.00806789020276599
430,440,1561,1560,0.00830770452602097
440,450,1561,1560,0.00848303787898098
450,460,1561,1560,0.00858923197843404
460,470,1561,1560,0.00862064410809076
470,480,1561,1560,0.0085705613088968
480,490,1561,1560,0.00843118684369957
490,500,1561,1560,0.00819374763764534
500,510,1561,1560,0.00784880475046572
510,520,1561,1560,0.00738690085913726
520,530,1561,1560,0.00679975169252455
530,540,1561,1560,0.00608230236166468
540,550,1561,1560,0.00523608004783094
550,560,1561,1560,0.00427446079254357
560,570,1561,1560,0.00323022686190853
570,580,1561,1560,0.00216571925033932
580,590,1561,1560,0.00118165418266348
590,600,1561,1560,0.000418907288754623
600,610,1561,1560,1.43148670958877e-05
280,290,1520,1560,7.72151021525753e-05
290,300,1520,1560,0.000251789632161558
300,310,1520,1560,0.000532389576168731
310,320,1520,1560,0.000909674299407203
320,330,1520,1560,0.00136669446288242
330,340,1520,1560,0.00188309315659135
340,350,1520,1560,0.00243852925087244
350,360,1520,1560,0.00301438719651863
360,370,1520,1560,0.00359450658891248
370,380,1520,1560,0.00416530006462178
380,390,1520,1560,0.00471552839907939
390,400,1520,1560,0.00523591829140573
400,410,1520,1560,0.00571872239017175
410,420,1520,1560,0.006157280101873
420,430,1520,1560,0.00654560583483927
430,440,1520,1560,0.00687801624757616
440,450,1520,1560,0.00714879983619962
450,460,1520,1560,0.00735193043620155
460,470,1520,1560,0.00748082879588258
470,480,1520,1560,0.00752818355498107
480,490,1520,1560,0.00748585559969787
490,500,1520,1560,0.00734491036585853
500,510,1520,1560,0.00709585450968133
510,520,1520,1560,0.00672920343787348
520,530,1520,1560,0.00623657716146275
