"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,818,818,-1.01284215737571e-28
10,20,818,818,-1.85679421682659e-32
20,30,818,818,-3.40134505607729e-36
30,40,818,818,-2.90625828527462e-40
40,50,818,818,1.10265088541454e-40
50,60,818,818,3.66198890612258e-41
60,70,818,818,1.2145058814783e-41
70,80,818,818,4.02685838565151e-42
80,90,818,818,1.33503040523569e-42
90,100,818,818,4.42767924843042e-43
100,110,818,818,1.47099972707171e-43
110,120,818,818,4.91536766672848e-44
120,130,818,818,1.67164559897848e-44
130,140,818,818,5.97768251787333e-45
140,150,818,818,2.42415147963429e-45
150,160,818,818,1.24932609611762e-45
160,170,818,818,8.61755093970004e-46
170,180,818,818,7.34630822609046e-46
180,190,818,818,6.93607774686649e-46
190,200,818,818,6.81000859509963e-46
200,210,818,818,6.7772989284654e-46
210,220,818,818,6.774870742231e-46
220,230,818,818,6.781894200774e-46
230,240,818,818,6.79151049564295e-46
240,250,818,818,6.80147888635141e-46
250,260,818,818,6.81108368351705e-46
260,270,818,818,6.82011160630221e-46
270,280,818,818,6.82851376950839e-46
280,290,818,818,6.83629402576756e-46
290,300,818,818,6.84347213198966e-46
300,310,818,818,6.85007164299447e-46
310,320,818,818,6.85611597230199e-46
320,330,818,818,6.86162714685421e-46
330,340,818,818,6.866625447065e-46
340,350,818,818,6.8711293347385e-46
350,360,818,818,6.87515547161731e-46
360,370,818,818,6.87871876354966e-46
370,380,818,818,6.88183240893641e-46
380,390,818,818,6.88450794453122e-46
390,400,818,818,6.88675528641341e-46
400,410,818,818,6.88858276550652e-46
410,420,818,818,6.88999715751487e-46
420,430,818,818,6.89100370730133e-46
430,440,818,818,6.8916061477666e-46
440,450,818,818,6.89180671328844e-46
450,460,818,818,6.8916061477666e-46
460,470,818,818,6.89100370730133e-46
470,480,818,818,6.88999715751486e-46
480,490,818,818,6.88858276550652e-46
490,500,818,818,6.88675528641341e-46
500,510,818,818,6.88450794453122e-46
510,520,818,818,6.88183240893641e-46
520,530,818,818,6.87871876354966e-46
530,540,818,818,6.87515547161731e-46
540,550,818,818,6.8711293347385e-46
550,560,818,818,6.866625447065e-46
560,570,818,818,6.86162714685421e-46
570,580,818,818,6.856115972302e-46
