"time_from","time_to","tile_from","tile_to","eventLoc"
420,430,1138,1179,8.79253057459387e-08
420,430,1139,1179,7.76684971859227e-08
420,430,1140,1179,2.31002615380573e-06
420,430,1139,1180,1.22611814482012e-06
420,430,1140,1180,2.35663623963537e-07
420,430,1141,1180,4.95162159735586e-06
420,430,1140,1181,3.39802451776762e-06
420,430,1141,1181,4.61391556140146e-07
420,430,1142,1181,6.8671318023837e-06
420,430,1141,1182,1.21469261645556e-06
420,430,1142,1182,1.16831612229337e-07
420,430,1143,1182,1.61305146597022e-06
420,430,1142,1183,3.32574508229195e-08
420,430,1143,1183,2.96732454827799e-09
420,430,1144,1183,2.67997499012518e-08
420,430,1143,1184,7.05768876271067e-11
420,430,1144,1184,4.11923369841698e-12
420,430,1145,1184,3.05286496744234e-11
430,440,1179,1138,4.51064903718087e-07
420,430,1138,1138,1.24859661314338e-06
430,440,1138,1138,2.79877359671834e-06
420,430,1139,1138,2.30021539302574e-07
430,440,1139,1138,6.43100123934898e-07
410,420,1098,1138,5.93354923989235e-11
420,430,1098,1138,1.10869045010152e-08
430,440,1098,1138,6.7756729075887e-08
410,420,1099,1138,8.44321161496505e-06
420,430,1099,1138,2.06101763418911e-05
430,440,1099,1138,2.9541442502331e-05
430,440,1179,1139,9.10944010348672e-08
430,440,1180,1139,4.25963297405597e-06
420,430,1138,1139,1.06254440026395e-07
430,440,1138,1139,1.17878812943859e-07
420,430,1139,1139,6.96425277946356e-05
430,440,1139,1139,9.63668504877222e-05
420,430,1140,1139,2.79158011833576e-06
430,440,1140,1139,3.68891329083086e-06
410,420,1098,1139,5.19856322267174e-09
420,430,1098,1139,7.00054199896267e-07
430,440,1098,1139,2.11746793535546e-06
410,420,1099,1139,4.78040499035899e-06
420,430,1099,1139,8.40990914374982e-06
430,440,1099,1139,5.96601506407092e-06
410,420,1100,1139,0.000147478206879719
420,430,1100,1139,0.000276605253349449
430,440,1100,1139,0.000202683433130843
430,440,1179,1140,1.93346065198464e-06
430,440,1180,1140,5.84257197658382e-07
430,440,1181,1140,1.04924584626441e-05
420,430,1139,1140,1.70928605904078e-06
430,440,1139,1140,2.75660725244918e-06
420,430,1140,1140,0.000243765032595577
430,440,1140,1140,0.00037542808885343
420,430,1141,1140,6.90287294235196e-06
430,440,1141,1140,1.10181901936936e-05
410,420,1099,1140,9.0399607461207e-05
420,430,1099,1140,0.000153153862035617
430,440,1099,1140,0.000126627490213297
410,420,1100,1140,1.80226205721288e-05
420,430,1100,1140,3.25525721690515e-05
430,440,1100,1140,2.7800342276919e-05
410,420,1101,1140,0.000445002779803648
420,430,1101,1140,0.000759442659637982
430,440,1101,1140,0.000615310941819518
430,440,1180,1141,1.56951319442516e-06
430,440,1181,1141,1.82148834138352e-07
430,440,1182,1141,2.93903092942487e-06
420,430,1140,1141,1.63242625705524e-06
430,440,1140,1141,1.35922463703167e-06
420,430,1141,1141,0.000164464864027857
430,440,1141,1141,0.000141923994660467
420,430,1142,1141,3.29900099491773e-06
430,440,1142,1141,2.75030279452523e-06
410,420,1100,1141,0.000106822280778349
420,430,1100,1141,0.000161749854658031
430,440,1100,1141,7.46811578668348e-05
410,420,1101,1141,1.70449161129674e-05
420,430,1101,1141,2.43860699387698e-05
430,440,1101,1141,1.06817835957153e-05
410,420,1102,1141,0.000321528298965514
420,430,1102,1141,0.000481827006260608
430,440,1102,1141,0.000217224337571448
430,440,1181,1142,5.19405795089665e-08
430,440,1182,1142,5.41592683776381e-09
430,440,1183,1142,6.30148379541478e-08
420,430,1141,1142,1.28792112494591e-06
430,440,1141,1142,5.45430973911366e-08
420,430,1142,1142,9.19135773235315e-05
430,440,1142,1142,3.76049977535082e-06
420,430,1143,1142,1.71029528829282e-06
430,440,1143,1142,7.1652205977467e-08
410,420,1101,1142,0.000142533177467223
420,430,1101,1142,0.000141694951174866
430,440,1101,1142,3.04595982057953e-06
410,420,1102,1142,1.737514906317e-05
420,430,1102,1142,1.80922231960336e-05
