"time_from","time_to","tile_from","tile_to","eventLoc"
260,270,1577,1577,1.73592715171894e-08
270,280,1577,1577,1.10959958982785e-05
280,290,1577,1577,4.31285756875142e-05
290,300,1577,1577,0.000101435621475157
300,310,1577,1577,0.000186148901875527
310,320,1577,1577,0.000294243161233277
320,330,1577,1577,0.000421355357312145
330,340,1577,1577,0.000562984254664725
340,350,1577,1577,0.000715098252797288
350,360,1577,1577,0.000874365701853267
360,370,1577,1577,0.00103817564891846
370,380,1577,1577,0.00120455838692456
380,390,1577,1577,0.00137206559230414
390,400,1577,1577,0.00153963816445614
400,410,1577,1577,0.00170647034282674
410,420,1577,1577,0.00187186595693661
420,430,1577,1577,0.00203507193501038
430,440,1577,1577,0.00219506095554602
440,450,1577,1577,0.0023502137005869
450,460,1577,1577,0.00249781248815606
460,470,1577,1577,0.00263318664036992
470,480,1577,1577,0.00274821967329144
480,490,1577,1577,0.00282871205642356
490,500,1577,1577,0.00284979510928572
500,510,1577,1577,0.0027686098361085
510,520,1577,1577,0.00251517274641658
520,530,1577,1577,0.00199473056858551
530,540,1577,1577,0.00114952012646778
540,550,1577,1577,0.000336811289398501
260,270,1578,1577,5.63923266188412e-08
270,280,1578,1577,2.9519343275326e-07
280,290,1578,1577,8.19273737035883e-07
290,300,1578,1577,1.6635410525163e-06
300,310,1578,1577,2.81167654103595e-06
310,320,1578,1577,4.21934235824729e-06
320,330,1578,1577,5.83290788113089e-06
330,340,1578,1577,7.60053749995787e-06
340,350,1578,1577,9.47753039310084e-06
350,360,1578,1577,1.14280240526421e-05
360,370,1578,1577,1.34247293906903e-05
370,380,1578,1577,1.54477390879756e-05
380,390,1578,1577,1.74829862491055e-05
390,400,1578,1577,1.95206186855596e-05
400,410,1578,1577,2.1553355852113e-05
410,420,1578,1577,2.35747573968442e-05
420,430,1578,1577,2.55772069947044e-05
430,440,1578,1577,2.75492522041326e-05
440,450,1578,1577,2.94716720156725e-05
450,460,1578,1577,3.13111548392457e-05
460,470,1578,1577,3.30095643622394e-05
470,480,1578,1577,3.44651154752172e-05
480,490,1578,1577,3.5499023309314e-05
490,500,1578,1577,3.5797356948359e-05
500,510,1578,1577,3.48179073975895e-05
510,520,1578,1577,3.16732046457024e-05
520,530,1578,1577,2.51570093450237e-05
530,540,1578,1577,1.45210625174846e-05
540,550,1578,1577,4.26208877570324e-06
260,270,1537,1577,2.04229813527562e-08
270,280,1537,1577,1.14938835105714e-07
280,290,1537,1577,3.06923095149568e-07
290,300,1537,1577,5.97016225018216e-07
300,310,1537,1577,9.70933166948235e-07
310,320,1537,1577,1.41002096388699e-06
320,330,1537,1577,1.89663782363984e-06
330,340,1537,1577,2.41633913261175e-06
340,350,1537,1577,2.95818396706333e-06
350,360,1537,1577,3.51429081386434e-06
360,370,1537,1577,4.07918215156968e-06
370,380,1537,1577,4.64915299225003e-06
380,390,1537,1577,5.22172950128009e-06
390,400,1537,1577,5.79521104975547e-06
400,410,1537,1577,6.36825751151432e-06
410,420,1537,1577,6.93946648835954e-06
420,430,1537,1577,7.50686493805819e-06
430,440,1537,1577,8.06720251438436e-06
440,450,1537,1577,8.61486150826197e-06
450,460,1537,1577,9.14005909562815e-06
460,470,1537,1577,9.62575566230743e-06
470,480,1537,1577,1.00422020773584e-05
480,490,1537,1577,1.0337256514245e-05
490,500,1537,1577,1.04194871415468e-05
500,510,1537,1577,1.01310997549575e-05
510,520,1537,1577,9.21392913766453e-06
520,530,1537,1577,7.31715074975639e-06
530,540,1537,1577,4.22313995481055e-06
540,550,1537,1577,1.23945832097375e-06
250,260,1538,1577,2.48799074066665e-08
260,270,1538,1577,1.57988944484445e-05
270,280,1538,1577,5.02272939613685e-05
280,290,1538,1577,0.00010083925592866
290,300,1538,1577,0.000162384957761295
300,310,1538,1577,0.00023035576231735
310,320,1538,1577,0.000301533203390064
320,330,1538,1577,0.000373866058028777
330,340,1538,1577,0.000446127378105694
340,350,1538,1577,0.0005176297451934
350,360,1538,1577,0.000588023340399673
360,370,1538,1577,0.000657164408641581
370,380,1538,1577,0.000725030219289073
380,390,1538,1577,0.000791661992059339
390,400,1538,1577,0.000857122442718456
400,410,1538,1577,0.000921458218334326
410,420,1538,1577,0.000984658787573486
420,430,1538,1577,0.00104660228497042
430,440,1538,1577,0.00110697473294924
440,450,1538,1577,0.00116514030332665
450,460,1538,1577,0.00121992327298066
460,470,1538,1577,0.001269230495041
470,480,1538,1577,0.00130938522570422
480,490,1538,1577,0.00133394775267837
490,500,1538,1577,0.00133166902244435
500,510,1538,1577,0.00128324516757395
510,520,1538,1577,0.00115733199384874
520,530,1538,1577,0.000911898509312802
530,540,1538,1577,0.000522445016745845
540,550,1538,1577,0.000152274631459252
260,270,1577,1578,2.8900851548054e-10
270,280,1577,1578,1.85730347627054e-07
280,290,1577,1578,7.25947582424135e-07
290,300,1577,1578,1.71728957057193e-06
300,310,1577,1578,3.1704329570399e-06
310,320,1577,1578,5.04270973857374e-06
320,330,1577,1578,7.26777533598816e-06
330,340,1577,1578,9.77553983557399e-06
340,350,1577,1578,1.25024898411269e-05
350,360,1577,1578,1.53957665860663e-05
360,370,1577,1578,1.84136900387872e-05
370,380,1577,1578,2.15244983550979e-05
380,390,1577,1578,2.47042652647838e-05
390,400,1577,1578,2.79344284328951e-05
400,410,1577,1578,3.119902072142e-05
410,420,1577,1578,3.44814597517276e-05
420,430,1577,1578,3.77605433758214e-05
430,440,1577,1578,4.10050551250051e-05
440,450,1577,1578,4.41660379041297e-05
450,460,1577,1578,4.71652661120177e-05
460,470,1577,1578,4.98776375077504e-05
470,480,1577,1578,5.21040276283045e-05
480,490,1577,1578,5.35296492957372e-05
490,500,1577,1578,5.36618718556774e-05
500,510,1577,1578,5.17436540034025e-05
510,520,1577,1578,4.66568683024443e-05
520,530,1577,1578,3.68969916411249e-05
530,540,1577,1578,2.1053637693377e-05
540,550,1577,1578,2.35579860384381e-07
260,270,1578,1578,2.02573642948578e-05
270,280,1578,1578,0.000106612237367332
280,290,1578,1578,0.00029754520961641
290,300,1578,1578,0.000607673563280521
300,310,1578,1578,0.00103325433212705
310,320,1578,1578,0.00156022107694503
320,330,1578,1578,0.00217081029956046
330,340,1578,1578,0.00284755806875983
340,350,1578,1578,0.0035752775455245
350,360,1578,1578,0.00434173320049981
360,370,1578,1578,0.00513758845826453
370,380,1578,1578,0.00595598904915794
380,390,1578,1578,0.0067919810653177
390,400,1578,1578,0.007641849529083
400,410,1578,1578,0.00850238759280225
410,420,1578,1578,0.00937005006680901
420,430,1578,1578,0.0102398918635071
430,440,1578,1578,0.0111041267943451
440,450,1578,1578,0.0119500478600826
450,460,1578,1578,0.012756905091587
460,470,1578,1578,0.0134911138276082
470,480,1578,1578,0.014098839652033
480,490,1578,1578,0.0144945869245664
490,500,1578,1578,0.0145441024595073
500,510,1578,1578,0.0140404744880173
510,520,1578,1578,0.0126772062241141
520,530,1578,1578,0.0100403651566667
530,540,1578,1578,0.0057384254342665
540,550,1578,1578,6.43217413990898e-05
250,260,1579,1578,1.02892053563487e-09
260,270,1579,1578,1.62327431833667e-06
270,280,1579,1578,5.54192719136978e-06
280,290,1579,1578,1.15969786812976e-05
290,300,1579,1578,1.93343716802375e-05
300,310,1579,1578,2.82442977123499e-05
310,320,1579,1578,3.788703860295e-05
320,330,1579,1578,4.79278341945095e-05
330,340,1579,1578,5.81339691870508e-05
340,350,1579,1578,6.83565956260486e-05
350,360,1579,1578,7.85098559858522e-05
360,370,1579,1578,8.85520253434533e-05
370,380,1579,1578,9.8469994941975e-05
380,390,1579,1578,0.000108266794005959
390,400,1579,1578,0.000117951215105553
400,410,1579,1578,0.00012752834352631
410,420,1579,1578,0.000136989600119984
420,430,1579,1578,0.000146300604564603
430,440,1579,1578,0.000155384608369463
440,450,1579,1578,0.000164098271101383
450,460,1579,1578,0.000172194940157945
460,470,1579,1578,0.000179268060761539
470,480,1579,1578,0.000184663645789916
480,490,1579,1578,0.000187346103015921
490,500,1579,1578,0.000185698687036289
500,510,1579,1578,0.00017724799288268
510,520,1579,1578,0.000158363113947155
520,530,1579,1578,0.000124201957413312
530,540,1579,1578,7.03406647546971e-05
540,550,1579,1578,7.81745470681334e-07
260,270,1537,1578,1.85986032293639e-06
270,280,1537,1578,1.0523626379826e-05
280,290,1537,1578,2.82586728827049e-05
290,300,1537,1578,5.528676994656e-05
300,310,1537,1578,9.04543542727106e-05
310,320,1537,1578,0.000132179835819804
320,330,1537,1578,0.000178944941664744
330,340,1537,1578,0.000229500921629979
340,350,1537,1578,0.000282903302919969
350,360,1537,1578,0.000338476052639947
360,370,1537,1578,0.000395753837347195
370,380,1537,1578,0.000454423797270033
380,390,1537,1578,0.000514272716556701
390,400,1537,1578,0.000575138478450055
400,410,1537,1578,0.000636861330320035
410,420,1537,1578,0.000699228345581203
420,430,1537,1578,0.00076190200745141
430,440,1537,1578,0.000824319968037092
440,450,1537,1578,0.000885546626445815
450,460,1537,1578,0.0009440467594604
460,470,1537,1578,0.000997335115768387
470,480,1537,1578,0.00104143184436675
480,490,1537,1578,0.0010700227105021
490,500,1537,1578,0.00107319976685798
500,510,1537,1578,0.00103569999446989
510,520,1537,1578,0.000934920493630107
520,530,1537,1578,0.000740339229884757
530,540,1537,1578,0.000423085445228611
540,550,1537,1578,4.74204305826503e-06
250,260,1538,1578,1.62545481993445e-09
260,270,1538,1578,1.0375465181036e-06
270,280,1538,1578,3.31633276246227e-06
280,290,1538,1578,6.69532273780491e-06
