0,10,1133,1133,0.0452330110388318
10,20,1133,1133,0.0452330110336592
20,30,1133,1133,0.0452330110288202
30,40,1133,1133,0.0452330110242934
40,50,1133,1133,0.0452330110200591
50,60,1133,1133,0.0452330110160987
60,70,1133,1133,0.0452330110123948
70,80,1133,1133,0.0452330110089311
80,90,1133,1133,0.0452330110056926
90,100,1133,1133,0.0452330110026648
100,110,1133,1133,0.0452330109998347
110,120,1133,1133,0.0452330109971898
120,130,1133,1133,0.0452330109947184
130,140,1133,1133,0.0452330109924099
140,150,1133,1133,0.0452330109902539
150,160,1133,1133,0.0452330109882411
160,170,1133,1133,0.0452330109863627
170,180,1133,1133,0.0452330109846104
180,190,1133,1133,0.0452330109829765
190,200,1133,1133,0.045233010981454
200,210,1133,1133,0.045233010980036
210,220,1133,1133,0.0452330109787165
220,230,1133,1133,0.0452330109774896
230,240,1133,1133,0.04523301097635
240,250,1133,1133,0.0452330109752926
250,260,1133,1133,0.0452330109743128
260,270,1133,1133,0.0452330109734064
270,280,1133,1133,0.0452330109725694
280,290,1133,1133,0.0452330109717981
290,300,1133,1133,0.0452330109710891
300,310,1133,1133,0.0452330109704394
310,320,1133,1133,0.045233010969846
320,330,1133,1133,0.0452330109693065
330,340,1133,1133,0.0452330109688184
340,350,1133,1133,0.0452330109683796
350,360,1133,1133,0.0452330109679881
360,370,1133,1133,0.0452330109676423
370,380,1133,1133,0.0452330109673407
380,390,1133,1133,0.0452330109670819
390,400,1133,1133,0.0452330109668648
400,410,1133,1133,0.0452330109666884
410,420,1133,1133,0.0452330109665521
420,430,1133,1133,0.0452330109664551
430,440,1133,1133,0.0452330109663971
440,450,1133,1133,0.0452330109663778
450,460,1133,1133,0.0452330109663971
460,470,1133,1133,0.0452330109664551
470,480,1133,1133,0.0452330109665521
480,490,1133,1133,0.0452330109666885
490,500,1133,1133,0.0452330109668648
500,510,1133,1133,0.0452330109670819
510,520,1133,1133,0.0452330109673407
520,530,1133,1133,0.0452330109676423
530,540,1133,1133,0.0452330109679881
540,550,1133,1133,0.0452330109683795
550,560,1133,1133,0.0452330109688183
560,570,1133,1133,0.0452330109693064
570,580,1133,1133,0.045233010969846
580,590,1133,1133,0.0452330109704393
590,600,1133,1133,0.0452330109710891
600,610,1133,1133,0.045233010971798
610,620,1133,1133,0.0452330109725693
620,630,1133,1133,0.0452330109734064
630,640,1133,1133,0.0452330109743128
640,650,1133,1133,0.0452330109752925
650,660,1133,1133,0.0452330109763499
660,670,1133,1133,0.0452330109774895
670,680,1133,1133,0.0452330109787164
680,690,1133,1133,0.0452330109800359
690,700,1133,1133,0.0452330109814539
700,710,1133,1133,0.0452330109829764
710,720,1133,1133,0.0452330109846103
720,730,1133,1133,0.0452330109863626
730,740,1133,1133,0.045233010988241
740,750,1133,1133,0.0452330109902538
750,760,1133,1133,0.0452330109924098
760,770,1133,1133,0.0452330109947184
770,780,1133,1133,0.0452330109971897
780,790,1133,1133,0.0452330109998346
790,800,1133,1133,0.0452330110026648
800,810,1133,1133,0.0452330110056925
810,820,1133,1133,0.045233011008931
820,830,1133,1133,0.0452330110123947
830,840,1133,1133,0.0452330110160986
840,850,1133,1133,0.045233011020059
