500,510,1564,1563,7.63416015246347e-06
500,510,1524,1563,0.000622747750224453
500,510,1564,1564,0.000677603592384336
490,500,1565,1564,0.000180003441603016
500,510,1565,1564,1.5729482679961e-05
500,510,1524,1564,9.27913518751746e-06
490,500,1525,1564,0.0150806227050503
500,510,1525,1564,0.000871801060359127
500,510,1564,1565,6.00263880551184e-06
490,500,1565,1565,0.014749777293412
500,510,1565,1565,0.00194449553871429
480,490,1566,1565,0.000303693556384846
490,500,1566,1565,0.000318655621419018
500,510,1566,1565,4.62854493477842e-05
500,510,1524,1565,0.000489658290746787
490,500,1525,1565,0.000207445887863574
500,510,1525,1565,1.80921760841916e-05
480,490,1526,1565,0.0287798406878068
490,500,1526,1565,0.0137520298104737
500,510,1526,1565,0.00177831714181989
490,500,1565,1566,7.65279445040757e-05
500,510,1565,1566,7.38923297337148e-06
480,490,1566,1566,0.0212423749978053
490,500,1566,1566,0.0230718367307918
500,510,1566,1566,0.0024544991869744
470,480,1567,1566,0.000801664091214764
480,490,1567,1566,0.000399897792293858
490,500,1567,1566,0.000312613622830449
500,510,1567,1566,2.0063700156737e-05
490,500,1525,1566,0.00641148328710428
500,510,1525,1566,0.000409545645746682
480,490,1526,1566,0.000337937806598168
490,500,1526,1566,0.000167150735537826
500,510,1526,1566,1.58310064038795e-05
470,480,1527,1566,0.0666353886477191
480,490,1527,1566,0.0219689714122612
490,500,1527,1566,0.0199884711535724
500,510,1527,1566,0.00119357153609241
480,490,1566,1567,8.72139639979708e-05
490,500,1566,1567,9.12854254331297e-05
500,510,1566,1567,1.6684997074362e-05
470,480,1567,1567,0.0453934385748684
480,490,1567,1567,0.0229117341424594
490,500,1567,1567,0.0172604921022649
500,510,1567,1567,0.0019032694249224
470,480,1568,1567,0.0013153101956016
480,490,1568,1567,0.000507746208834294
490,500,1568,1567,0.000303513584591179
500,510,1568,1567,3.23661325545499e-05
480,490,1526,1567,0.00826492342969895
490,500,1526,1567,0.0039395504345032
500,510,1526,1567,0.000641048466130386
470,480,1527,1567,0.000633412293077522
480,490,1527,1567,0.000211300040330216
490,500,1527,1567,0.000185270278020379
500,510,1527,1567,1.90072197975756e-05
460,470,1528,1567,0.0878985451085264
470,480,1528,1567,0.0245439795673075
480,490,1528,1567,0.00213523272742687
490,500,1528,1567,0.000799021920826254
500,510,1528,1567,9.71591507781924e-05
470,480,1567,1568,0.000174408105291148
480,490,1567,1568,7.82886080421532e-05
490,500,1567,1568,5.97551221878106e-05
500,510,1567,1568,3.79611588337128e-06
470,480,1568,1568,0.070522511197259
480,490,1568,1568,0.0242110318667783
490,500,1568,1568,0.0146631102189161
500,510,1568,1568,0.000900857293271602
460,470,1569,1568,0.0021179146815036
470,480,1527,1568,0.0144970343648267
480,490,1527,1568,0.00430089944262541
490,500,1527,1568,0.00382073412321207
500,510,1527,1568,0.000225827530849481
460,470,1528,1568,0.000800278426797317
470,480,1528,1568,0.000220915131685118
480,490,1528,1568,1.70919938881959e-05
490,500,1528,1568,6.48018733167308e-06
500,510,1528,1568,4.53972768075747e-07
460,470,1529,1568,0.13521412903525
360,370,1569,1569,2.6530360973047e-09
370,380,1569,1569,0.000522904165191784
380,390,1569,1569,0.00236687559415229
390,400,1569,1569,0.00542255527406795
400,410,1569,1569,0.0105338487685304
410,420,1569,1569,0.0163182233775964
420,430,1569,1569,0.0267242690139444
430,440,1569,1569,0.0332686828685287
440,450,1569,1569,0.0551997915918603
450,460,1569,1569,0.017706328290099
350,360,1570,1569,7.00132936757343e-16
360,370,1570,1569,3.22911679591362e-08
370,380,1570,1569,2.2155045308105e-05
380,390,1570,1569,7.33184206683341e-05
390,400,1570,1569,0.000146096663482509
400,410,1570,1569,0.000257908133907799
410,420,1570,1569,0.000372580238834387
420,430,1570,1569,0.000578061434600927
430,440,1570,1569,0.000688778156437702
440,450,1570,1569,0.00110189571049311
450,460,1570,1569,0.000342571805264973
360,370,1528,1569,3.43650773232869e-09
370,380,1528,1569,0.000133673036524509
380,390,1528,1569,0.000480720562279101
390,400,1528,1569,0.00106968619840022
400,410,1528,1569,0.0019699053725062
410,420,1528,1569,0.00293737950899698
420,430,1528,1569,0.0046423055103973
430,440,1528,1569,0.00563607426290263
440,450,1528,1569,0.00915217414915784
450,460,1528,1569,0.00289202541889958
360,370,1529,1569,4.59871882577762e-08
370,380,1529,1569,2.00093148274411e-05
380,390,1529,1569,5.75068933591678e-05
390,400,1529,1569,0.000105896066804293
400,410,1529,1569,0.000173728977662876
410,420,1529,1569,0.000239575899901548
420,430,1529,1569,0.000356664863431464
430,440,1529,1569,0.000413505368473312
440,450,1529,1569,0.000646078330720722
450,460,1529,1569,0.000197670769205194
350,360,1530,1569,4.16353325293283e-09
360,370,1530,1569,0.000833444346276694
370,380,1530,1569,0.00289893116842961
380,390,1530,1569,0.00556318349532602
390,400,1530,1569,0.00858991173541858
400,410,1530,1569,0.0128243180274061
410,420,1530,1569,0.0167142903125017
