"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,893,893,-7.93948586254298e-18
10,20,893,893,-1.42918787065958e-20
20,30,893,893,-2.58147051120746e-23
30,40,893,893,-9.82596496206775e-26
40,50,893,893,-3.09280628833527e-26
50,60,893,893,-1.81900013289581e-26
60,70,893,893,-1.0558568240171e-26
70,80,893,893,-5.95267811026827e-27
80,90,893,893,-3.17241378159776e-27
90,100,893,893,-1.49412324494943e-27
100,110,893,893,-4.81029839313179e-28
110,120,893,893,1.30520241183399e-28
120,130,893,893,4.99680210524986e-28
130,140,893,893,7.22522282373949e-28
140,150,893,893,8.57040092277599e-28
150,160,893,893,9.3824128515351e-28
160,170,893,893,9.87258097342078e-28
170,180,893,893,1.01684692575289e-27
180,190,893,893,1.03470812256989e-27
190,200,893,893,1.04548997713754e-27
200,210,893,893,1.05199841227044e-27
210,220,893,893,1.05592721298991e-27
220,230,893,893,1.0582988264204e-27
230,240,893,893,1.05973044902866e-27
240,250,893,893,1.06059464920884e-27
250,260,893,893,1.06111632651635e-27
260,270,893,893,1.06143124075329e-27
270,280,893,893,1.06162134283603e-27
280,290,893,893,1.0617361021436e-27
290,300,893,893,1.06180538069307e-27
300,310,893,893,1.06184720458798e-27
310,320,893,893,1.06187245522427e-27
320,330,893,893,1.06188770111862e-27
330,340,893,893,1.06189690733007e-27
340,350,893,893,1.06190246734387e-27
350,360,893,893,1.06190582596083e-27
360,370,893,893,1.06190785529624e-27
370,380,893,893,1.06190908174043e-27
380,390,893,893,1.06190982294627e-27
390,400,893,893,1.06191027049419e-27
400,410,893,893,1.06191053974777e-27
410,420,893,893,1.06191069987453e-27
420,430,893,893,1.06191079184494e-27
430,440,893,893,1.06191083909346e-27
440,450,893,893,1.06191085361642e-27
450,460,893,893,1.06191083909346e-27
460,470,893,893,1.06191079184494e-27
470,480,893,893,1.06191069987453e-27
480,490,893,893,1.06191053974777e-27
490,500,893,893,1.06191027049419e-27
500,510,893,893,1.06190982294627e-27
510,520,893,893,1.06190908174043e-27
520,530,893,893,1.06190785529624e-27
530,540,893,893,1.06190582596083e-27
540,550,893,893,1.06190246734387e-27
550,560,893,893,1.06189690733007e-27
560,570,893,893,1.06188770111862e-27
570,580,893,893,1.06187245522427e-27
580,590,893,893,1.06184720458798e-27
590,600,893,893,1.06180538069307e-27
600,610,893,893,1.0617361021436e-27
610,620,893,893,1.06162134283603e-27
620,630,893,893,1.06143124075329e-27
630,640,893,893,1.06111632651635e-27
640,650,893,893,1.06059464920884e-27
650,660,893,893,1.05973044902866e-27
660,670,893,893,1.0582988264204e-27
670,680,893,893,1.05592721298991e-27
680,690,893,893,1.05199841227043e-27
690,700,893,893,1.04548997713754e-27
700,710,893,893,1.03470812256989e-27
710,720,893,893,1.01684692575289e-27
720,730,893,893,9.87258097342078e-28
730,740,893,893,9.3824128515351e-28
740,750,893,893,8.570400922776e-28
750,760,893,893,7.22522282373952e-28
760,770,893,893,4.99680210524991e-28
770,780,893,893,1.30520241183409e-28
780,790,893,893,-4.81029839313163e-28
790,800,893,893,-1.4941232449494e-27
800,810,893,893,-3.17241378159772e-27
810,820,893,893,-5.95267811026819e-27
820,830,893,893,-1.05585682401709e-26
830,840,893,893,-1.81900013289579e-26
840,850,893,893,-3.09280628833524e-26
850,860,893,893,-9.8259649620676e-26
860,870,893,893,-2.58147051120741e-23
870,880,893,893,-1.42918787065955e-20
880,890,893,893,-7.93948586254282e-18
0,10,894,893,-8.03003006206983e-23
10,20,894,893,-4.84729866477153e-23
20,30,894,893,-2.92605453714096e-23
30,40,894,893,-1.76630257155423e-23
40,50,894,893,-1.06622255540013e-23
