550,560,1581,1581,2.42243364741683e-08
540,550,1582,1581,3.74106665907281e-07
550,560,1582,1581,4.17151312798793e-10
550,560,1541,1581,8.61244109321152e-11
540,550,1542,1581,9.72827127302575e-05
550,560,1542,1581,7.86660641198384e-08
550,560,1581,1582,2.9118248469395e-08
540,550,1582,1582,0.000219132446118623
550,560,1582,1582,5.90443869448937e-05
530,540,1583,1582,7.37482840472273e-06
540,550,1583,1582,5.61271714137215e-06
550,560,1583,1582,7.184186145874e-07
550,560,1541,1582,4.14764588324231e-06
540,550,1542,1582,1.42227921758907e-06
550,560,1542,1582,2.77913968923272e-07
530,540,1543,1582,0.000988891487693723
540,550,1543,1582,0.000758876353596662
550,560,1543,1582,8.6054580049226e-05
540,550,1582,1583,1.56336087112128e-06
550,560,1582,1583,1.16565417503776e-06
530,540,1583,1583,0.00406755164918372
540,550,1583,1583,0.00471516997377974
550,560,1583,1583,0.0016700917398259
520,530,1584,1583,3.77314042015392e-05
530,540,1584,1583,5.92841705485189e-05
540,550,1584,1583,3.78766944005435e-05
550,560,1584,1583,1.09456075879102e-05
540,550,1542,1583,0.000406536424979688
550,560,1542,1583,0.000219818140951905
530,540,1543,1583,1.36134357731853e-05
540,550,1543,1583,1.59123077303734e-05
550,560,1543,1583,4.99315091669442e-06
520,530,1544,1583,0.00931581730128156
530,540,1544,1583,0.00993372983143285
540,550,1544,1583,0.00489176399289391
550,560,1544,1583,0.00122272326821976
530,540,1583,1584,1.11228990895932e-05
540,550,1583,1584,1.16178818875964e-05
550,560,1583,1584,2.98999137140946e-06
340,350,1584,1584,0.00402521917381959
520,530,1584,1584,0.0121839273833329
530,540,1584,1584,0.0190895334588018
540,550,1584,1584,0.0109893832524506
550,560,1584,1584,0.00230749690268616
330,340,1585,1584,7.58189465276776e-05
340,350,1585,1584,0.000112200388914575
510,520,1585,1584,0.000188612792241576
520,530,1585,1584,0.0002608712449033
530,540,1585,1584,0.00015906016894682
540,550,1585,1584,6.70208458376897e-05
550,560,1585,1584,1.10126787373875e-05
530,540,1543,1584,0.00149147066542337
540,550,1543,1584,0.00157081421017779
550,560,1543,1584,0.000358151148359683
340,350,1544,1584,3.16503672915666e-05
520,530,1544,1584,7.50832820378114e-05
530,540,1544,1584,7.98374877445639e-05
540,550,1544,1584,3.54245789729996e-05
550,560,1544,1584,6.43379740378992e-06
330,340,1545,1584,0.00795486374649211
340,350,1545,1584,0.0116715530485781
510,520,1545,1584,0.0240012252076535
520,530,1545,1584,0.031501778331656
530,540,1545,1584,0.0155734154608433
540,550,1545,1584,0.00647180258267438
550,560,1545,1584,0.00103334326197466
340,350,1584,1585,4.92855185160532e-05
350,360,1584,1585,0.000146423588730405
520,530,1584,1585,3.30684576382769e-05
530,540,1584,1585,6.01622751832953e-05
