"time_from","time_to","tile_from","tile_to","eventLoc"
470,480,1495,1495,1.85036383340499e-25
480,490,1495,1495,6.67254623645971e-25
490,500,1495,1495,1.43144664842345e-24
500,510,1495,1495,2.36967565426229e-24
510,520,1495,1495,3.33381375755087e-24
520,530,1495,1495,4.17963626426104e-24
530,540,1495,1495,4.7955557243078e-24
540,550,1495,1495,5.11654090515598e-24
550,560,1495,1495,5.12625908134111e-24
560,570,1495,1495,4.85098468946144e-24
570,580,1495,1495,4.34856579399059e-24
580,590,1495,1495,3.69523148646498e-24
590,600,1495,1495,2.9724530820974e-24
600,610,1495,1495,2.25550995215679e-24
610,620,1495,1495,1.6048782804079e-24
620,630,1495,1495,1.06106207007887e-24
630,640,1495,1495,6.43020899465434e-25
640,650,1495,1495,3.49921393527055e-25
650,660,1495,1495,1.65558318143287e-25
660,670,1495,1495,6.4474325936789e-26
670,680,1495,1495,1.85834420924535e-26
680,690,1495,1495,3.01491545306625e-27
470,480,1496,1495,1.46213533761143e-31
480,490,1496,1495,5.85219167078233e-31
490,500,1496,1495,1.38949915397627e-30
500,510,1496,1495,2.53486203495683e-30
510,520,1496,1495,3.9113976462359e-30
520,530,1496,1495,5.35309257493894e-30
530,540,1496,1495,6.67452006997757e-30
540,550,1496,1495,7.70605953285754e-30
550,560,1496,1495,8.32186842788891e-30
560,570,1496,1495,8.45729839315785e-30
570,580,1496,1495,8.11459240592697e-30
580,590,1496,1495,7.3574946058112e-30
590,600,1496,1495,6.29682052817725e-30
600,610,1496,1495,5.07004374596978e-30
610,620,1496,1495,3.81852720096218e-30
620,630,1496,1495,2.66614105034597e-30
630,640,1496,1495,1.70265241018724e-30
640,650,1496,1495,9.7445520920999e-31
650,660,1496,1495,4.83972717374143e-31
660,670,1496,1495,1.97503216510907e-31
670,680,1496,1495,5.9554755553237e-32
680,690,1496,1495,1.00924399549866e-32
470,480,1454,1495,7.15560854414368e-28
480,490,1454,1495,2.70613380978797e-27
490,500,1454,1495,6.02906794273251e-27
500,510,1454,1495,1.03012196594738e-26
510,520,1454,1495,1.48953701699439e-26
520,530,1454,1495,1.91366534896761e-26
530,540,1454,1495,2.24500135331279e-26
540,550,1454,1495,2.44483089826909e-26
550,560,1454,1495,2.49664013815033e-26
