"time_from","time_to","tile_from","tile_to","eventLoc"
880,890,1407,1407,2.59624142720512e-07
880,890,1408,1407,2.65158729425975e-17
870,880,1366,1407,1.10548031516573e-07
880,890,1366,1407,7.51107832220322e-07
870,880,1367,1407,9.94047877051563e-17
880,890,1367,1407,6.8427702064812e-16
870,880,1368,1407,2.54826734008528e-07
880,890,1368,1407,1.71154492881899e-06
880,890,1407,1408,1.342994202146e-17
880,890,1408,1408,2.79838233610078e-07
880,890,1409,1408,3.31857860236559e-19
870,880,1367,1408,1.73284040922579e-07
880,890,1367,1408,1.47075705446448e-06
870,880,1368,1408,5.24938550842203e-17
880,890,1368,1408,4.34719882244114e-16
870,880,1369,1408,2.59008471787238e-07
880,890,1369,1408,2.13364493787958e-06
880,890,1408,1409,7.7573063633895e-19
880,890,1409,1409,1.8768434999692e-10
880,890,1410,1409,9.35876816636066e-23
870,880,1368,1409,1.46080907398458e-09
880,890,1368,1409,5.00718131976912e-08
870,880,1369,1409,8.51748101747034e-19
880,890,1369,1409,2.90414421972234e-17
870,880,1370,1409,3.08321857900072e-10
880,890,1370,1409,9.3991290048222e-09
880,890,1409,1410,6.67763141393478e-23
880,890,1410,1410,6.79336784579895e-15
870,880,1369,1410,9.09911418976193e-12
880,890,1369,1410,4.29331233956954e-10
870,880,1370,1410,3.89228354521275e-22
880,890,1370,1410,1.64200369654717e-20
870,880,1371,1410,6.31182826984104e-15
880,890,1371,1410,2.6140308869636e-13
0,10,1361,1361,2.32244216656921e-07
10,20,1361,1361,4.49333803298622e-08
20,30,1361,1361,2.83591760030446e-08
30,40,1361,1361,1.82198670969222e-08
40,50,1361,1361,1.11228875880662e-08
50,60,1361,1361,6.17712949926058e-09
60,70,1361,1361,2.93751836658219e-09
70,80,1361,1361,1.07178660202816e-09
80,90,1361,1361,2.27522164099306e-10
90,100,1361,1361,2.79785122566784e-13
100,110,1361,1361,2.53661895957681e-29
0,10,1362,1361,4.416629195181e-17
10,20,1362,1361,9.44870042188022e-18
20,30,1362,1361,5.40253003620243e-18
30,40,1362,1361,3.34874755701532e-18
40,50,1362,1361,2.00328641274564e-18
50,60,1362,1361,1.10028345090216e-18
60,70,1362,1361,5.20704628662285e-19
70,80,1362,1361,1.89817037563637e-19
80,90,1362,1361,4.03541248067761e-20
90,100,1362,1361,4.97592159081186e-23
100,110,1362,1361,4.52616116680225e-39
0,10,1320,1361,2.00962262928027e-06
10,20,1320,1361,1.44223726319345e-06
20,30,1320,1361,1.00674918085756e-06
30,40,1320,1361,6.71212106998879e-07
40,50,1320,1361,4.17487371766997e-07
50,60,1320,1361,2.34225150103763e-07
60,70,1320,1361,1.12090595604093e-07
70,80,1320,1361,4.10830067276633e-08
80,90,1320,1361,8.75310014185648e-09
90,100,1320,1361,1.07978707283969e-11
100,110,1320,1361,9.81773016960992e-28
0,10,1321,1361,7.10203741816208e-16
10,20,1321,1361,4.59290170195228e-16
20,30,1321,1361,3.05318828524962e-16
30,40,1321,1361,2.01117124191478e-16
40,50,1321,1361,1.26093899785892e-16
50,60,1321,1361,7.19876412028036e-17
60,70,1321,1361,3.51768964716789e-17
70,80,1321,1361,1.31679060847753e-17
80,90,1321,1361,2.86159400628367e-18
90,100,1321,1361,3.59346725233798e-21
100,110,1321,1361,3.31872621009011e-37
0,10,1322,1361,2.07480795655227e-06
10,20,1322,1361,1.36298307454116e-06
20,30,1322,1361,9.07455178209903e-07
30,40,1322,1361,5.94875540851987e-07
40,50,1322,1361,3.69182440592582e-07
50,60,1322,1361,2.07907922323483e-07
60,70,1322,1361,1.00060325797621e-07
70,80,1322,1361,3.68831168597869e-08
80,90,1322,1361,7.89752294096661e-09
90,100,1322,1361,9.78163447320391e-12
100,110,1322,1361,8.92063441347126e-28
0,10,1361,1362,3.02672307529624e-17
10,20,1361,1362,5.94306036230348e-18
20,30,1361,1362,3.80673050068748e-18
30,40,1361,1362,2.48141551555559e-18
40,50,1361,1362,1.53599128441905e-18
50,60,1361,1362,8.63979781458001e-19
60,70,1361,1362,4.15470555810432e-19
70,80,1361,1362,1.52944044735926e-19
80,90,1361,1362,3.26592178647478e-20
90,100,1361,1362,3.94572529158018e-23
100,110,1361,1362,4.96316747190507e-30
0,10,1362,1362,1.1743316823793e-06
10,20,1362,1362,2.5496771295184e-07
20,30,1362,1362,1.47954361857953e-07
30,40,1362,1362,9.30483674328968e-08
40,50,1362,1362,5.64399094024562e-08
50,60,1362,1362,3.13973875275548e-08
60,70,1362,1362,1.50253001978004e-08
70,80,1362,1362,5.52626234230629e-09
80,90,1362,1362,1.18179476546515e-09
90,100,1362,1362,1.43168612372748e-12
100,110,1362,1362,1.80678205716735e-19
0,10,1363,1362,1.70108553722547e-16
10,20,1363,1362,4.22334019711114e-17
20,30,1363,1362,2.25476105715142e-17
30,40,1363,1362,1.35859764513461e-17
40,50,1363,1362,7.97633606650793e-18
50,60,1363,1362,4.31535262477207e-18
60,70,1363,1362,2.01615765641771e-18
70,80,1363,1362,7.2631593947183e-19
80,90,1363,1362,1.52554613463384e-19
90,100,1363,1362,1.81942778988893e-22
100,110,1363,1362,2.26494506380971e-29
0,10,1321,1362,3.84583509250415e-06
10,20,1321,1362,2.52410909882779e-06
20,30,1321,1362,1.70291132351488e-06
30,40,1321,1362,1.13810743660458e-06
40,50,1321,1362,7.2351110606849e-07
50,60,1321,1362,4.18364416263467e-07
60,70,1321,1362,2.06726952757797e-07
70,80,1321,1362,7.80765994893659e-08
80,90,1321,1362,1.70675038527954e-08
90,100,1321,1362,2.10569682241364e-11
100,110,1321,1362,2.69808136857974e-18
0,10,1322,1362,1.32769347727613e-15
10,20,1322,1362,8.85163810160544e-16
20,30,1322,1362,5.98102811886987e-16
30,40,1322,1362,3.97807107678153e-16
40,50,1322,1362,2.50325087669026e-16
50,60,1322,1362,1.42784165880839e-16
60,70,1322,1362,6.94886236931592e-17
70,80,1322,1362,2.58430637677932e-17
80,90,1322,1362,5.56628069725162e-18
90,100,1322,1362,6.77338552196098e-21
100,110,1322,1362,8.5702121782096e-28
0,10,1323,1362,3.86509236372333e-06
10,20,1323,1362,2.61482347829394e-06
20,30,1323,1362,1.7487899843968e-06
30,40,1323,1362,1.13497532096205e-06
40,50,1323,1362,6.93952771821756e-07
50,60,1323,1362,3.85064917236858e-07
60,70,1323,1362,1.82910839009559e-07
70,80,1323,1362,6.66469434412999e-08
80,90,1323,1362,1.41134723284611e-08
90,100,1323,1362,1.69358766556942e-11
100,110,1323,1362,2.11832730312539e-18
0,10,1362,1363,2.53052943816823e-16
10,20,1362,1363,5.52856483508469e-17
20,30,1362,1363,3.22862334211459e-17
30,40,1362,1363,2.04360469174756e-17
40,50,1362,1363,1.24759991459666e-17
50,60,1362,1363,6.98435744245677e-18
60,70,1362,1363,3.3623145616905e-18
70,80,1362,1363,1.24303652768475e-18
80,90,1362,1363,2.6678528445408e-19
90,100,1362,1363,3.07850469590432e-22
100,110,1362,1363,2.80844283377711e-38
0,10,1363,1363,7.47857455226713e-06
10,20,1363,1363,1.86833755640945e-06
20,30,1363,1363,1.00383467597843e-06
30,40,1363,1363,6.08766926959997e-07
40,50,1363,1363,3.59719955820565e-07
50,60,1363,1363,1.95848970366452e-07
60,70,1363,1363,9.20474437748695e-08
70,80,1363,1363,3.3331129229056e-08
80,90,1363,1363,7.02614670865306e-09
90,100,1363,1363,7.98176409303419e-12
100,110,1363,1363,7.18273015731638e-28
0,10,1364,1363,7.75229542429028e-16
10,20,1364,1363,1.79118771423208e-16
20,30,1364,1363,7.53178601556863e-17
30,40,1364,1363,4.15234163774974e-17
40,50,1364,1363,2.39096133761159e-17
50,60,1364,1363,1.2916922177202e-17
60,70,1364,1363,6.04399467754365e-18
70,80,1364,1363,2.17935305503593e-18
80,90,1364,1363,4.57446502640589e-19
90,100,1364,1363,5.17545471644065e-22
100,110,1364,1363,4.64009818334138e-38
0,10,1322,1363,1.18877143191688e-05
10,20,1322,1363,7.97500181006309e-06
20,30,1322,1363,5.42307206190138e-06
30,40,1322,1363,3.63028393628607e-06
40,50,1322,1363,2.2991818764578e-06
50,60,1322,1363,1.31975378111442e-06
60,70,1322,1363,6.46113500740627e-07
70,80,1322,1363,2.4153291032271e-07
80,90,1322,1363,5.22113393457765e-08
90,100,1322,1363,6.05170461588095e-11
100,110,1322,1363,5.53517448185765e-27
0,10,1323,1363,4.08952276206242e-15
10,20,1323,1363,2.78395192668334e-15
20,30,1323,1363,1.87378347068871e-15
30,40,1323,1363,1.22395848895669e-15
40,50,1323,1363,7.53201333610676e-16
50,60,1323,1363,4.20590088061391e-16
60,70,1323,1363,2.00977186727243e-16
70,80,1323,1363,7.36079574773997e-17
80,90,1323,1363,1.564392848499e-17
90,100,1323,1363,1.78810008518579e-20
100,110,1323,1363,1.61675800584349e-36
0,10,1324,1363,1.19061856573548e-05
10,20,1324,1363,7.73199273466732e-06
20,30,1324,1363,4.88233074527246e-06
30,40,1324,1363,3.00271922994526e-06
40,50,1324,1363,1.75661550765354e-06
50,60,1324,1363,9.41545002869609e-07
60,70,1324,1363,4.35394227826848e-07
70,80,1324,1363,1.55315994927422e-07
80,90,1324,1363,3.23114226332511e-08
90,100,1324,1363,3.62890806661411e-11
100,110,1324,1363,3.23347214684094e-27
0,10,1363,1364,3.129314258877e-16
10,20,1363,1364,7.87369599313558e-17
20,30,1363,1364,4.25921378654905e-17
30,40,1363,1364,2.59919855631956e-17
40,50,1363,1364,1.54441412534551e-17
50,60,1363,1364,8.44728274257052e-18
60,70,1363,1364,3.98350696399643e-18
70,80,1363,1364,1.44502041698735e-18
80,90,1363,1364,3.04535055979238e-19
90,100,1363,1364,3.41621801421737e-22
100,110,1363,1364,4.37747352418348e-29
0,10,1364,1364,6.61809085925075e-06
10,20,1364,1364,1.54005581026181e-06
20,30,1364,1364,6.51984510235711e-07
30,40,1364,1364,3.61704194033623e-07
