"time_from","time_to","tile_from","tile_to","eventLoc"
280,290,1464,1464,1.68149073607624e-20
290,300,1464,1464,1.03272953996444e-17
300,310,1464,1464,4.05629670952278e-17
310,320,1464,1464,9.96628134388171e-17
320,330,1464,1464,1.95884871839807e-16
330,340,1464,1464,3.36823143156284e-16
340,350,1464,1464,5.29428902072778e-16
350,360,1464,1464,7.80035509343719e-16
360,370,1464,1464,1.09438590317854e-15
370,380,1464,1464,1.47766205544419e-15
380,390,1464,1464,1.93451577999252e-15
390,400,1464,1464,2.4691003705304e-15
400,410,1464,1464,3.08510262446942e-15
410,420,1464,1464,3.78577487820892e-15
420,430,1464,1464,4.57396673940108e-15
430,440,1464,1464,5.4521562538996e-15
440,450,1464,1464,6.4224802901782e-15
450,460,1464,1464,7.48676396280508e-15
460,470,1464,1464,8.64654894976782e-15
470,480,1464,1464,9.90312058668008e-15
480,490,1464,1464,1.12575336447156e-14
490,500,1464,1464,1.27106367189951e-14
500,510,1464,1464,1.42630951705256e-14
510,520,1464,1464,1.59154125780466e-14
520,530,1464,1464,1.76679506666001e-14
530,540,1464,1464,1.95209476876107e-14
540,550,1464,1464,2.14745352309965e-14
550,560,1464,1464,2.35287534535424e-14
560,570,1464,1464,2.56835647096597e-14
570,580,1464,1464,2.79388655708797e-14
580,590,1464,1464,3.02944972191286e-14
590,600,1464,1464,3.27502541961126e-14
600,610,1464,1464,3.53058914870968e-14
610,620,1464,1464,3.7961129912051e-14
620,630,1464,1464,4.07156597906122e-14
630,640,1464,1464,4.35691428395888e-14
640,650,1464,1464,4.6521212252814e-14
650,660,1464,1464,4.95714709030168e-14
660,670,1464,1464,5.27194875939738e-14
670,680,1464,1464,5.59647912784445e-14
680,690,1464,1464,5.93068631431777e-14
690,700,1464,1464,6.27451264464394e-14
700,710,1464,1464,6.62789339758552e-14
710,720,1464,1464,6.9907552974615e-14
720,730,1464,1464,7.36301473619066e-14
730,740,1464,1464,7.7445757048384e-14
740,750,1464,1464,8.13532741189517e-14
750,760,1464,1464,8.53514156224259e-14
760,770,1464,1464,8.94386926697407e-14
770,780,1464,1464,9.36133754980756e-14
780,790,1464,1464,9.78734541059701e-14
790,800,1464,1464,1.02216594002142e-13
800,810,1464,1464,1.06640086535751e-13
810,820,1464,1464,1.11140793185121e-13
820,830,1464,1464,1.1571508307138e-13
830,840,1464,1464,1.20358762823475e-13
840,850,1464,1464,1.25066997696838e-13
850,860,1464,1464,1.2983422275505e-13
860,870,1464,1464,1.34655707199108e-13
870,880,1464,1464,1.44114406640176e-13
880,890,1464,1464,1.29272633293235e-11
280,290,1465,1464,2.48440601303686e-23
290,300,1465,1464,9.03745181355119e-23
300,310,1465,1464,2.04295252623214e-22
310,320,1465,1464,3.71038542665908e-22
320,330,1465,1464,5.93688744061266e-22
330,340,1465,1464,8.7458421832618e-22
340,350,1465,1464,1.2155158861407e-21
350,360,1465,1464,1.61781581078306e-21
360,370,1465,1464,2.08241537007633e-21
370,380,1465,1464,2.60989318038597e-21
380,390,1465,1464,3.20051781762121e-21
390,400,1465,1464,3.85428669604601e-21
400,410,1465,1464,4.57096158534134e-21
410,420,1465,1464,5.35010103366382e-21
420,430,1465,1464,6.19108990778525e-21
430,440,1465,1464,7.09316624064598e-21
440,450,1465,1464,8.05544556401543e-21
450,460,1465,1464,9.07694289310816e-21
460,470,1465,1464,1.01565925195766e-20
470,480,1465,1464,1.12932657590353e-20
480,490,1465,1464,1.24857867891502e-20
490,500,1465,1464,1.37329467043803e-20
500,510,1465,1464,1.50335159037157e-20
510,520,1465,1464,1.63862549182347e-20
520,530,1465,1464,1.77899237760179e-20
530,540,1465,1464,1.9243289992908e-20
540,550,1465,1464,2.07451352687919e-20
550,560,1465,1464,2.22942609604888e-20
560,570,1465,1464,2.38894923939491e-20
570,580,1465,1464,2.55296820702768e-20
580,590,1465,1464,2.7213711812061e-20
590,600,1465,1464,2.89404938886127e-20
600,610,1465,1464,3.07089711509212e-20
610,620,1465,1464,3.2518116199428e-20
620,630,1465,1464,3.43669296000336e-20
630,640,1465,1464,3.62544371560488e-20
640,650,1465,1464,3.81796862360387e-20
650,660,1465,1464,4.01417411496086e-20
660,670,1465,1464,4.2139677555101e-20
670,680,1465,1464,4.41725758748128e-20
680,690,1465,1464,4.62395136846235e-20
690,700,1465,1464,4.83395570357337e-20
700,710,1465,1464,5.047175065641e-20
710,720,1465,1464,5.26351069710578e-20
720,730,1465,1464,5.48285938623938e-20
730,740,1465,1464,5.70511210896968e-20
740,750,1465,1464,5.93015252617711e-20
750,760,1465,1464,6.1578553246931e-20
760,770,1465,1464,6.38808438834904e-20
770,780,1465,1464,6.62069078322369e-20
780,790,1465,1464,6.85551053863197e-20
790,800,1465,1464,7.09236220227924e-20
800,810,1465,1464,7.33104414423723e-20
810,820,1465,1464,7.5713315798175e-20
820,830,1465,1464,7.8129732758134e-20
830,840,1465,1464,8.05568789738784e-20
840,850,1465,1464,8.29915994059244e-20
850,860,1465,1464,8.54303519269966e-20
860,870,1465,1464,8.78702426899913e-20
870,880,1465,1464,9.32778313753864e-20
880,890,1465,1464,8.30021205278562e-18
280,290,1423,1464,4.76605490118507e-25
290,300,1423,1464,7.49085157107787e-21
300,310,1423,1464,3.94570963051165e-20
310,320,1423,1464,1.19973314716754e-19
320,330,1423,1464,2.79071627669345e-19
330,340,1423,1464,5.51876541844134e-19
340,350,1423,1464,9.7783867449922e-19
350,360,1423,1464,1.60004033352532e-18
360,370,1423,1464,2.46456611011899e-18
370,380,1423,1464,3.61993463952135e-18
380,390,1423,1464,5.11658806784686e-18
390,400,1423,1464,7.00643579256298e-18
400,410,1423,1464,9.34244905300225e-18
410,420,1423,1464,1.2178302978017e-17
420,430,1423,1464,1.5568062750936e-17
430,440,1423,1464,1.95659106225587e-17
440,450,1423,1464,2.42259105863314e-17
450,460,1423,1464,2.96018076220891e-17
460,470,1423,1464,3.5746858512448e-17
470,480,1423,1464,4.27136913362542e-17
480,490,1423,1464,5.05541908440076e-17
490,500,1423,1464,5.93194070188127e-17
500,510,1423,1464,6.90594842213514e-17
510,520,1423,1464,7.98236084070846e-17
520,530,1423,1464,9.16599699869653e-17
530,540,1423,1464,1.04615739978203e-16
540,550,1423,1464,1.18737057157924e-16
550,560,1423,1464,1.3406902398895e-16
560,570,1423,1464,1.50655709132434e-16
570,580,1423,1464,1.68540154395821e-16
580,590,1423,1464,1.87764383985752e-16
590,600,1423,1464,2.08369413943156e-16
600,610,1423,1464,2.30395259631047e-16
610,620,1423,1464,2.53880939123501e-16
620,630,1423,1464,2.78864470305928e-16
630,640,1423,1464,3.05382859440995e-16
640,650,1423,1464,3.33472078880078e-16
650,660,1423,1464,3.63167031505638e-16
660,670,1423,1464,3.94501499373609e-16
670,680,1423,1464,4.27508073884984e-16
680,690,1423,1464,4.62218064649834e-16
690,700,1423,1464,4.98661384012327e-16
700,710,1423,1464,5.36866403978421e-16
710,720,1423,1464,5.76859782024687e-16
720,730,1423,1464,6.18666251961905e-16
730,740,1423,1464,6.62308375674162e-16
740,750,1423,1464,7.07806251144848e-16
750,760,1423,1464,7.55177171704728e-16
760,770,1423,1464,8.04435230880553e-16
770,780,1423,1464,8.55590866568204e-16
780,790,1423,1464,9.08650337479647e-16
790,800,1423,1464,9.63615123889368e-16
800,810,1423,1464,1.02048124359699e-15
810,820,1423,1464,1.07923847268297e-15
820,830,1423,1464,1.13986945900495e-15
830,840,1423,1464,1.20234871434389e-15
840,850,1423,1464,1.26664146807194e-15
850,860,1423,1464,1.33270236328042e-15
860,870,1423,1464,1.40049128461811e-15
870,880,1423,1464,1.51829815454882e-15
880,890,1423,1464,1.37922836219535e-13
280,290,1424,1464,2.24170342300842e-25
290,300,1424,1464,4.24551965569434e-24
300,310,1424,1464,1.67952877284792e-23
310,320,1424,1464,4.26739422545615e-23
320,330,1424,1464,8.63886012140225e-23
330,340,1424,1464,1.5207269016775e-22
340,350,1424,1464,2.43495305038629e-22
350,360,1424,1464,3.64093749115078e-22
360,370,1424,1464,5.17008771385665e-22
370,380,1424,1464,7.05116955311785e-22
380,390,1424,1464,9.31059201477236e-22
390,400,1424,1464,1.19726549511609e-21
400,410,1424,1464,1.50597643387632e-21
410,420,1424,1464,1.85926200454306e-21
420,430,1424,1464,2.25903804271839e-21
430,440,1424,1464,2.70708074402205e-21
440,450,1424,1464,3.20503953439827e-21
450,460,1424,1464,3.75444855378383e-21
460,470,1424,1464,4.35673696166215e-21
470,480,1424,1464,5.01323823406276e-21
480,490,1424,1464,5.72519858842419e-21
490,500,1424,1464,6.49378464455268e-21
500,510,1424,1464,7.32009040590903e-21
510,520,1424,1464,8.20514362498012e-21
520,530,1424,1464,9.14991159896325e-21
530,540,1424,1464,1.01553064269168e-20
540,550,1424,1464,1.12221897464824e-20
550,560,1424,1464,1.23513769568915e-20
560,570,1424,1464,1.35436409249134e-20
570,580,1424,1464,1.47997151614053e-20
580,590,1424,1464,1.61202964479404e-20
590,600,1424,1464,1.75060468854116e-20
600,610,1424,1464,1.89575953293403e-20
610,620,1424,1464,2.0475538169692e-20
620,630,1424,1464,2.20604394061697e-20
630,640,1424,1464,2.37128299630659e-20
640,650,1424,1464,2.54332061806792e-20
650,660,1424,1464,2.72220274129112e-20
660,670,1424,1464,2.90797126528172e-20
670,680,1424,1464,3.10066360994619e-20
680,690,1424,1464,3.30031215702787e-20
690,700,1424,1464,3.50694356530885e-20
700,710,1424,1464,3.72057794808201e-20
710,720,1424,1464,3.9412278999571e-20
720,730,1424,1464,4.16889735866919e-20
730,740,1424,1464,4.40358028597568e-20
740,750,1424,1464,4.64525914991912e-20
750,760,1424,1464,4.89390318864696e-20
760,770,1424,1464,5.14946643355258e-20
770,780,1424,1464,5.4118854666523e-20
780,790,1424,1464,5.68107688373526e-20
790,800,1424,1464,5.95693443078414e-20
800,810,1424,1464,6.23932577629513e-20
810,820,1424,1464,6.52808887621959e-20
820,830,1424,1464,6.8230278810374e-20
830,840,1424,1464,7.1239085253516e-20
840,850,1424,1464,7.43045292605867e-20
850,860,1424,1464,7.74233370827467e-20
860,870,1424,1464,8.05926698519747e-20
870,880,1424,1464,8.65653227808902e-20
880,890,1424,1464,7.79267261832283e-18
270,280,1425,1464,4.62582107465419e-17
280,290,1425,1464,2.84083126445638e-14
290,300,1425,1464,1.11561020722295e-13
300,310,1425,1464,2.74065800307642e-13
310,320,1425,1464,5.38602871521033e-13
320,330,1425,1464,9.26018084306821e-13
