"time_from","time_to","tile_from","tile_to","eventLoc"
860,870,1569,1569,0.000419236722605969
870,880,1569,1569,0.00126314944822984
880,890,1569,1569,0.00235124964713847
860,870,1570,1569,1.68116529624894e-12
870,880,1570,1569,5.7912459982344e-12
880,890,1570,1569,1.10820378840757e-11
850,860,1528,1569,0.000235118284535495
860,870,1528,1569,0.000467272149578636
870,880,1528,1569,0.00064942445089098
880,890,1528,1569,0.000743361038155
850,860,1529,1569,7.50577541654231e-12
860,870,1529,1569,1.84310145536886e-11
870,880,1529,1569,2.68265903985766e-11
880,890,1529,1569,3.14307159091731e-11
850,860,1530,1569,0.000306065991876606
860,870,1530,1569,0.000749275238434302
870,880,1530,1569,0.0012434544023157
880,890,1530,1569,0.0016301661330028
860,870,1569,1570,1.17360861973427e-12
870,880,1569,1570,3.37032012144188e-12
880,890,1569,1570,6.0778593983092e-12
860,870,1570,1570,0.000704320903966739
870,880,1570,1570,0.00231251531763174
880,890,1570,1570,0.0042871405797503
860,870,1571,1570,6.70200583361865e-13
870,880,1571,1570,2.28601329308843e-12
880,890,1571,1570,4.77747964094101e-12
850,860,1529,1570,0.000632002499606362
860,870,1529,1570,0.00148834719035486
870,880,1529,1570,0.00206477594202844
880,890,1529,1570,0.00234367407226535
850,860,1530,1570,4.6350286399735e-12
860,870,1530,1570,1.08820447086694e-11
870,880,1530,1570,1.72127964367551e-11
880,890,1530,1570,2.18619513769e-11
850,860,1531,1570,0.000316033121254727
860,870,1531,1570,0.0009493119845035
870,880,1531,1570,0.00156254377954202
880,890,1531,1570,0.00205511788253873
860,870,1570,1571,1.85656574926757e-12
870,880,1570,1571,5.97773314888424e-12
880,890,1570,1571,1.10820378840757e-11
860,870,1571,1571,0.000264387395056283
870,880,1571,1571,0.000884355427870429
880,890,1571,1571,0.00184819137525602
860,870,1572,1571,6.18938472414225e-13
870,880,1572,1571,2.51310737539141e-12
880,890,1572,1571,5.44924433946188e-12
850,860,1530,1571,0.000362335614895595
860,870,1530,1571,0.000827449119700025
870,880,1530,1571,0.00128349557282056
880,890,1530,1571,0.0016301661330028
850,860,1531,1571,4.44329673846546e-12
860,870,1531,1571,1.29823666813988e-11
870,880,1531,1571,2.09550765661542e-11
880,890,1531,1571,2.75609254248826e-11
850,860,1532,1571,3.53087147308816e-06
860,870,1532,1571,0.000133438284101291
870,880,1532,1571,0.000392818891445871
880,890,1532,1571,0.000677505621680434
860,870,1571,1572,6.83427817115449e-13
870,880,1571,1572,2.28601329308843e-12
