0,10,1560,1560,5.88761137464775e-05
10,20,1560,1560,5.35608167928378e-05
20,30,1560,1560,4.8595518655659e-05
30,40,1560,1560,4.39677956482354e-05
40,50,1560,1560,3.96650250196527e-05
50,60,1560,1560,3.56744134083689e-05
60,70,1560,1560,3.19830267466065e-05
70,80,1560,1560,2.85778215726888e-05
80,90,1560,1560,2.5445677670947e-05
90,100,1560,1560,2.25734319317174e-05
100,110,1560,1560,1.99479133025283e-05
110,120,1560,1560,1.75559786829515e-05
120,130,1560,1560,1.5384549598113e-05
130,140,1560,1560,1.34206494685739e-05
140,150,1560,1560,1.1651441276743e-05
150,160,1560,1560,1.00642654119828e-05
160,170,1560,1560,8.64667745817178e-06
170,180,1560,1560,7.38648566886718e-06
180,190,1560,1560,6.27178785668792e-06
190,200,1560,1560,5.29100740551216e-06
200,210,1560,1560,4.43292809704128e-06
210,220,1560,1560,3.68672742778738e-06
220,230,1560,1560,3.04200807922215e-06
230,240,1560,1560,2.48882719337688e-06
240,250,1560,1560,2.01772309936189e-06
250,260,1560,1560,1.61973913389074e-06
260,270,1560,1560,1.28644420181576e-06
270,280,1560,1560,1.00994973181196e-06
280,290,1560,1560,7.82922698627458e-07
290,300,1560,1560,5.98594407704119e-07
300,310,1560,1560,4.50764771413585e-07
310,320,1560,1560,3.33801849566162e-07
320,330,1560,1560,2.42636481078616e-07
330,340,1560,1560,1.7275189945617e-07
340,350,1560,1560,1.20168302597967e-07
350,360,1560,1560,8.14224376595204e-08
360,370,1560,1560,5.35423642314791e-08
370,380,1560,1560,3.40176733791417e-08
380,390,1560,1560,2.0765564969375e-08
390,400,1560,1560,1.20933192292925e-08
400,410,1560,1560,6.65783765486972e-09
410,420,1560,1560,3.42306895475996e-09
420,430,1560,1560,1.61627180687166e-09
430,440,1560,1560,6.84189959676584e-10
440,450,1560,1560,2.5031629629227e-10
450,460,1560,1560,7.44875254630957e-11
460,470,1560,1560,1.6063055679219e-11
470,480,1560,1560,1.87862596514679e-12
0,10,1561,1560,5.82272052763358e-14
10,20,1561,1560,5.29704913539978e-14
20,30,1561,1560,4.8059918704168e-14
30,40,1561,1560,4.34832005689396e-14
40,50,1561,1560,3.92278533202013e-14
50,60,1561,1560,3.52812245437034e-14
60,70,1561,1560,3.16305225829502e-14
70,80,1561,1560,2.82628475045024e-14
80,90,1561,1560,2.51652234013992e-14
90,100,1561,1560,2.23246319203713e-14
100,110,1561,1560,1.97280468759493e-14
110,120,1561,1560,1.73624697967663e-14
120,130,1561,1560,1.52149662338299e-14
130,140,1561,1560,1.32727026457402e-14
140,150,1561,1560,1.15229836608216e-14
150,160,1561,1560,9.95328950045673e-15
160,170,1561,1560,8.55131333143862e-15
170,180,1561,1560,7.30499829800231e-15
180,190,1561,1560,6.20257396666673e-15
190,200,1561,1560,5.23259189953852e-15
200,210,1561,1560,4.38396005484875e-15
210,220,1561,1560,3.64597569783483e-15
220,230,1561,1560,3.00835649134402e-15
230,240,1561,1560,2.46126942448218e-15
240,250,1561,1560,1.99535723008071e-15
250,260,1561,1560,1.60176193857087e-15
260,270,1561,1560,1.27214521794802e-15
270,280,1561,1560,9.98705157821109e-16
280,290,1561,1560,7.74189171041087e-16
290,300,1561,1560,5.9190271005716e-16
300,310,1561,1560,4.45713527921166e-16
310,320,1561,1560,3.30051256662306e-16
320,330,1561,1560,2.39902129424086e-16
330,340,1561,1560,1.70798738002065e-16
340,350,1561,1560,1.18804794767495e-16
350,360,1561,1560,8.04949576681627e-17
360,370,1561,1560,5.29298789656499e-17
370,380,1561,1560,3.36267520253086e-17
380,390,1561,1560,2.05257546298747e-17
390,400,1561,1560,1.19529199532462e-17
400,410,1561,1560,6.58010451123087e-18
410,420,1561,1560,3.38286183464929e-18
420,430,1561,1560,1.59716543518098e-18
430,440,1561,1560,6.76047036762474e-19
440,450,1561,1560,2.47315777103756e-19
450,460,1561,1560,7.358790694725e-20
460,470,1561,1560,1.58675164088933e-20
470,480,1561,1560,1.85556701087817e-21
0,10,1520,1560,5.82272052763358e-14
10,20,1520,1560,5.29704913539978e-14
20,30,1520,1560,4.8059918704168e-14
30,40,1520,1560,4.34832005689396e-14
40,50,1520,1560,3.92278523364683e-14
50,60,1520,1560,3.52812193362088e-14
60,70,1520,1560,3.16305068368086e-14
70,80,1520,1560,2.82628117132059e-14
80,90,1520,1560,2.51651554189575e-14
90,100,1520,1560,2.23245180110477e-14
100,110,1520,1560,1.97278730418419e-14
110,120,1520,1560,1.7362223168892e-14
120,130,1520,1560,1.52146363470878e-14
130,140,1520,1560,1.32722824658917e-14
140,150,1520,1560,1.15224702820022e-14
150,160,1520,1560,9.95268447840624e-15
160,170,1520,1560,8.55062265711555e-15
170,180,1520,1560,7.30423204696305e-15
180,190,1520,1560,6.20174568123829e-15
190,200,1520,1560,5.23171777390297e-15
200,210,1520,1560,4.38305799866496e-15
210,220,1520,1560,3.64506435318084e-15
220,230,1520,1560,3.00745427189532e-15
230,240,1520,1560,2.46039363626224e-15
240,250,1520,1560,1.99452332106726e-15
250,260,1520,1560,1.60098291103423e-15
260,270,1520,1560,1.27143122361458e-15
270,280,1520,1560,9.9806328262209e-16
280,290,1520,1560,7.73623403996901e-16
290,300,1520,1560,5.91414080284585e-16
300,310,1520,1560,4.45300385211952e-16
310,320,1520,1560,3.29709664812865e-16
320,330,1520,1560,2.39626337614524e-16
330,340,1520,1560,1.70581694032037e-16
340,350,1520,1560,1.18638664753664e-16
350,360,1520,1560,8.03716196949706e-17
360,370,1520,1560,5.28413628742024e-17
370,380,1520,1560,3.35656036655722e-17
380,390,1520,1560,2.04853100669026e-17
390,400,1520,1560,1.19274828352191e-17
400,410,1520,1560,6.56502756577219e-18
410,420,1520,1560,3.37454073096984e-18
420,430,1520,1560,1.59295950606143e-18
430,440,1520,1560,6.74146097463819e-19
440,450,1520,1560,2.46575070367792e-19
450,460,1520,1560,7.33537087394911e-20
460,470,1520,1560,1.58139737410136e-20
470,480,1520,1560,1.84894238794974e-21
0,10,1521,1560,9.62330651920956e-07
10,20,1521,1560,8.75452071507594e-07
20,30,1521,1560,7.94294225154002e-07
30,40,1521,1560,7.18654047580121e-07
40,50,1521,1560,6.48325175114253e-07
50,60,1521,1560,5.83098403676202e-07
60,70,1521,1560,5.22762199331822e-07
70,80,1521,1560,4.67103239473551e-07
80,90,1521,1560,4.15906972540059e-07
90,100,1521,1560,3.68958189881154e-07
100,110,1521,1560,3.26041606487831e-07
110,120,1521,1560,2.86942448871537e-07
120,130,1521,1560,2.51447048999526e-07
130,140,1521,1560,2.19343443242521e-07
140,150,1521,1560,1.90421974995449e-07
150,160,1521,1560,1.6447589913774e-07
160,170,1521,1560,1.4130198590185e-07
170,180,1521,1560,1.20701121080832e-07
180,190,1521,1560,1.02478898870878e-07
190,200,1521,1560,8.6446203042707e-08
200,210,1521,1560,7.24197715875722e-08
210,220,1521,1560,6.02227395052103e-08
220,230,1521,1560,4.96851540046381e-08
230,240,1521,1560,4.06444560846838e-08
240,250,1521,1560,3.29459222591136e-08
250,260,1521,1560,2.64430601005005e-08
260,270,1521,1560,2.099795130713e-08
270,280,1521,1560,1.64815361582084e-08
280,290,1521,1560,1.27738335248689e-08
290,300,1521,1560,9.76409105872204e-09
300,310,1521,1560,7.35086079682635e-09
310,320,1521,1560,5.44199621244884e-09
320,330,1521,1560,3.9545677143899e-09
330,340,1521,1560,2.81469476176759e-09
340,350,1521,1560,1.95729412104912e-09
350,360,1521,1560,1.32574534882961e-09
360,370,1521,1560,8.71476332856369e-10
370,380,1521,1560,5.53473653039267e-10
380,390,1521,1560,3.37724611771624e-10
390,400,1521,1560,1.9659999417883e-10
400,410,1521,1560,1.0818890308299e-10
410,420,1521,1560,5.55992992923399e-11
420,430,1521,1560,2.62400686005891e-11
430,440,1521,1560,1.11024043405373e-11
440,450,1521,1560,4.05987123793029e-12
450,460,1521,1560,1.20748749323475e-12
460,470,1521,1560,2.60253476619606e-13
470,480,1521,1560,3.04208580453916e-14
0,10,1560,1561,1.76643125410562e-13
10,20,1560,1561,1.6445127561015e-13
20,30,1560,1561,1.52767364121903e-13
30,40,1560,1561,1.41590554784428e-13
40,50,1560,1561,1.30919141712137e-13
50,60,1560,1561,1.20750528137799e-13
60,70,1560,1561,1.11081207923201e-13
70,80,1560,1561,1.01906750165196e-13
80,90,1560,1561,9.32217872762241e-14
90,100,1560,1561,8.5020006895586e-14
100,110,1560,1561,7.7294147979364e-14
110,120,1560,1561,7.00360014157816e-14
120,130,1560,1561,6.32364155142759e-14
