"time_from","time_to","tile_from","tile_to","eventLoc"
410,420,1058,1058,0.000414848363378519
420,430,1058,1058,0.00114845304286033
430,440,1058,1058,0.00204277977039577
440,450,1058,1058,0.00294449199612844
450,460,1058,1058,0.00370981628261145
460,470,1058,1058,0.00419656456458743
470,480,1058,1058,0.0042612700099064
480,490,1058,1058,0.00377786560176175
490,500,1058,1058,0.0027041380710744
500,510,1058,1058,0.00123103984439093
400,410,1059,1058,3.46213243053264e-06
410,420,1059,1058,1.40148912579891e-05
420,430,1059,1058,2.79367264176634e-05
430,440,1059,1058,4.19616382900258e-05
440,450,1059,1058,5.38421044566354e-05
450,460,1059,1058,6.20127485602814e-05
460,470,1059,1058,6.52095195808029e-05
470,480,1059,1058,6.22942876669302e-05
480,490,1059,1058,5.24378525344475e-05
490,500,1059,1058,3.59015004218382e-05
500,510,1059,1058,1.57274443080079e-05
410,420,1017,1058,3.20294907320375e-06
420,430,1017,1058,1.08188298768492e-05
430,440,1017,1058,2.04760750069243e-05
440,450,1017,1058,3.01329110009637e-05
450,460,1017,1058,3.81653806534694e-05
460,470,1017,1058,4.31324204501979e-05
470,480,1017,1058,4.3651356387273e-05
480,490,1017,1058,3.85416790871084e-05
490,500,1017,1058,2.74747885364973e-05
500,510,1017,1058,1.2460354910214e-05
400,410,1018,1058,1.42845837763274e-06
410,420,1018,1058,2.80542551565948e-05
420,430,1018,1058,7.19731486845059e-05
430,440,1018,1058,0.000122052404153618
440,450,1018,1058,0.000169143860469944
450,460,1018,1058,0.000205864142235933
460,470,1018,1058,0.000225730860787108
470,480,1018,1058,0.000222791275206888
480,490,1018,1058,0.000192435353944078
490,500,1018,1058,0.000134476369545026
500,510,1018,1058,5.9879972596091e-05
400,410,1019,1058,0.000714838263411299
410,420,1019,1058,0.00154348480089285
420,430,1019,1058,0.00233764095138893
430,440,1019,1058,0.0030341427494612
440,450,1019,1058,0.00358726267877172
450,460,1019,1058,0.00394736996105232
460,470,1019,1058,0.00405284799859643
470,480,1019,1058,0.00383155199131045
480,490,1019,1058,0.00321914377470809
490,500,1019,1058,0.00221161616527568
500,510,1019,1058,0.000975465054391059
410,420,1058,1059,2.03034609929648e-06
420,430,1058,1059,5.40514620504076e-06
430,440,1058,1059,9.24862928802138e-06
440,450,1058,1059,1.28419841282664e-05
450,460,1058,1059,1.56287069021075e-05
460,470,1058,1059,1.71498639161719e-05
470,480,1058,1059,1.69865044100539e-05
480,490,1058,1059,1.47613633390636e-05
490,500,1058,1059,1.03172548884685e-05
500,510,1058,1059,4.3818520895276e-06
400,410,1059,1059,4.5336416193469e-05
410,420,1059,1059,0.000176563411689151
420,430,1059,1059,0.000338454274242074
430,440,1059,1059,0.000489033425999056
440,450,1059,1059,0.000604469040448679
450,460,1059,1059,0.000672483928259799
460,470,1059,1059,0.000685974631361872
470,480,1059,1059,0.000639209869460498
480,490,1059,1059,0.000527418245325014
490,500,1059,1059,0.000352596650128297
500,510,1059,1059,0.000144103339444195
400,410,1060,1059,4.45824092726825e-09
410,420,1060,1059,3.90562055258582e-08
420,430,1060,1059,7.47473458659432e-08
430,440,1060,1059,1.04451929044407e-07
440,450,1060,1059,1.26069969436369e-07
450,460,1060,1059,1.38572406668504e-07
460,470,1060,1059,1.40915857126291e-07
470,480,1060,1059,1.31717304053253e-07
480,490,1060,1059,1.09463381653974e-07
490,500,1060,1059,7.3894648701803e-08
500,510,1060,1059,3.05404549397119e-08
400,410,1018,1059,5.10772405774725e-06
410,420,1018,1059,9.65086072143699e-05
420,430,1018,1059,0.000238095570933174
430,440,1018,1059,0.000388408542573409
440,450,1018,1059,0.000518518911033969
450,460,1018,1059,0.000609590179160082
460,470,1018,1059,0.000648401958342268
470,480,1018,1059,0.000624237353929637
480,490,1018,1059,0.00052850784773166
490,500,1018,1059,0.000360635009337763
500,510,1018,1059,0.000149814485796536
400,410,1019,1059,1.33175608690682e-05
410,420,1019,1059,2.76647484589137e-05
420,430,1019,1059,4.02917085592308e-05
430,440,1019,1059,5.03078210333622e-05
440,450,1019,1059,5.72965673530397e-05
450,460,1019,1059,6.09006810814663e-05
460,470,1019,1059,6.06555799012143e-05
470,480,1019,1059,5.59349635976653e-05
480,490,1019,1059,4.60642510395057e-05
490,500,1019,1059,3.0902152201369e-05
500,510,1019,1059,1.2715721101148e-05
390,400,1020,1059,0.000160285072719723
400,410,1020,1059,0.000563075111152756
410,420,1020,1059,0.000906037724236241
