"time_from","time_to","tile_from","tile_to","eventLoc"
200,210,1560,1560,3.35386317234255e-10
210,220,1560,1560,2.3660693359766e-09
220,230,1560,1560,8.8281376345711e-09
230,240,1560,1560,2.40068300990021e-08
240,250,1560,1560,5.38149701568224e-08
250,260,1560,1560,1.05820513547123e-07
260,270,1560,1560,1.89245195058897e-07
270,280,1560,1560,3.14944906930793e-07
280,290,1560,1560,4.95376687273132e-07
290,300,1560,1560,7.44554438809691e-07
300,310,1560,1560,1.07799430788739e-06
310,320,1560,1560,1.51265025321183e-06
320,330,1560,1560,2.06684030503371e-06
330,340,1560,1560,2.76016413845408e-06
340,350,1560,1560,3.6134127473045e-06
350,360,1560,1560,4.64847115439706e-06
360,370,1560,1560,5.88821520763762e-06
370,380,1560,1560,7.3564035834102e-06
380,390,1560,1560,9.07756615048295e-06
390,400,1560,1560,1.10768898446302e-05
400,410,1560,1560,1.33801031725402e-05
410,420,1560,1560,1.60133604097087e-05
420,430,1560,1560,1.90031264866856e-05
430,440,1560,1560,2.23760634762595e-05
440,450,1560,1560,2.61589195051553e-05
450,460,1560,1560,3.03784208210322e-05
460,470,1560,1560,3.50611676517764e-05
470,480,1560,1560,4.02335344014539e-05
480,490,1560,1560,4.59215746374914e-05
490,500,1560,1560,5.21509312379248e-05
500,510,1560,1560,5.89467519867829e-05
510,520,1560,1560,6.63336108304564e-05
520,530,1560,1560,7.43354349386071e-05
530,540,1560,1560,8.29754376499743e-05
540,550,1560,1560,9.22760573263716e-05
550,560,1560,1560,0.000102258902087157
560,570,1560,1560,0.000112944700351337
570,580,1560,1560,0.000124353257074987
580,590,1560,1560,0.00013650341553762
590,600,1560,1560,0.0001494130245021
600,610,1560,1560,0.000163098910548515
610,620,1560,1560,0.000177576855362635
620,630,1560,1560,0.000192861577743928
630,640,1560,1560,0.000208966720086317
640,650,1560,1560,0.000225904839076551
650,660,1560,1560,0.000243687400349998
660,670,1560,1560,0.000262324776841639
670,680,1560,1560,0.000281826250570682
680,690,1560,1560,0.0003022000176004
690,700,1560,1560,0.000323453195920304
700,710,1560,1560,0.000345591836005349
710,720,1560,1560,0.00036862093381638
720,730,1560,1560,0.000392544446017327
730,740,1560,1560,0.000417365307197437
740,750,1560,1560,0.000443085448901048
750,760,1560,1560,0.000469705820282683
760,770,1560,1560,0.000497226410221389
770,780,1560,1560,0.000525646270744879
780,790,1560,1560,0.000554963541630661
790,800,1560,1560,0.000585175476067382
800,810,1560,1560,0.000616278467274236
810,820,1560,1560,0.000648268075988221
820,830,1560,1560,0.000681139058736847
830,840,1560,1560,0.000714885396815083
840,850,1560,1560,0.000749500325876686
850,860,1560,1560,0.00078497636602652
860,870,1560,1560,0.000821305352254451
870,880,1560,1560,0.000858478464970889
880,890,1560,1560,0.000896486260271242
200,210,1561,1560,5.90677747629404e-11
210,220,1561,1560,2.83678623871791e-10
220,230,1561,1560,8.17437910172365e-10
230,240,1561,1560,1.83214235608394e-09
240,250,1561,1560,3.52008360762245e-09
250,260,1561,1560,6.08747698801697e-09
260,270,1561,1560,9.74889446739355e-09
270,280,1561,1560,1.47225853602283e-08
280,290,1561,1560,2.12265766194689e-08
290,300,1561,1560,2.94754544168728e-08
300,310,1561,1560,3.9677738729243e-08
310,320,1561,1560,5.20337722663097e-08
320,330,1561,1560,6.67340539950644e-08
330,340,1561,1560,8.39579556353759e-08
340,350,1561,1560,1.03872766814074e-07
350,360,1561,1560,1.26633021106556e-07
360,370,1561,1560,1.5238006102376e-07
370,380,1561,1560,1.8124180518227e-07
380,390,1561,1560,2.13332685490478e-07
390,400,1561,1560,2.48753726254839e-07
400,410,1561,1560,2.87592740713384e-07
410,420,1561,1560,3.29924623689467e-07
420,430,1561,1560,3.75811721873111e-07
430,440,1561,1560,4.25304265721087e-07
440,450,1561,1560,4.78440849156746e-07
450,460,1561,1560,5.35248945179221e-07
460,470,1561,1560,5.95745447188083e-07
470,480,1561,1560,6.59937227319909e-07
480,490,1561,1560,7.27821704400632e-07
490,500,1561,1560,7.99387415262702e-07
500,510,1561,1560,8.74614584177484e-07
510,520,1561,1560,9.53475686027321e-07
520,530,1561,1560,1.03593599960309e-06
530,540,1561,1560,1.12195414807497e-06
540,550,1561,1560,1.21148262425797e-06
550,560,1561,1560,1.30446829879062e-06
560,570,1561,1560,1.40085290977338e-06
570,580,1561,1560,1.50057353278199e-06
580,590,1561,1560,1.60356303048748e-06
590,600,1561,1560,1.7097504813843e-06
600,610,1561,1560,1.81906158735901e-06
610,620,1561,1560,1.93141906002712e-06
620,630,1561,1560,2.04674298593151e-06
630,640,1561,1560,2.16495117083537e-06
640,650,1561,1560,2.28595946346e-06
650,660,1561,1560,2.40968205911623e-06
660,670,1561,1560,2.53603178376063e-06
670,680,1561,1560,2.66492035907656e-06
680,690,1561,1560,2.79625864923758e-06
690,700,1561,1560,2.92995689005915e-06
700,710,1561,1560,3.06592490128535e-06
710,720,1561,1560,3.2040722827912e-06
720,730,1561,1560,3.34430859551109e-06
730,740,1561,1560,3.48654352792786e-06
740,750,1561,1560,3.63068704897855e-06
750,760,1561,1560,3.7766495482494e-06
760,770,1561,1560,3.92434196434553e-06
770,780,1561,1560,4.0736759023283e-06
780,790,1561,1560,4.22456374111363e-06
790,800,1561,1560,4.37691873171609e-06
800,810,1561,1560,4.5306550872013e-06
810,820,1561,1560,4.68568806516838e-06
820,830,1561,1560,4.84193404351726e-06
830,840,1561,1560,4.9993105901504e-06
840,850,1561,1560,5.15773652709937e-06
850,860,1561,1560,5.3171319893283e-06
860,870,1561,1560,5.47741847810983e-06
870,880,1561,1560,5.63851890833481e-06
880,890,1561,1560,5.80035764831481e-06
