"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,1587,1587,0.000366865152013533
10,20,1587,1587,0.000259477371907763
20,30,1587,1587,0.000179630475188094
30,40,1587,1587,0.000119744960059748
40,50,1587,1587,7.571519217413e-05
50,60,1587,1587,4.46081445011881e-05
60,70,1587,1587,2.38957944774338e-05
70,80,1587,1587,1.1215661094791e-05
80,90,1587,1587,4.3367526852285e-06
90,100,1587,1587,1.22811044698068e-06
100,110,1587,1587,1.89568839974399e-07
0,10,1588,1587,7.11599283258224e-13
10,20,1588,1587,5.68337081539807e-13
20,30,1588,1587,4.2554665741174e-13
30,40,1588,1587,3.00274506547596e-13
40,50,1588,1587,1.98573675154801e-13
50,60,1588,1587,1.21454925230219e-13
60,70,1588,1587,6.72040364549526e-14
70,80,1588,1587,3.24591823189078e-14
80,90,1588,1587,1.28766328793e-14
90,100,1588,1587,3.7315252024126e-15
100,110,1588,1587,5.88100421643043e-16
0,10,1547,1587,7.11599283258228e-13
10,20,1547,1587,4.38266631098543e-13
20,30,1547,1587,2.77025074867123e-13
30,40,1547,1587,1.74745854528229e-13
40,50,1547,1587,1.07195143336605e-13
50,60,1547,1587,6.22961023590301e-14
60,70,1547,1587,3.32707084549864e-14
70,80,1547,1587,1.56727859478638e-14
80,90,1547,1587,6.10641627239478e-15
90,100,1547,1587,1.74627396777227e-15
100,110,1547,1587,2.72489812710996e-16
0,10,1548,1587,5.44398227709469e-05
10,20,1548,1587,4.34797655381515e-05
20,30,1548,1587,3.19854634670797e-05
30,40,1548,1587,2.21209749744867e-05
40,50,1548,1587,1.43688975877045e-05
50,60,1548,1587,8.66071020845645e-06
60,70,1548,1587,4.73763860707978e-06
70,80,1548,1587,2.2684320320504e-06
80,90,1548,1587,8.94066498945735e-07
90,100,1548,1587,2.57851147591405e-07
100,110,1548,1587,4.04944670399713e-08
0,10,1587,1588,3.01505279789435e-12
10,20,1587,1588,2.15656007095737e-12
20,30,1587,1588,1.51601761624687e-12
30,40,1587,1588,1.03195615522683e-12
40,50,1587,1588,6.71423499926597e-13
50,60,1587,1588,4.11474086118894e-13
60,70,1587,1588,2.32948430405294e-13
70,80,1587,1588,1.18422505266477e-13
80,90,1587,1588,5.16870821216004e-14
90,100,1587,1588,1.79077766222912e-14
100,110,1587,1588,4.1946926045472e-15
110,120,1587,1588,4.22651696513501e-16
0,10,1588,1588,0.00155441106961731
10,20,1588,1588,0.00125548052297257
20,30,1588,1588,0.000954582196207744
30,40,1588,1588,0.000687803500432705
40,50,1588,1588,0.00046803367293465
50,60,1588,1588,0.000297773042850246
60,70,1588,1588,0.000174130798043772
70,80,1588,1588,9.10938084760531e-05
80,90,1588,1588,4.07907406505372e-05
90,100,1588,1588,1.44621392662423e-05
100,110,1588,1588,3.45880912524249e-06
110,120,1588,1588,3.55119126709732e-07
0,10,1589,1588,3.01505279789432e-12
10,20,1589,1588,2.43522459243823e-12
20,30,1589,1588,1.90137420782943e-12
30,40,1589,1588,1.41732724216392e-12
40,50,1589,1588,9.98339665612182e-13
50,60,1589,1588,6.56166924942918e-13
60,70,1589,1588,3.95251761093491e-13
70,80,1589,1588,2.12326908342744e-13
80,90,1589,1588,9.73371454070868e-14
90,100,1589,1588,3.52306283642472e-14
100,110,1589,1588,8.57949154521392e-15
110,120,1589,1588,8.94833213479647e-16
0,10,1547,1588,0.00023066203666039
10,20,1547,1588,0.000143665548152399
20,30,1547,1588,9.22137045382637e-05
30,40,1547,1588,5.93967993956017e-05
40,50,1547,1588,3.74921872466119e-05
50,60,1547,1588,2.26642506830396e-05
60,70,1547,1588,1.27924144807202e-05
70,80,1547,1588,6.52691156673437e-06
80,90,1547,1588,2.87048925679609e-06
90,100,1547,1588,1.00431230103993e-06
100,110,1547,1588,2.37813014314073e-07
110,120,1547,1588,2.42305899919643e-08
0,10,1548,1588,3.01505279789433e-12
10,20,1548,1588,2.43522459243824e-12
20,30,1548,1588,1.81914214341988e-12
30,40,1548,1588,1.28468905692792e-12
40,50,1548,1588,8.58670842531091e-13
50,60,1548,1588,5.38358526271362e-13
60,70,1548,1588,3.1123612629261e-13
70,80,1548,1588,1.61407940477851e-13
80,90,1548,1588,7.18086793657943e-14
90,100,1548,1588,2.53374596080728e-14
100,110,1548,1588,6.0383548797542e-15
110,120,1548,1588,6.18330205154685e-16
0,10,1549,1588,0.000230662036660388
10,20,1549,1588,0.000186303160133567
20,30,1549,1588,0.000143557013981847
30,40,1549,1588,0.000105041220764849
40,50,1549,1588,7.25761670710676e-05
50,60,1549,1588,4.68597996857722e-05
60,70,1549,1588,2.77937481021245e-05
70,80,1549,1588,1.47390094606071e-05
80,90,1549,1588,6.68627328314561e-06
90,100,1549,1588,2.39999904315908e-06
100,110,1549,1588,5.80700330502352e-07
110,120,1549,1588,6.02726595499334e-08
0,10,1588,1589,5.89253969624325e-12
10,20,1588,1589,5.26992650007668e-12
20,30,1588,1589,4.49851691020111e-12
30,40,1588,1589,3.70097015269625e-12
40,50,1588,1589,2.93671679384461e-12
50,60,1588,1589,2.23810831749348e-12
60,70,1588,1589,1.62440796286306e-12
70,80,1588,1589,1.10759357446327e-12
80,90,1588,1589,6.94475542760855e-13
90,100,1588,1589,3.86810597834715e-13
100,110,1588,1589,1.80174937935989e-13
110,120,1588,1589,6.22466927076768e-14
120,130,1588,1589,1.16819161864501e-14
0,10,1589,1589,0.00303790001236353
10,20,1589,1589,0.00271691165524852
20,30,1589,1589,0.0023815820210845
30,40,1589,1589,0.0020270443606183
40,50,1589,1589,0.00166496539384961
50,60,1589,1589,0.00131084691149193
60,70,1589,1589,0.000980020703409118
70,80,1589,1589,0.000686180736312625
80,90,1589,1589,0.000440469547207479
90,100,1589,1589,0.000250454091988342
100,110,1589,1589,0.000118787639723258
110,120,1589,1589,4.16894562094735e-05
120,130,1589,1589,7.93138305961533e-06
0,10,1590,1589,5.89253969624319e-12
10,20,1590,1589,5.26992650007663e-12
20,30,1590,1589,4.61949588267759e-12
30,40,1590,1589,3.94634229468378e-12
