"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,1356,1356,4.76875644249558e-15
10,20,1356,1356,2.98084928597221e-18
20,30,1356,1356,9.7835071173634e-20
30,40,1356,1356,5.25288546045539e-20
40,50,1356,1356,4.62343232623207e-20
50,60,1356,1356,4.16505370513248e-20
60,70,1356,1356,3.78189798120989e-20
70,80,1356,1356,3.46179057117673e-20
80,90,1356,1356,3.19588293855803e-20
90,100,1356,1356,2.97607790687631e-20
100,110,1356,1356,2.79514656995107e-20
110,120,1356,1356,2.64681167873258e-20
120,130,1356,1356,2.52572431361675e-20
130,140,1356,1356,2.4273831441183e-20
140,150,1356,1356,2.34803097625381e-20
150,160,1356,1356,2.28454792267916e-20
160,170,1356,1356,2.23435096715435e-20
170,180,1356,1356,2.19530419049665e-20
180,190,1356,1356,2.16564089913716e-20
190,200,1356,1356,2.14389732853142e-20
200,210,1356,1356,2.12885685827489e-20
210,220,1356,1356,2.11950340212607e-20
220,230,1356,1356,2.11498260701373e-20
230,240,1356,1356,2.11456958614727e-20
240,250,1356,1356,2.1176420531948e-20
250,260,1356,1356,2.12365787985816e-20
260,270,1356,1356,2.13213624919698e-20
270,280,1356,1356,2.14264171323952e-20
280,290,1356,1356,2.1547705829499e-20
290,300,1356,1356,2.16813918166316e-20
300,310,1356,1356,2.18237358128202e-20
310,320,1356,1356,2.19710051611321e-20
320,330,1356,1356,2.21193923466671e-20
330,340,1356,1356,2.22649410749298e-20
340,350,1356,1356,2.24034786154037e-20
350,360,1356,1356,2.25305536081344e-20
360,370,1356,1356,2.26413790144862e-20
370,380,1356,1356,2.27307803878514e-20
380,390,1356,1356,2.27931501667388e-20
390,400,1356,1356,2.28224092723368e-20
400,410,1356,1356,2.28119779468955e-20
410,420,1356,1356,2.27547585203135e-20
420,430,1356,1356,2.26431336629541e-20
430,440,1356,1356,2.24689846958353e-20
440,450,1356,1356,2.22237357068765e-20
450,460,1356,1356,2.18984305828614e-20
460,470,1356,1356,2.14838516239803e-20
470,480,1356,1356,2.09706901622656e-20
480,490,1356,1356,2.03497815372041e-20
490,500,1356,1356,1.96124188362792e-20
500,510,1356,1356,1.87507618713909e-20
510,520,1356,1356,1.7758359723577e-20
520,530,1356,1356,1.663080647978e-20
530,540,1356,1356,1.53665498819139e-20
540,550,1356,1356,1.39678704774447e-20
550,560,1356,1356,1.24420428611955e-20
560,570,1356,1356,1.08026784251527e-20
570,580,1356,1356,9.07122918068062e-21
580,590,1356,1356,7.2786154014457e-21
590,600,1356,1356,5.4670206974124e-21
600,610,1356,1356,3.69268520101661e-21
610,620,1356,1356,2.03565730129781e-21
620,630,1356,1356,6.51652912486801e-22
630,640,1356,1356,1.33889467618083e-24
640,650,1356,1356,7.35923207036962e-29
0,10,1357,1356,5.4325651114639e-16
10,20,1357,1356,1.6265527203833e-18
20,30,1357,1356,1.50835550663161e-19
30,40,1357,1356,5.43476323573629e-20
40,50,1357,1356,4.26809614307403e-20
50,60,1357,1356,3.9669638434473e-20
60,70,1357,1356,3.82849249488843e-20
70,80,1357,1356,3.74623156525237e-20
80,90,1357,1356,3.68979419158181e-20
90,100,1357,1356,3.64751781214371e-20
100,110,1357,1356,3.61460188812889e-20
110,120,1357,1356,3.58902884116764e-20
120,130,1357,1356,3.56991334022574e-20
130,140,1357,1356,3.55681618627734e-20
140,150,1357,1356,3.54946172198456e-20
150,160,1357,1356,3.5476246905849e-20
160,170,1357,1356,3.55108743730946e-20
170,180,1357,1356,3.55962552647156e-20
180,190,1357,1356,3.57300416612462e-20
190,200,1357,1356,3.59097815971101e-20
200,210,1357,1356,3.61329246793853e-20
210,220,1357,1356,3.63968228817755e-20
220,230,1357,1356,3.66987230423822e-20
230,240,1357,1356,3.70357505000708e-20
240,250,1357,1356,3.74048843189773e-20
250,260,1357,1356,3.78029248040713e-20
260,270,1357,1356,3.82264539806127e-20
270,280,1357,1356,3.86717895970527e-20
280,290,1357,1356,3.91349330972673e-20
290,300,1357,1356,3.96115119280108e-20
300,310,1357,1356,4.00967165157999e-20
310,320,1357,1356,4.05852322720268e-20
320,330,1357,1356,4.10711670726259e-20
330,340,1357,1356,4.15479748169871e-20
340,350,1357,1356,4.20083759102382e-20
350,360,1357,1356,4.24442758467617e-20
