"time_from","time_to","tile_from","tile_to","eventLoc"
0,10,1407,1407,0.0218477278498721
10,20,1407,1407,0.021847728598197
20,30,1407,1407,0.0218477291511052
30,40,1407,1407,0.0218477295596268
40,50,1407,1407,0.0218477298614664
50,60,1407,1407,0.0218477300844823
60,70,1407,1407,0.0218477302492584
70,80,1407,1407,0.0218477303710031
80,90,1407,1407,0.0218477304609535
90,100,1407,1407,0.0218477305274124
100,110,1407,1407,0.0218477305765141
110,120,1407,1407,0.0218477306127915
120,130,1407,1407,0.0218477306395933
130,140,1407,1407,0.0218477306593942
140,150,1407,1407,0.0218477306740223
150,160,1407,1407,0.0218477306848286
160,170,1407,1407,0.021847730692811
170,180,1407,1407,0.0218477306987072
180,190,1407,1407,0.0218477307030619
190,200,1407,1407,0.0218477307062778
200,210,1407,1407,0.0218477307086524
210,220,1407,1407,0.0218477307104053
220,230,1407,1407,0.021847730711699
230,240,1407,1407,0.0218477307126536
240,250,1407,1407,0.0218477307133575
250,260,1407,1407,0.0218477307138764
260,270,1407,1407,0.0218477307142587
270,280,1407,1407,0.02184773071454
280,290,1407,1407,0.0218477307147469
290,300,1407,1407,0.0218477307148988
300,310,1407,1407,0.0218477307150102
310,320,1407,1407,0.0218477307150917
320,330,1407,1407,0.0218477307151512
330,340,1407,1407,0.0218477307151945
340,350,1407,1407,0.0218477307152259
350,360,1407,1407,0.0218477307152486
360,370,1407,1407,0.0218477307152648
370,380,1407,1407,0.0218477307152765
380,390,1407,1407,0.0218477307152847
390,400,1407,1407,0.0218477307152905
400,410,1407,1407,0.0218477307152944
410,420,1407,1407,0.0218477307152971
420,430,1407,1407,0.0218477307152988
430,440,1407,1407,0.0218477307152997
440,450,1407,1407,0.0218477307153
450,460,1407,1407,0.0218477307152997
460,470,1407,1407,0.0218477307152987
470,480,1407,1407,0.021847730715297
480,490,1407,1407,0.0218477307152944
490,500,1407,1407,0.0218477307152904
500,510,1407,1407,0.0218477307152847
510,520,1407,1407,0.0218477307152764
520,530,1407,1407,0.0218477307152648
530,540,1407,1407,0.0218477307152485
540,550,1407,1407,0.0218477307152259
550,560,1407,1407,0.0218477307151945
560,570,1407,1407,0.0218477307151511
570,580,1407,1407,0.0218477307150917
580,590,1407,1407,0.0218477307150102
